ID,FAKE_LOGIT_MEAN,FAKE_LOGIT_MAX,FAKE_LOGIT_LME5,WINDOWS
voice_0106__phonefact_opus_nb_8k,1.84765625,1.84765625,1.84765625,1
voice_0106__phonefact_resample8k,5.359375,5.359375,5.359375,1
voice_0107__phonefact_g711_ulaw,10.4375,10.4375,10.4375,1
voice_0107__phonefact_g726_24k,10.5,10.5,10.5,1
voice_0107__phonefact_opus_nb_8k,8.125,8.125,8.125,1
voice_0107__phonefact_resample8k,9.875,9.875,9.875,1
voice_0108__phonefact_g711_ulaw,7.328125,7.328125,7.328125,1
voice_0108__phonefact_g726_24k,-3.96875,-3.96875,-3.96875,1
voice_0108__phonefact_opus_nb_8k,2.59375,2.59375,2.59375,1
voice_0108__phonefact_resample8k,9.21875,9.21875,9.21875,1
voice_0109__phonefact_g711_ulaw,4.78125,4.78125,4.78125,1
voice_0109__phonefact_g726_24k,1.01953125,1.01953125,1.01953125,1
voice_0109__phonefact_opus_nb_8k,1.81640625,1.81640625,1.81640625,1
voice_0109__phonefact_resample8k,6.8125,6.8125,6.8125,1
voice_0110__phonefact_g711_ulaw,6.28125,6.28125,6.28125,1
voice_0110__phonefact_g726_24k,4.53125,4.53125,4.53125,1
voice_0110__phonefact_opus_nb_8k,6.484375,6.484375,6.484375,1
voice_0110__phonefact_resample8k,9.8125,9.8125,9.8125,1
voice_0111__phonefact_g711_ulaw,10.65625,10.65625,10.65625,1
voice_0111__phonefact_g726_24k,10.1875,10.1875,10.1875,1
voice_0111__phonefact_opus_nb_8k,9.90625,9.90625,9.90625,1
voice_0111__phonefact_resample8k,10.59375,10.59375,10.59375,1
voice_0112__phonefact_g711_ulaw,8.25,8.25,8.25,1
voice_0112__phonefact_g726_24k,5.078125,5.078125,5.078125,1
voice_0112__phonefact_opus_nb_8k,3.3046875,3.3046875,3.3046875,1
voice_0112__phonefact_resample8k,9.78125,9.78125,9.78125,1
voice_0113__phonefact_g711_ulaw,3.5546875,3.5546875,3.5546875,1
voice_0113__phonefact_g726_24k,3.4140625,3.4140625,3.4140625,1
voice_0113__phonefact_opus_nb_8k,1.26171875,1.26171875,1.26171875,1
voice_0113__phonefact_resample8k,8.5,8.5,8.5,1
voice_0114__phonefact_g711_ulaw,10.1875,10.1875,10.1875,1
voice_0114__phonefact_g726_24k,9.90625,9.90625,9.90625,1
voice_0114__phonefact_opus_nb_8k,8.453125,8.453125,8.453125,1
voice_0114__phonefact_resample8k,10.15625,10.15625,10.15625,1
voice_0115__phonefact_g711_ulaw,9.25,9.25,9.25,1
voice_0115__phonefact_g726_24k,8.28125,8.28125,8.28125,1
voice_0115__phonefact_opus_nb_8k,8.875,8.875,8.875,1
voice_0115__phonefact_resample8k,8.65625,8.65625,8.65625,1
voice_0116__phonefact_g711_ulaw,10.46875,10.46875,10.46875,1
voice_0116__phonefact_g726_24k,9.53125,9.53125,9.53125,1
voice_0116__phonefact_opus_nb_8k,9.15625,9.15625,9.15625,1
voice_0116__phonefact_resample8k,10.65625,10.65625,10.65625,1
voice_0117__phonefact_g711_ulaw,9.15625,9.15625,9.15625,1
voice_0117__phonefact_g726_24k,6.9375,6.9375,6.9375,1
voice_0117__phonefact_opus_nb_8k,6.9375,6.9375,6.9375,1
voice_0117__phonefact_resample8k,9.21875,9.21875,9.21875,1
voice_0118__phonefact_g711_ulaw,8.46875,8.46875,8.46875,1
voice_0118__phonefact_g726_24k,4.1796875,4.1796875,4.1796875,1
voice_0118__phonefact_opus_nb_8k,5.671875,5.671875,5.671875,1
voice_0118__phonefact_resample8k,10.03125,10.03125,10.03125,1
voice_0119__phonefact_g711_ulaw,8.265625,8.265625,8.265625,1
voice_0119__phonefact_g726_24k,7.96875,7.96875,7.96875,1
voice_0119__phonefact_opus_nb_8k,6.5,6.5,6.5,1
voice_0119__phonefact_resample8k,9.5,9.5,9.5,1
voice_0120__phonefact_g711_ulaw,7.609375,7.609375,7.609375,1
voice_0120__phonefact_g726_24k,3.78125,3.78125,3.78125,1
voice_0120__phonefact_opus_nb_8k,4.953125,4.953125,4.953125,1
voice_0120__phonefact_resample8k,6.984375,6.984375,6.984375,1
voice_0121__phonefact_g711_ulaw,8.234375,8.234375,8.234375,1
voice_0121__phonefact_g726_24k,6.546875,6.546875,6.546875,1
voice_0121__phonefact_opus_nb_8k,3.921875,3.921875,3.921875,1
voice_0121__phonefact_resample8k,8.125,8.125,8.125,1
voice_0122__phonefact_g711_ulaw,7.3125,7.3125,7.3125,1
voice_0122__phonefact_g726_24k,5.71875,5.71875,5.71875,1
voice_0122__phonefact_opus_nb_8k,6.5,6.5,6.5,1
voice_0122__phonefact_resample8k,8.65625,8.65625,8.65625,1
voice_0123__phonefact_g711_ulaw,7.15625,7.15625,7.15625,1
voice_0123__phonefact_g726_24k,-1.62109375,-1.62109375,-1.62109375,1
voice_0123__phonefact_opus_nb_8k,-1.26953125,-1.26953125,-1.26953125,1
voice_0123__phonefact_resample8k,8.6875,8.6875,8.6875,1
voice_0124__phonefact_g711_ulaw,10.75,10.75,10.75,1
voice_0124__phonefact_g726_24k,9.84375,9.84375,9.84375,1
voice_0124__phonefact_opus_nb_8k,9.3125,9.3125,9.3125,1
voice_0124__phonefact_resample8k,10.03125,10.03125,10.03125,1
voice_0125__phonefact_g711_ulaw,9.8125,9.8125,9.8125,1
voice_0125__phonefact_g726_24k,8.34375,8.34375,8.34375,1
voice_0125__phonefact_opus_nb_8k,7.859375,7.859375,7.859375,1
voice_0125__phonefact_resample8k,10.375,10.375,10.375,1
voice_0126__phonefact_g711_ulaw,9.46875,9.46875,9.46875,1
voice_0126__phonefact_g726_24k,4.671875,4.671875,4.671875,1
voice_0126__phonefact_opus_nb_8k,8.46875,8.46875,8.46875,1
voice_0126__phonefact_resample8k,10.5,10.5,10.5,1
voice_0127__phonefact_g711_ulaw,10.8125,10.8125,10.8125,1
voice_0127__phonefact_g726_24k,9.71875,9.71875,9.71875,1
voice_0127__phonefact_opus_nb_8k,8.96875,8.96875,8.96875,1
voice_0127__phonefact_resample8k,10.53125,10.53125,10.53125,1
voice_0128__phonefact_g711_ulaw,2.1640625,2.1640625,2.1640625,1
voice_0128__phonefact_g726_24k,-3.15625,-3.15625,-3.15625,1
voice_0128__phonefact_opus_nb_8k,0.8984375,0.8984375,0.8984375,1
voice_0128__phonefact_resample8k,7.984375,7.984375,7.984375,1
voice_0129__phonefact_g711_ulaw,9.71875,9.71875,9.71875,1
voice_0129__phonefact_g726_24k,8.421875,8.421875,8.421875,1
voice_0129__phonefact_opus_nb_8k,8.34375,8.34375,8.34375,1
voice_0129__phonefact_resample8k,9.90625,9.90625,9.90625,1
voice_0130__phonefact_g711_ulaw,4.625,4.625,4.625,1
voice_0130__phonefact_g726_24k,-3.515625,-3.515625,-3.515625,1
voice_0130__phonefact_opus_nb_8k,-1.546875,-1.546875,-1.546875,1
voice_0130__phonefact_resample8k,9.6875,9.6875,9.6875,1
voice_0131__phonefact_g711_ulaw,7.453125,7.453125,7.453125,1
voice_0131__phonefact_g726_24k,6.109375,6.109375,6.109375,1
voice_0131__phonefact_opus_nb_8k,7.546875,7.546875,7.546875,1
voice_0131__phonefact_resample8k,10.1875,10.1875,10.1875,1
voice_0132__phonefact_g711_ulaw,9.53125,9.53125,9.53125,1
voice_0132__phonefact_g726_24k,8.9375,8.9375,8.9375,1
voice_0132__phonefact_opus_nb_8k,7.453125,7.453125,7.453125,1
voice_0132__phonefact_resample8k,10.3125,10.3125,10.3125,1
voice_0133__phonefact_g711_ulaw,10.25,10.25,10.25,1
voice_0133__phonefact_g726_24k,9.0625,9.0625,9.0625,1
voice_0133__phonefact_opus_nb_8k,9.9375,9.9375,9.9375,1
voice_0133__phonefact_resample8k,10.78125,10.78125,10.78125,1
voice_0134__phonefact_g711_ulaw,2.09375,2.09375,2.09375,1
voice_0134__phonefact_g726_24k,5.4375,5.4375,5.4375,1
voice_0134__phonefact_opus_nb_8k,7.25,7.25,7.25,1
voice_0134__phonefact_resample8k,8.78125,8.78125,8.78125,1
voice_0135__phonefact_g711_ulaw,8.484375,8.484375,8.484375,1
voice_0135__phonefact_g726_24k,8.34375,8.34375,8.34375,1
voice_0135__phonefact_opus_nb_8k,5.890625,5.890625,5.890625,1
voice_0135__phonefact_resample8k,10.125,10.125,10.125,1
voice_0136__phonefact_g711_ulaw,8.046875,8.046875,8.046875,1
voice_0136__phonefact_g726_24k,7.328125,7.328125,7.328125,1
voice_0136__phonefact_opus_nb_8k,5.375,5.375,5.375,1
voice_0136__phonefact_resample8k,8.96875,8.96875,8.96875,1
voice_0137__phonefact_g711_ulaw,7.171875,7.171875,7.171875,1
voice_0137__phonefact_g726_24k,3.65625,3.65625,3.65625,1
voice_0137__phonefact_opus_nb_8k,7.21875,7.21875,7.21875,1
voice_0137__phonefact_resample8k,8.5,8.5,8.5,1
voice_0138__phonefact_g711_ulaw,9.90625,9.90625,9.90625,1
voice_0138__phonefact_g726_24k,3.0703125,3.0703125,3.0703125,1
voice_0138__phonefact_opus_nb_8k,8.328125,8.328125,8.328125,1
voice_0138__phonefact_resample8k,9.875,9.875,9.875,1
voice_0139__phonefact_g711_ulaw,10.125,10.125,10.125,1
voice_0139__phonefact_g726_24k,9.90625,9.90625,9.90625,1
voice_0139__phonefact_opus_nb_8k,8.59375,8.59375,8.59375,1
voice_0139__phonefact_resample8k,10.9375,10.9375,10.9375,1
voice_0140__phonefact_g711_ulaw,9.15625,9.15625,9.15625,1
voice_0140__phonefact_g726_24k,2.375,2.375,2.375,1
voice_0140__phonefact_opus_nb_8k,2.8984375,2.8984375,2.8984375,1
voice_0140__phonefact_resample8k,9.65625,9.65625,9.65625,1
voice_0141__phonefact_g711_ulaw,8.484375,8.484375,8.484375,1
voice_0141__phonefact_g726_24k,6.5625,6.5625,6.5625,1
voice_0141__phonefact_opus_nb_8k,4.890625,4.890625,4.890625,1
voice_0141__phonefact_resample8k,8.90625,8.90625,8.90625,1
voice_0142__phonefact_g711_ulaw,9.21875,9.21875,9.21875,1
voice_0142__phonefact_g726_24k,8.390625,8.390625,8.390625,1
voice_0142__phonefact_opus_nb_8k,4.703125,4.703125,4.703125,1
voice_0142__phonefact_resample8k,9.6875,9.6875,9.6875,1
voice_0143__phonefact_g711_ulaw,9.5625,9.5625,9.5625,1
voice_0143__phonefact_g726_24k,7.40625,7.40625,7.40625,1
voice_0143__phonefact_opus_nb_8k,8.578125,8.578125,8.578125,1
voice_0143__phonefact_resample8k,9.71875,9.71875,9.71875,1
voice_0144__phonefact_g711_ulaw,7.75,7.75,7.75,1
voice_0144__phonefact_g726_24k,6.5,6.5,6.5,1
voice_0144__phonefact_opus_nb_8k,3.484375,3.484375,3.484375,1
voice_0144__phonefact_resample8k,9.9375,9.9375,9.9375,1
voice_0145__phonefact_g711_ulaw,10.65625,10.65625,10.65625,1
voice_0145__phonefact_g726_24k,10.125,10.125,10.125,1
voice_0145__phonefact_opus_nb_8k,10.15625,10.15625,10.15625,1
voice_0145__phonefact_resample8k,10.21875,10.21875,10.21875,1
voice_0146__phonefact_g711_ulaw,9.8125,9.8125,9.8125,1
voice_0146__phonefact_g726_24k,9.34375,9.34375,9.34375,1
voice_0146__phonefact_opus_nb_8k,9.46875,9.46875,9.46875,1
voice_0146__phonefact_resample8k,10.09375,10.09375,10.09375,1
voice_0147__phonefact_g711_ulaw,9.28125,9.28125,9.28125,1
voice_0147__phonefact_g726_24k,7.40625,7.40625,7.40625,1
voice_0147__phonefact_opus_nb_8k,6.625,6.625,6.625,1
voice_0147__phonefact_resample8k,11.125,11.125,11.125,1
voice_0148__phonefact_g711_ulaw,9.1875,9.1875,9.1875,1
voice_0148__phonefact_g726_24k,8.234375,8.234375,8.234375,1
voice_0148__phonefact_opus_nb_8k,6.765625,6.765625,6.765625,1
voice_0148__phonefact_resample8k,9.375,9.375,9.375,1
voice_0149__phonefact_g711_ulaw,3.75,3.75,3.75,1
voice_0149__phonefact_g726_24k,-4.5390625,-4.5390625,-4.5390625,1
voice_0149__phonefact_opus_nb_8k,1.69921875,1.69921875,1.69921875,1
voice_0149__phonefact_resample8k,5.1875,5.1875,5.1875,1
