ROUTE,FILE_NONPHONE_W,FILE_PHONE_W,VOICE_NONPHONE_W,VOICE_PHONE_W,dev,factorial,phone,yue,factorial_plus_phone,dev_DELTA,factorial_DELTA,phone_DELTA,yue_DELTA,factorial_plus_phone_DELTA,MIN_AUDIT_DELTA,MEAN_AUDIT_DELTA
hard,0.1,0.05,0.25,0.1,0.7771688311688312,0.7887532467532468,0.8526785714285714,0.882724257830762,0.8328655518394649,-0.0031948051948051948,0.008545454545454634,-0.023428571428571354,0.029211956521739024,-0.011758751393533995,-0.023428571428571354,0.0027835086109542773
soft,0.1,0.05,0.25,0.1,0.7771688311688312,0.7887532467532468,0.8526785714285714,0.882724257830762,0.8319527313266444,-0.0031948051948051948,0.008545454545454634,-0.023428571428571354,0.029211956521739024,-0.012671571906354484,-0.023428571428571354,0.0027835086109542773
hard,0.15,0.05,0.25,0.1,0.7809870129870129,0.7849350649350648,0.8526785714285714,0.882724257830762,0.8335219620958751,0.0006233766233765259,0.004727272727272691,-0.023428571428571354,0.029211956521739024,-0.011102341137123717,-0.023428571428571354,0.0027835086109542218
soft,0.15,0.05,0.25,0.1,0.7809870129870129,0.7849350649350648,0.8526785714285714,0.882724257830762,0.8328655518394649,0.0006233766233765259,0.004727272727272691,-0.023428571428571354,0.029211956521739024,-0.011758751393533995,-0.023428571428571354,0.0027835086109542218
hard,0.2,0.05,0.1,0.1,0.7826493506493506,0.791038961038961,0.8526785714285714,0.8748936418887331,0.8354782608695652,0.0022857142857142243,0.010831168831168858,-0.023428571428571354,0.021381340579710084,-0.009146042363433637,-0.023428571428571354,0.002767413067005453
soft,0.2,0.05,0.1,0.1,0.7826493506493506,0.791038961038961,0.8526785714285714,0.8748936418887331,0.8345654403567447,0.0022857142857142243,0.010831168831168858,-0.023428571428571354,0.021381340579710084,-0.010058862876254127,-0.023428571428571354,0.002767413067005453
hard,0.225,0.05,0.05,0.1,0.7788311688311688,0.7921818181818181,0.8526785714285714,0.8759262505843852,0.8339090301003345,-0.0015324675324676074,0.01197402597402597,-0.023428571428571354,0.02241394927536222,-0.010715273132664405,-0.023428571428571354,0.0023567340720873076
soft,0.225,0.05,0.05,0.1,0.7788311688311688,0.7921818181818181,0.8526785714285714,0.8759262505843852,0.8332526198439243,-0.0015324675324676074,0.01197402597402597,-0.023428571428571354,0.02241394927536222,-0.011371683389074572,-0.023428571428571354,0.0023567340720873076
soft,0.05,0.05,0.225,0.1,0.7771688311688312,0.7845454545454544,0.8526785714285714,0.8843909244974287,0.8307313266443701,-0.0031948051948051948,0.004337662337662307,-0.023428571428571354,0.03087862318840573,-0.013892976588628758,-0.023428571428571354,0.002148227225672872
hard,0.2,0.05,0.2,0.1,0.778077922077922,0.7921818181818181,0.8526785714285714,0.8748936418887331,0.8347826086956522,-0.0022857142857143353,0.01197402597402597,-0.023428571428571354,0.021381340579710084,-0.009841694537346624,-0.023428571428571354,0.0019102702098625912
soft,0.2,0.05,0.2,0.1,0.778077922077922,0.7921818181818181,0.8526785714285714,0.8748936418887331,0.8338697881828316,-0.0022857142857143353,0.01197402597402597,-0.023428571428571354,0.021381340579710084,-0.010754515050167224,-0.023428571428571354,0.0019102702098625912
hard,0.05,0.05,0.225,0.1,0.7760259740259741,0.7845454545454544,0.8526785714285714,0.8843909244974287,0.8307313266443701,-0.004337662337662307,0.004337662337662307,-0.023428571428571354,0.03087862318840573,-0.013892976588628758,-0.023428571428571354,0.0018625129399585938
hard,0.225,0.05,0.15,0.1,0.7754025974025973,0.7933246753246752,0.8526785714285714,0.8759262505843852,0.8339090301003345,-0.004961038961039055,0.013116883116883082,-0.023428571428571354,0.02241394927536222,-0.010715273132664405,-0.023428571428571354,0.0017853055006587237
soft,0.225,0.05,0.15,0.1,0.7754025974025973,0.7933246753246752,0.8526785714285714,0.8759262505843852,0.8332526198439243,-0.004961038961039055,0.013116883116883082,-0.023428571428571354,0.02241394927536222,-0.011371683389074572,-0.023428571428571354,0.0017853055006587237
hard,0.1,0.05,0.275,0.1,0.7783116883116883,0.7864675324675325,0.8526785714285714,0.8789742578307621,0.8328655518394649,-0.0020519480519480826,0.0062597402597404095,-0.023428571428571354,0.025461956521739104,-0.011758751393533995,-0.023428571428571354,0.0015602943252400192
soft,0.1,0.05,0.275,0.1,0.7783116883116883,0.7864675324675325,0.8526785714285714,0.8789742578307621,0.8319527313266444,-0.0020519480519480826,0.0062597402597404095,-0.023428571428571354,0.025461956521739104,-0.012671571906354484,-0.023428571428571354,0.0015602943252400192
hard,0.15,0.05,0.275,0.1,0.7821298701298701,0.7826493506493506,0.8526785714285714,0.8789742578307621,0.8335219620958751,0.001766233766233749,0.002441558441558467,-0.023428571428571354,0.025461956521739104,-0.011102341137123717,-0.023428571428571354,0.0015602943252399915
soft,0.15,0.05,0.275,0.1,0.7821298701298701,0.7826493506493506,0.8526785714285714,0.8789742578307621,0.8328655518394649,0.001766233766233749,0.002441558441558467,-0.023428571428571354,0.025461956521739104,-0.011758751393533995,-0.023428571428571354,0.0015602943252399915
hard,0.225,0.05,0.1,0.1,0.7788311688311688,0.791038961038961,0.8526785714285714,0.8721762505843852,0.8339090301003345,-0.0015324675324676074,0.010831168831168858,-0.023428571428571354,0.01866394927536219,-0.010715273132664405,-0.023428571428571354,0.0011335197863730218
soft,0.225,0.05,0.1,0.1,0.7788311688311688,0.791038961038961,0.8526785714285714,0.8721762505843852,0.8332526198439243,-0.0015324675324676074,0.010831168831168858,-0.023428571428571354,0.01866394927536219,-0.011371683389074572,-0.023428571428571354,0.0011335197863730218
soft,0.2,0.05,0.225,0.1,0.778077922077922,0.7921818181818181,0.8526785714285714,0.8711436418887332,0.8338697881828316,-0.0022857142857143353,0.01197402597402597,-0.023428571428571354,0.017631340579710164,-0.010754515050167224,-0.023428571428571354,0.0009727702098626112
hard,0.05,0.05,0.25,0.1,0.7771688311688312,0.7811168831168831,0.8526785714285714,0.882724257830762,0.8303835005574136,-0.0031948051948051948,0.0009090909090909705,-0.023428571428571354,0.029211956521739024,-0.014240802675585251,-0.023428571428571354,0.0008744177018633614
soft,0.05,0.05,0.25,0.1,0.7771688311688312,0.7811168831168831,0.8526785714285714,0.882724257830762,0.8303835005574136,-0.0031948051948051948,0.0009090909090909705,-0.023428571428571354,0.029211956521739024,-0.014240802675585251,-0.023428571428571354,0.0008744177018633614
hard,0.1,0.05,0.3,0.1,0.7760259740259741,0.7853246753246754,0.8526785714285714,0.8789742578307621,0.8321698996655518,-0.004337662337662307,0.005116883116883297,-0.023428571428571354,0.025461956521739104,-0.012454403567447092,-0.023428571428571354,0.0007031514680971851
soft,0.1,0.05,0.3,0.1,0.7760259740259741,0.7853246753246754,0.8526785714285714,0.8789742578307621,0.8312570791527314,-0.004337662337662307,0.005116883116883297,-0.023428571428571354,0.025461956521739104,-0.01336722408026747,-0.023428571428571354,0.0007031514680971851
hard,0.15,0.05,0.3,0.1,0.7798441558441558,0.7815064935064935,0.8526785714285714,0.8789742578307621,0.8328263099219622,-0.0005194805194805863,0.0012987012987013546,-0.023428571428571354,0.025461956521739104,-0.011797993311036703,-0.023428571428571354,0.0007031514680971296
soft,0.15,0.05,0.3,0.1,0.7798441558441558,0.7815064935064935,0.8526785714285714,0.8789742578307621,0.8321698996655518,-0.0005194805194805863,0.0012987012987013546,-0.023428571428571354,0.025461956521739104,-0.012454403567447092,-0.023428571428571354,0.0007031514680971296
hard,0.2,0.05,0.225,0.1,0.7769350649350649,0.7921818181818181,0.8526785714285714,0.8711436418887332,0.8347826086956522,-0.0034285714285714475,0.01197402597402597,-0.023428571428571354,0.017631340579710164,-0.009841694537346624,-0.023428571428571354,0.0006870559241483332
hard,0.225,0.05,0.2,0.1,0.7742597402597402,0.7921818181818181,0.8526785714285714,0.8721762505843852,0.8332133779264215,-0.006103896103896167,0.01197402597402597,-0.023428571428571354,0.01866394927536219,-0.01141092530657739,-0.023428571428571354,0.0002763769292301599
soft,0.225,0.05,0.2,0.1,0.7742597402597402,0.7921818181818181,0.8526785714285714,0.8721762505843852,0.8325569676700112,-0.006103896103896167,0.01197402597402597,-0.023428571428571354,0.01866394927536219,-0.012067335562987669,-0.023428571428571354,0.0002763769292301599
hard,0.2,0.05,0.25,0.1,0.778077922077922,0.7887532467532468,0.8526785714285714,0.8694769752220665,0.8344347826086956,-0.0022857142857143353,0.008545454545454634,-0.023428571428571354,0.01596467391304346,-0.010189520624303228,-0.023428571428571354,-0.0003010393139468992
soft,0.2,0.05,0.25,0.1,0.778077922077922,0.7887532467532468,0.8526785714285714,0.8694769752220665,0.8335219620958751,-0.0022857142857143353,0.008545454545454634,-0.023428571428571354,0.01596467391304346,-0.011102341137123717,-0.023428571428571354,-0.0003010393139468992
hard,0.05,0.05,0.275,0.1,0.7783116883116883,0.7788311688311689,0.8526785714285714,0.8789742578307621,0.8303835005574136,-0.0020519480519480826,-0.0013766233766232538,-0.023428571428571354,0.025461956521739104,-0.014240802675585251,-0.023428571428571354,-0.0003487965838508966
soft,0.05,0.05,0.275,0.1,0.7783116883116883,0.7788311688311689,0.8526785714285714,0.8789742578307621,0.8303835005574136,-0.0020519480519480826,-0.0013766233766232538,-0.023428571428571354,0.025461956521739104,-0.014240802675585251,-0.023428571428571354,-0.0003487965838508966
soft,0.225,0.05,0.225,0.1,0.7742597402597402,0.7921818181818181,0.8526785714285714,0.8684262505843853,0.8325569676700112,-0.006103896103896167,0.01197402597402597,-0.023428571428571354,0.01491394927536227,-0.012067335562987669,-0.023428571428571354,-0.0006611230707698201
hard,0.225,0.05,0.225,0.1,0.7731168831168831,0.7921818181818181,0.8526785714285714,0.8684262505843853,0.8332133779264215,-0.007246753246753279,0.01197402597402597,-0.023428571428571354,0.01491394927536227,-0.01141092530657739,-0.023428571428571354,-0.0009468373564840982
hard,0.25,0.05,0.05,0.1,0.7779220779220779,0.7921818181818181,0.8526785714285714,0.8626789679756895,0.8339090301003345,-0.002441558441558467,0.01197402597402597,-0.023428571428571354,0.009166666666666545,-0.010715273132664405,-0.023428571428571354,-0.0011823593073593264
soft,0.25,0.05,0.05,0.1,0.7779220779220779,0.7921818181818181,0.8526785714285714,0.8626789679756895,0.832996209587514,-0.002441558441558467,0.01197402597402597,-0.023428571428571354,0.009166666666666545,-0.011628093645484894,-0.023428571428571354,-0.0011823593073593264
hard,0.05,0.05,0.3,0.1,0.7760259740259741,0.7776883116883118,0.8526785714285714,0.8789742578307621,0.8296878483835005,-0.004337662337662307,-0.002519480519480366,-0.023428571428571354,0.025461956521739104,-0.014936454849498348,-0.023428571428571354,-0.0012059394409937307
soft,0.05,0.05,0.3,0.1,0.7760259740259741,0.7776883116883118,0.8526785714285714,0.8789742578307621,0.8296878483835005,-0.004337662337662307,-0.002519480519480366,-0.023428571428571354,0.025461956521739104,-0.014936454849498348,-0.023428571428571354,-0.0012059394409937307
hard,0.2,0.05,0.275,0.1,0.7792207792207791,0.7864675324675325,0.8526785714285714,0.8657269752220664,0.8344347826086956,-0.0011428571428572232,0.0062597402597404095,-0.023428571428571354,0.012214673913043428,-0.010189520624303228,-0.023428571428571354,-0.001524253599661185
soft,0.2,0.05,0.275,0.1,0.7792207792207791,0.7864675324675325,0.8526785714285714,0.8657269752220664,0.8335219620958751,-0.0011428571428572232,0.0062597402597404095,-0.023428571428571354,0.012214673913043428,-0.011102341137123717,-0.023428571428571354,-0.001524253599661185
hard,0.25,0.05,0.15,0.1,0.7744935064935065,0.7933246753246752,0.8526785714285714,0.8626789679756895,0.8339090301003345,-0.005870129870129914,0.013116883116883082,-0.023428571428571354,0.009166666666666545,-0.010715273132664405,-0.023428571428571354,-0.0017537878787879102
soft,0.25,0.05,0.15,0.1,0.7744935064935065,0.7933246753246752,0.8526785714285714,0.8626789679756895,0.832996209587514,-0.005870129870129914,0.013116883116883082,-0.023428571428571354,0.009166666666666545,-0.011628093645484894,-0.023428571428571354,-0.0017537878787879102
hard,0.3,0.05,0.05,0.1,0.7750129870129869,0.7921818181818181,0.8526785714285714,0.8626789679756895,0.8345654403567447,-0.005350649350649439,0.01197402597402597,-0.023428571428571354,0.009166666666666545,-0.010058862876254127,-0.023428571428571354,-0.0019096320346320694
soft,0.3,0.05,0.05,0.1,0.7750129870129869,0.7921818181818181,0.8526785714285714,0.8626789679756895,0.8339090301003345,-0.005350649350649439,0.01197402597402597,-0.023428571428571354,0.009166666666666545,-0.010715273132664405,-0.023428571428571354,-0.0019096320346320694
hard,0.225,0.05,0.25,0.1,0.7742597402597402,0.7887532467532468,0.8526785714285714,0.8667595839177186,0.8328655518394649,-0.006103896103896167,0.008545454545454634,-0.023428571428571354,0.013247282608695565,-0.011758751393533995,-0.023428571428571354,-0.0019349325945793305
soft,0.225,0.05,0.25,0.1,0.7742597402597402,0.7887532467532468,0.8526785714285714,0.8667595839177186,0.8322091415830547,-0.006103896103896167,0.008545454545454634,-0.023428571428571354,0.013247282608695565,-0.012415161649944162,-0.023428571428571354,-0.0019349325945793305
hard,0.275,0.05,0.05,0.1,0.7741038961038961,0.7921818181818181,0.8526785714285714,0.8626789679756895,0.8339090301003345,-0.0062597402597402985,0.01197402597402597,-0.023428571428571354,0.009166666666666545,-0.010715273132664405,-0.023428571428571354,-0.0021369047619047843
soft,0.275,0.05,0.05,0.1,0.7741038961038961,0.7921818181818181,0.8526785714285714,0.8626789679756895,0.8332526198439243,-0.0062597402597402985,0.01197402597402597,-0.023428571428571354,0.009166666666666545,-0.011371683389074572,-0.023428571428571354,-0.0021369047619047843
hard,0.2,0.05,0.3,0.1,0.7769350649350649,0.7853246753246754,0.8526785714285714,0.8657269752220664,0.8337391304347825,-0.0034285714285714475,0.005116883116883297,-0.023428571428571354,0.012214673913043428,-0.010885172798216325,-0.023428571428571354,-0.002381396456804019
soft,0.2,0.05,0.3,0.1,0.7769350649350649,0.7853246753246754,0.8526785714285714,0.8657269752220664,0.8328263099219622,-0.0034285714285714475,0.005116883116883297,-0.023428571428571354,0.012214673913043428,-0.011797993311036703,-0.023428571428571354,-0.002381396456804019
hard,0.25,0.05,0.1,0.1,0.7779220779220779,0.791038961038961,0.8526785714285714,0.8589289679756896,0.8339090301003345,-0.002441558441558467,0.010831168831168858,-0.023428571428571354,0.005416666666666625,-0.010715273132664405,-0.023428571428571354,-0.0024055735930735844
soft,0.25,0.05,0.1,0.1,0.7779220779220779,0.791038961038961,0.8526785714285714,0.8589289679756896,0.832996209587514,-0.002441558441558467,0.010831168831168858,-0.023428571428571354,0.005416666666666625,-0.011628093645484894,-0.023428571428571354,-0.0024055735930735844
hard,0.3,0.05,0.15,0.1,0.7715844155844155,0.7933246753246752,0.8526785714285714,0.8626789679756895,0.8345654403567447,-0.008779220779220887,0.013116883116883082,-0.023428571428571354,0.009166666666666545,-0.010058862876254127,-0.023428571428571354,-0.0024810606060606533
soft,0.3,0.05,0.15,0.1,0.7715844155844155,0.7933246753246752,0.8526785714285714,0.8626789679756895,0.8339090301003345,-0.008779220779220887,0.013116883116883082,-0.023428571428571354,0.009166666666666545,-0.010715273132664405,-0.023428571428571354,-0.0024810606060606533
hard,0.275,0.05,0.15,0.1,0.7706753246753246,0.7933246753246752,0.8526785714285714,0.8626789679756895,0.8339090301003345,-0.009688311688311746,0.013116883116883082,-0.023428571428571354,0.009166666666666545,-0.010715273132664405,-0.023428571428571354,-0.002708333333333368
soft,0.275,0.05,0.15,0.1,0.7706753246753246,0.7933246753246752,0.8526785714285714,0.8626789679756895,0.8332526198439243,-0.009688311688311746,0.013116883116883082,-0.023428571428571354,0.009166666666666545,-0.011371683389074572,-0.023428571428571354,-0.002708333333333368
hard,0.3,0.05,0.1,0.1,0.7750129870129869,0.791038961038961,0.8526785714285714,0.8589289679756896,0.8345654403567447,-0.005350649350649439,0.010831168831168858,-0.023428571428571354,0.005416666666666625,-0.010058862876254127,-0.023428571428571354,-0.0031328463203463275
soft,0.3,0.05,0.1,0.1,0.7750129870129869,0.791038961038961,0.8526785714285714,0.8589289679756896,0.8339090301003345,-0.005350649350649439,0.010831168831168858,-0.023428571428571354,0.005416666666666625,-0.010715273132664405,-0.023428571428571354,-0.0031328463203463275
hard,0.225,0.05,0.275,0.1,0.7754025974025973,0.7864675324675325,0.8526785714285714,0.8630095839177185,0.8328655518394649,-0.004961038961039055,0.0062597402597404095,-0.023428571428571354,0.009497282608695534,-0.011758751393533995,-0.023428571428571354,-0.0031581468802936163
soft,0.225,0.05,0.275,0.1,0.7754025974025973,0.7864675324675325,0.8526785714285714,0.8630095839177185,0.8322091415830547,-0.004961038961039055,0.0062597402597404095,-0.023428571428571354,0.009497282608695534,-0.012415161649944162,-0.023428571428571354,-0.0031581468802936163
hard,0.25,0.05,0.2,0.1,0.7733506493506493,0.7921818181818181,0.8526785714285714,0.8589289679756896,0.8332133779264215,-0.007012987012987026,0.01197402597402597,-0.023428571428571354,0.005416666666666625,-0.01141092530657739,-0.023428571428571354,-0.0032627164502164463
soft,0.25,0.05,0.2,0.1,0.7733506493506493,0.7921818181818181,0.8526785714285714,0.8589289679756896,0.8323005574136009,-0.007012987012987026,0.01197402597402597,-0.023428571428571354,0.005416666666666625,-0.012323745819397991,-0.023428571428571354,-0.0032627164502164463
hard,0.275,0.05,0.1,0.1,0.7741038961038961,0.791038961038961,0.8526785714285714,0.8589289679756896,0.8339090301003345,-0.0062597402597402985,0.010831168831168858,-0.023428571428571354,0.005416666666666625,-0.010715273132664405,-0.023428571428571354,-0.0033601190476190423
soft,0.275,0.05,0.1,0.1,0.7741038961038961,0.791038961038961,0.8526785714285714,0.8589289679756896,0.8332526198439243,-0.0062597402597402985,0.010831168831168858,-0.023428571428571354,0.005416666666666625,-0.011371683389074572,-0.023428571428571354,-0.0033601190476190423
hard,0.3,0.05,0.2,0.1,0.7704415584415584,0.7921818181818181,0.8526785714285714,0.8589289679756896,0.8338697881828316,-0.009922077922077999,0.01197402597402597,-0.023428571428571354,0.005416666666666625,-0.010754515050167224,-0.023428571428571354,-0.003989989177489189
soft,0.3,0.05,0.2,0.1,0.7704415584415584,0.7921818181818181,0.8526785714285714,0.8589289679756896,0.8332133779264215,-0.009922077922077999,0.01197402597402597,-0.023428571428571354,0.005416666666666625,-0.01141092530657739,-0.023428571428571354,-0.003989989177489189
hard,0.225,0.05,0.3,0.1,0.7731168831168831,0.7853246753246754,0.8526785714285714,0.8630095839177185,0.8321698996655518,-0.007246753246753279,0.005116883116883297,-0.023428571428571354,0.009497282608695534,-0.012454403567447092,-0.023428571428571354,-0.0040152897374364505
soft,0.225,0.05,0.3,0.1,0.7731168831168831,0.7853246753246754,0.8526785714285714,0.8630095839177185,0.8315134894091416,-0.007246753246753279,0.005116883116883297,-0.023428571428571354,0.009497282608695534,-0.013110813823857259,-0.023428571428571354,-0.0040152897374364505
soft,0.25,0.05,0.225,0.1,0.7733506493506493,0.7921818181818181,0.8526785714285714,0.8551789679756896,0.8323005574136009,-0.007012987012987026,0.01197402597402597,-0.023428571428571354,0.0016666666666665941,-0.012323745819397991,-0.023428571428571354,-0.004200216450216454
hard,0.275,0.05,0.2,0.1,0.7695324675324675,0.7921818181818181,0.8526785714285714,0.8589289679756896,0.8332133779264215,-0.010831168831168858,0.01197402597402597,-0.023428571428571354,0.005416666666666625,-0.01141092530657739,-0.023428571428571354,-0.004217261904761904
soft,0.275,0.05,0.2,0.1,0.7695324675324675,0.7921818181818181,0.8526785714285714,0.8589289679756896,0.8325569676700112,-0.010831168831168858,0.01197402597402597,-0.023428571428571354,0.005416666666666625,-0.012067335562987669,-0.023428571428571354,-0.004217261904761904
hard,0.25,0.05,0.225,0.1,0.7722077922077922,0.7921818181818181,0.8526785714285714,0.8551789679756896,0.8332133779264215,-0.008155844155844139,0.01197402597402597,-0.023428571428571354,0.0016666666666665941,-0.01141092530657739,-0.023428571428571354,-0.004485930735930732
soft,0.3,0.05,0.225,0.1,0.7704415584415584,0.7921818181818181,0.8526785714285714,0.8551789679756896,0.8332133779264215,-0.009922077922077999,0.01197402597402597,-0.023428571428571354,0.0016666666666665941,-0.01141092530657739,-0.023428571428571354,-0.004927489177489197
soft,0.275,0.05,0.225,0.1,0.7695324675324675,0.7921818181818181,0.8526785714285714,0.8551789679756896,0.8325569676700112,-0.010831168831168858,0.01197402597402597,-0.023428571428571354,0.0016666666666665941,-0.012067335562987669,-0.023428571428571354,-0.005154761904761912
hard,0.3,0.05,0.225,0.1,0.7692987012987013,0.7921818181818181,0.8526785714285714,0.8551789679756896,0.8338697881828316,-0.01106493506493511,0.01197402597402597,-0.023428571428571354,0.0016666666666665941,-0.010754515050167224,-0.023428571428571354,-0.005213203463203475
hard,0.275,0.05,0.225,0.1,0.7683896103896104,0.7921818181818181,0.8526785714285714,0.8551789679756896,0.8332133779264215,-0.01197402597402597,0.01197402597402597,-0.023428571428571354,0.0016666666666665941,-0.01141092530657739,-0.023428571428571354,-0.00544047619047619
hard,0.25,0.05,0.25,0.1,0.7733506493506493,0.7887532467532468,0.8526785714285714,0.853512301309023,0.8328655518394649,-0.007012987012987026,0.008545454545454634,-0.023428571428571354,0.0,-0.011758751393533995,-0.023428571428571354,-0.005474025974025937
soft,0.25,0.05,0.25,0.1,0.7733506493506493,0.7887532467532468,0.8526785714285714,0.853512301309023,0.8319527313266444,-0.007012987012987026,0.008545454545454634,-0.023428571428571354,0.0,-0.012671571906354484,-0.023428571428571354,-0.005474025974025937
hard,0.3,0.05,0.25,0.1,0.7704415584415584,0.7887532467532468,0.8526785714285714,0.853512301309023,0.8335219620958751,-0.009922077922077999,0.008545454545454634,-0.023428571428571354,0.0,-0.011102341137123717,-0.023428571428571354,-0.00620129870129868
soft,0.3,0.05,0.25,0.1,0.7704415584415584,0.7887532467532468,0.8526785714285714,0.853512301309023,0.8328655518394649,-0.009922077922077999,0.008545454545454634,-0.023428571428571354,0.0,-0.011758751393533995,-0.023428571428571354,-0.00620129870129868
hard,0.275,0.05,0.25,0.1,0.7695324675324675,0.7887532467532468,0.8526785714285714,0.853512301309023,0.8328655518394649,-0.010831168831168858,0.008545454545454634,-0.023428571428571354,0.0,-0.011758751393533995,-0.023428571428571354,-0.006428571428571395
soft,0.275,0.05,0.25,0.1,0.7695324675324675,0.7887532467532468,0.8526785714285714,0.853512301309023,0.8322091415830547,-0.010831168831168858,0.008545454545454634,-0.023428571428571354,0.0,-0.012415161649944162,-0.023428571428571354,-0.006428571428571395
hard,0.25,0.05,0.275,0.1,0.7744935064935065,0.7864675324675325,0.8526785714285714,0.8497623013090229,0.8328655518394649,-0.005870129870129914,0.0062597402597404095,-0.023428571428571354,-0.003750000000000142,-0.011758751393533995,-0.023428571428571354,-0.00669724025974025
soft,0.25,0.05,0.275,0.1,0.7744935064935065,0.7864675324675325,0.8526785714285714,0.8497623013090229,0.8319527313266444,-0.005870129870129914,0.0062597402597404095,-0.023428571428571354,-0.003750000000000142,-0.012671571906354484,-0.023428571428571354,-0.00669724025974025
hard,0.3,0.05,0.275,0.1,0.7715844155844155,0.7864675324675325,0.8526785714285714,0.8497623013090229,0.8335219620958751,-0.008779220779220887,0.0062597402597404095,-0.023428571428571354,-0.003750000000000142,-0.011102341137123717,-0.023428571428571354,-0.007424512987012993
soft,0.3,0.05,0.275,0.1,0.7715844155844155,0.7864675324675325,0.8526785714285714,0.8497623013090229,0.8328655518394649,-0.008779220779220887,0.0062597402597404095,-0.023428571428571354,-0.003750000000000142,-0.011758751393533995,-0.023428571428571354,-0.007424512987012993
hard,0.25,0.05,0.3,0.1,0.7722077922077922,0.7853246753246754,0.8526785714285714,0.8497623013090229,0.8321698996655518,-0.008155844155844139,0.005116883116883297,-0.023428571428571354,-0.003750000000000142,-0.012454403567447092,-0.023428571428571354,-0.007554383116883084
soft,0.25,0.05,0.3,0.1,0.7722077922077922,0.7853246753246754,0.8526785714285714,0.8497623013090229,0.8312570791527314,-0.008155844155844139,0.005116883116883297,-0.023428571428571354,-0.003750000000000142,-0.01336722408026747,-0.023428571428571354,-0.007554383116883084
hard,0.275,0.05,0.275,0.1,0.7706753246753246,0.7864675324675325,0.8526785714285714,0.8497623013090229,0.8328655518394649,-0.009688311688311746,0.0062597402597404095,-0.023428571428571354,-0.003750000000000142,-0.011758751393533995,-0.023428571428571354,-0.007651785714285708
soft,0.275,0.05,0.275,0.1,0.7706753246753246,0.7864675324675325,0.8526785714285714,0.8497623013090229,0.8322091415830547,-0.009688311688311746,0.0062597402597404095,-0.023428571428571354,-0.003750000000000142,-0.012415161649944162,-0.023428571428571354,-0.007651785714285708
hard,0.3,0.05,0.3,0.1,0.7692987012987013,0.7853246753246754,0.8526785714285714,0.8497623013090229,0.8328263099219622,-0.01106493506493511,0.005116883116883297,-0.023428571428571354,-0.003750000000000142,-0.011797993311036703,-0.023428571428571354,-0.008281655844155827
soft,0.3,0.05,0.3,0.1,0.7692987012987013,0.7853246753246754,0.8526785714285714,0.8497623013090229,0.8321698996655518,-0.01106493506493511,0.005116883116883297,-0.023428571428571354,-0.003750000000000142,-0.012454403567447092,-0.023428571428571354,-0.008281655844155827
hard,0.275,0.05,0.3,0.1,0.7683896103896104,0.7853246753246754,0.8526785714285714,0.8497623013090229,0.8321698996655518,-0.01197402597402597,0.005116883116883297,-0.023428571428571354,-0.003750000000000142,-0.012454403567447092,-0.023428571428571354,-0.008508928571428542
soft,0.275,0.05,0.3,0.1,0.7683896103896104,0.7853246753246754,0.8526785714285714,0.8497623013090229,0.8315134894091416,-0.01197402597402597,0.005116883116883297,-0.023428571428571354,-0.003750000000000142,-0.013110813823857259,-0.023428571428571354,-0.008508928571428542
hard,0.1,0.05,0.05,0.05,0.782883116883117,0.7921818181818181,0.8506785714285714,0.8918909244974288,0.8325177257525084,0.002519480519480588,0.01197402597402597,-0.025428571428571356,0.03837862318840579,-0.012106577480490488,-0.025428571428571356,0.0068608895633352485
hard,0.15,0.05,0.05,0.05,0.7867012987012987,0.7883636363636364,0.8506785714285714,0.8918909244974288,0.8331741360089187,0.006337662337662309,0.00815584415584425,-0.025428571428571356,0.03837862318840579,-0.01145016722408021,-0.025428571428571356,0.0068608895633352485
soft,0.1,0.05,0.05,0.05,0.782883116883117,0.7921818181818181,0.8506785714285714,0.8918909244974288,0.8316049052396879,0.002519480519480588,0.01197402597402597,-0.025428571428571356,0.03837862318840579,-0.013019397993310977,-0.025428571428571356,0.0068608895633352485
soft,0.15,0.05,0.05,0.05,0.7867012987012987,0.7883636363636364,0.8506785714285714,0.8918909244974288,0.8325177257525084,0.006337662337662309,0.00815584415584425,-0.025428571428571356,0.03837862318840579,-0.012106577480490488,-0.025428571428571356,0.0068608895633352485
hard,0.1,0.05,0.1,0.05,0.7805974025974026,0.7933246753246752,0.8506785714285714,0.8881409244974288,0.8325177257525084,0.00023376623376625272,0.013116883116883082,-0.025428571428571356,0.03462862318840576,-0.012106577480490488,-0.025428571428571356,0.005637675277620935
hard,0.15,0.05,0.1,0.05,0.7844155844155843,0.7895064935064935,0.8506785714285714,0.8881409244974288,0.8331741360089187,0.004051948051947973,0.009298701298701362,-0.025428571428571356,0.03462862318840576,-0.01145016722408021,-0.025428571428571356,0.005637675277620935
soft,0.1,0.05,0.1,0.05,0.7805974025974026,0.7933246753246752,0.8506785714285714,0.8881409244974288,0.8316049052396879,0.00023376623376625272,0.013116883116883082,-0.025428571428571356,0.03462862318840576,-0.013019397993310977,-0.025428571428571356,0.005637675277620935
soft,0.15,0.05,0.1,0.05,0.7844155844155843,0.7895064935064935,0.8506785714285714,0.8881409244974288,0.8325177257525084,0.004051948051947973,0.009298701298701362,-0.025428571428571356,0.03462862318840576,-0.012106577480490488,-0.025428571428571356,0.005637675277620935
