MODEL,PARENT_ID,CHANNEL,TASK,LABEL,CLEAN_PROB,CHANNEL_PROB,SCORE_DELTA,SIGNED_DELTA
v48,cmbv6_0030,g711_ulaw,MUSIC,1,0.8427089477,0.8056656437,-0.037043304,-0.037043304
v48,cmbv6_0031,g711_ulaw,MUSIC,1,0.9637192592,0.7438441515,-0.21987510769999996,-0.21987510769999996
v48,cmbv6_0032,g711_ulaw,MUSIC,0,0.1343028532,0.1564446187,0.02214176550000002,-0.02214176550000002
v48,cmbv6_0033,g711_ulaw,MUSIC,0,0.5266115007,0.2562816976,-0.27032980309999993,0.27032980309999993
v48,cmbv6_0034,g711_ulaw,MUSIC,0,0.2850849081,0.2942514835,0.009166575400000043,-0.009166575400000043
v48,cmbv6_0035,g711_ulaw,MUSIC,0,0.423197126,0.3968440913,-0.0263530347,0.0263530347
v48,cmbv6_0036,g711_ulaw,MUSIC,1,0.903953923,0.7092428735,-0.19471104949999996,-0.19471104949999996
v48,cmbv6_0037,g711_ulaw,MUSIC,1,0.8306034965,0.6703995716,-0.16020392490000002,-0.16020392490000002
v48,cmbv6_0038,g711_ulaw,MUSIC,1,0.8165312046,0.6480958181,-0.1684353864999999,-0.1684353864999999
v48,cmbv6_0039,g711_ulaw,MUSIC,1,0.8444277032,0.7748983329,-0.06952937030000006,-0.06952937030000006
v48,cmbv6_0040,g711_ulaw,MUSIC,0,0.2528344534,0.1019202308,-0.15091422259999998,0.15091422259999998
v48,cmbv6_0041,g711_ulaw,MUSIC,0,0.7367771844,0.2792838154,-0.4574933689999999,0.4574933689999999
v48,cmbv6_0042,g711_ulaw,MUSIC,0,0.3483470933,0.2303380133,-0.11800908000000002,0.11800908000000002
v48,cmbv6_0043,g711_ulaw,MUSIC,0,0.7288033843,0.31712203,-0.4116813543,0.4116813543
v48,cmbv6_0044,g711_ulaw,MUSIC,1,0.9562144968,0.8544821772,-0.10173231960000007,-0.10173231960000007
v48,cmbv6_0045,g711_ulaw,MUSIC,1,0.9540403719,0.8646583844,-0.08938198750000004,-0.08938198750000004
v48,cmbv6_0046,g711_ulaw,MUSIC,1,0.920448937,0.7017212982,-0.2187276388,-0.2187276388
v48,cmbv6_0047,g711_ulaw,MUSIC,1,0.9462876882,0.920842855,-0.025444833200000017,-0.025444833200000017
v48,cmbv6_0000,g722_wb,FILE,0,0.3582100232,0.2668821157,-0.09132790750000003,0.09132790750000003
v48,cmbv6_0001,g722_wb,FILE,0,0.3929804886,0.4394184141,0.04643792549999998,-0.04643792549999998
v48,cmbv6_0002,g722_wb,FILE,0,0.4464424862,0.477833539,0.031391052799999986,-0.031391052799999986
v48,cmbv6_0003,g722_wb,FILE,0,0.6348744964,0.6425069373,0.007632440899999926,-0.007632440899999926
v48,cmbv6_0004,g722_wb,FILE,1,0.8163262363,0.9379389986,0.12161276229999995,0.12161276229999995
v48,cmbv6_0005,g722_wb,FILE,1,0.8266356149,0.8271047657,0.00046915079999998444,0.00046915079999998444
v48,cmbv6_0006,g722_wb,FILE,1,0.6553841695,0.7326461695,0.07726200000000005,0.07726200000000005
v48,cmbv6_0007,g722_wb,FILE,1,0.7183083815,0.7436394137,0.025331032199999992,0.025331032199999992
v48,cmbv6_0008,g722_wb,FILE,1,0.9705183323,0.96826864,-0.002249692299999939,-0.002249692299999939
v48,cmbv6_0009,g722_wb,FILE,1,0.9942910267,0.9950259217,0.0007348950000000132,0.0007348950000000132
v48,cmbv6_0010,g722_wb,FILE,1,0.9041864448,0.89098895,-0.013197494799999987,-0.013197494799999987
v48,cmbv6_0011,g722_wb,FILE,1,0.9758702687,0.9796253544,0.0037550856999999382,0.0037550856999999382
v48,cmbv6_0012,g722_wb,FILE,1,0.9928988417,0.9904358992,-0.0024629425000000094,-0.0024629425000000094
v48,cmbv6_0013,g722_wb,FILE,1,0.9809049291,0.9862701574,0.005365228299999969,0.005365228299999969
v48,cmbv6_0014,g722_wb,FILE,1,0.9916526262,0.9907720374,-0.0008805888000000817,-0.0008805888000000817
v48,cmbv6_0015,g722_wb,FILE,1,0.9848102901,0.9856851868,0.0008748966999999608,0.0008748966999999608
v48,cmbv6_0016,g722_wb,FILE,0,0.8436056068,0.8939562219,0.05035061510000005,-0.05035061510000005
v48,cmbv6_0017,g722_wb,FILE,0,0.6771404736,0.7755169138,0.09837644020000003,-0.09837644020000003
v48,cmbv6_0018,g722_wb,FILE,0,0.2747021344,0.4096973198,0.1349951854,-0.1349951854
v48,cmbv6_0019,g722_wb,FILE,0,0.9154829131,0.9339838742,0.01850096109999999,-0.01850096109999999
v48,cmbv6_0020,g722_wb,FILE,1,0.9380358556,0.9044640323,-0.03357182329999997,-0.03357182329999997
v48,cmbv6_0021,g722_wb,FILE,1,0.8693906977,0.9363972665,0.0670065688,0.0670065688
v48,cmbv6_0022,g722_wb,FILE,1,0.3556007822,0.2929090618,-0.06269172040000004,-0.06269172040000004
v48,cmbv6_0023,g722_wb,FILE,1,0.7469498134,0.7698264718,0.022876658399999972,0.022876658399999972
v48,cmbv6_0024,g722_wb,FILE,1,0.8374216209,0.9351843533,0.0977627324,0.0977627324
v48,cmbv6_0025,g722_wb,FILE,1,0.9261941762,0.9233547232,-0.002839452999999992,-0.002839452999999992
v48,cmbv6_0026,g722_wb,FILE,1,0.9454233382,0.9688083475,0.02338500929999998,0.02338500929999998
v48,cmbv6_0027,g722_wb,FILE,1,0.9892407547,0.9888469766,-0.00039377809999996405,-0.00039377809999996405
v48,cmbv6_0028,g722_wb,FILE,1,0.9917469408,0.9921710581,0.00042411729999991543,0.00042411729999991543
v48,cmbv6_0029,g722_wb,FILE,1,0.98199838,0.9886922966,0.006693916600000072,0.006693916600000072
v48,cmbv6_0030,g722_wb,FILE,1,0.976832295,0.9786615779,0.001829282899999951,0.001829282899999951
v48,cmbv6_0031,g722_wb,FILE,1,0.9893715927,0.98873616,-0.0006354326999999937,-0.0006354326999999937
v48,cmbv6_0032,g722_wb,FILE,0,0.6796343958,0.7663594335,0.08672503770000006,-0.08672503770000006
v48,cmbv6_0033,g722_wb,FILE,0,0.6307802674,0.6876893381,0.05690907069999995,-0.05690907069999995
v48,cmbv6_0034,g722_wb,FILE,0,0.4918550345,0.6464917762,0.15463674169999997,-0.15463674169999997
v48,cmbv6_0035,g722_wb,FILE,0,0.108520652,0.117770968,0.009250316000000008,-0.009250316000000008
v48,cmbv6_0036,g722_wb,FILE,1,0.9305380017,0.9543284943,0.02379049259999999,0.02379049259999999
v48,cmbv6_0037,g722_wb,FILE,1,0.7862591761,0.7953511785,0.009092002400000077,0.009092002400000077
v48,cmbv6_0038,g722_wb,FILE,1,0.9271311517,0.9319605592,0.004829407499999938,0.004829407499999938
v48,cmbv6_0039,g722_wb,FILE,1,0.8581326377,0.849941859,-0.008190778700000068,-0.008190778700000068
v48,cmbv6_0040,g722_wb,FILE,1,0.9738314926,0.9792212736,0.005389780999999982,0.005389780999999982
v48,cmbv6_0041,g722_wb,FILE,1,0.9857866634,0.9897571146,0.003970451200000058,0.003970451200000058
v48,cmbv6_0042,g722_wb,FILE,1,0.9911097969,0.9945507552,0.003440958300000019,0.003440958300000019
v48,cmbv6_0043,g722_wb,FILE,1,0.993425754,0.9852544825,-0.008171271499999966,-0.008171271499999966
v48,cmbv6_0044,g722_wb,FILE,1,0.9918194412,0.9913970017,-0.00042243949999998254,-0.00042243949999998254
v48,cmbv6_0045,g722_wb,FILE,1,0.9946171167,0.9936773027,-0.0009398139999999833,-0.0009398139999999833
v48,cmbv6_0046,g722_wb,FILE,1,0.9901026226,0.988683548,-0.0014190746000000143,-0.0014190746000000143
v48,cmbv6_0047,g722_wb,FILE,1,0.9955372818,0.9963645095,0.0008272276999999884,0.0008272276999999884
v48,cmbv6_0000,g722_wb,VOICE,0,0.232259163,0.2641917253,0.03193256230000002,-0.03193256230000002
v48,cmbv6_0001,g722_wb,VOICE,0,0.6064011527,0.5462617328,-0.060139419899999935,0.060139419899999935
v48,cmbv6_0002,g722_wb,VOICE,0,0.0179378701,0.0190068407,0.0010689706,-0.0010689706
v48,cmbv6_0003,g722_wb,VOICE,0,0.4562075545,0.5052330674,0.04902551289999996,-0.04902551289999996
v48,cmbv6_0004,g722_wb,VOICE,0,0.5246580888,0.6834639373,0.1588058485,-0.1588058485
v48,cmbv6_0005,g722_wb,VOICE,0,0.3814900891,0.4270870187,0.0455969296,-0.0455969296
v48,cmbv6_0006,g722_wb,VOICE,0,0.079143663,0.046155377,-0.032988286000000006,0.032988286000000006
v48,cmbv6_0007,g722_wb,VOICE,0,0.0982827747,0.154746115,0.056463340299999984,-0.056463340299999984
v48,cmbv6_0008,g722_wb,VOICE,1,0.8795763664,0.8741884544,-0.005387911999999995,-0.005387911999999995
v48,cmbv6_0009,g722_wb,VOICE,1,0.9886428236,0.9922820054,0.003639181800000002,0.003639181800000002
v48,cmbv6_0010,g722_wb,VOICE,1,0.884407207,0.8610260863,-0.02338112069999998,-0.02338112069999998
v48,cmbv6_0011,g722_wb,VOICE,1,0.894633077,0.9073626339,0.012729556899999994,0.012729556899999994
v48,cmbv6_0012,g722_wb,VOICE,1,0.9465425523,0.932814246,-0.013728306299999993,-0.013728306299999993
v48,cmbv6_0013,g722_wb,VOICE,1,0.9593679532,0.9652414029,0.005873449700000033,0.005873449700000033
v48,cmbv6_0014,g722_wb,VOICE,1,0.9075736838,0.9143263978,0.006752713999999993,0.006752713999999993
v48,cmbv6_0015,g722_wb,VOICE,1,0.9049029131,0.9214932302,0.01659031709999992,0.01659031709999992
v48,cmbv6_0016,g722_wb,VOICE,0,0.4588688067,0.4657246682,0.0068558615000000045,-0.0068558615000000045
v48,cmbv6_0017,g722_wb,VOICE,0,0.6469195994,0.6524961632,0.005576563800000045,-0.005576563800000045
v48,cmbv6_0018,g722_wb,VOICE,0,0.0981994855,0.2378461987,0.1396467132,-0.1396467132
v48,cmbv6_0019,g722_wb,VOICE,0,0.57288371,0.6363158765,0.06343216649999994,-0.06343216649999994
v48,cmbv6_0020,g722_wb,VOICE,0,0.2101270522,0.2436149612,0.03348790900000001,-0.03348790900000001
v48,cmbv6_0021,g722_wb,VOICE,0,0.4722643086,0.492411883,0.02014757439999998,-0.02014757439999998
v48,cmbv6_0022,g722_wb,VOICE,0,0.1515490069,0.1500869992,-0.0014620077000000176,0.0014620077000000176
v48,cmbv6_0023,g722_wb,VOICE,0,0.1242629957,0.1966892302,0.0724262345,-0.0724262345
v48,cmbv6_0024,g722_wb,VOICE,1,0.8922767276,0.8686330581,-0.023643669499999964,-0.023643669499999964
v48,cmbv6_0025,g722_wb,VOICE,1,0.9041344073,0.8925047604,-0.011629646900000012,-0.011629646900000012
v48,cmbv6_0026,g722_wb,VOICE,1,0.8945280567,0.8963386651,0.0018106084000000244,0.0018106084000000244
v48,cmbv6_0027,g722_wb,VOICE,1,0.9389444239,0.9381637745,-0.0007806493999999997,-0.0007806493999999997
v48,cmbv6_0028,g722_wb,VOICE,1,0.8810430926,0.8860714369,0.005028344299999987,0.005028344299999987
v48,cmbv6_0029,g722_wb,VOICE,1,0.7970332871,0.822090908,0.025057620899999966,0.025057620899999966
v48,cmbv6_0030,g722_wb,VOICE,1,0.88571296,0.8675613345,-0.018151625500000046,-0.018151625500000046
v48,cmbv6_0031,g722_wb,VOICE,1,0.9145856511,0.8975536936,-0.017031957499999972,-0.017031957499999972
v48,cmbv6_0032,g722_wb,VOICE,0,0.5379382371,0.560747518,0.022809280900000006,-0.022809280900000006
v48,cmbv6_0033,g722_wb,VOICE,0,0.4125007403,0.5511945426,0.1386938023,-0.1386938023
v48,cmbv6_0034,g722_wb,VOICE,0,0.2783092827,0.3163717754,0.038062492700000006,-0.038062492700000006
v48,cmbv6_0035,g722_wb,VOICE,0,0.018456205,0.0215473159,0.0030911108999999992,-0.0030911108999999992
v48,cmbv6_0036,g722_wb,VOICE,0,0.2061430584,0.2887102259,0.08256716750000001,-0.08256716750000001
v48,cmbv6_0037,g722_wb,VOICE,0,0.1068716612,0.144112582,0.037240920799999994,-0.037240920799999994
v48,cmbv6_0038,g722_wb,VOICE,0,0.1845664493,0.2591703828,0.0746039335,-0.0746039335
v48,cmbv6_0039,g722_wb,VOICE,0,0.4615892915,0.3964655296,-0.06512376190000002,0.06512376190000002
v48,cmbv6_0040,g722_wb,VOICE,1,0.8374939961,0.857028417,0.019534420900000016,0.019534420900000016
v48,cmbv6_0041,g722_wb,VOICE,1,0.9358373374,0.9461323121,0.01029497470000007,0.01029497470000007
v48,cmbv6_0042,g722_wb,VOICE,1,0.9303459835,0.9470440824,0.01669809890000007,0.01669809890000007
v48,cmbv6_0043,g722_wb,VOICE,1,0.9522941326,0.9247758612,-0.02751827139999996,-0.02751827139999996
v48,cmbv6_0044,g722_wb,VOICE,1,0.8974553449,0.9024628174,0.005007472499999999,0.005007472499999999
v48,cmbv6_0045,g722_wb,VOICE,1,0.9262850751,0.920425198,-0.005859877100000022,-0.005859877100000022
v48,cmbv6_0046,g722_wb,VOICE,1,0.8664898211,0.8324722515,-0.03401756959999991,-0.03401756959999991
v48,cmbv6_0047,g722_wb,VOICE,1,0.9451819982,0.949645975,0.004463976799999991,0.004463976799999991
v48,cmbv6_0000,g722_wb,MUSIC,0,0.2461817114,0.1785557306,-0.06762598080000001,0.06762598080000001
v48,cmbv6_0001,g722_wb,MUSIC,0,0.0033008022,0.0027084618,-0.0005923403999999999,0.0005923403999999999
v48,cmbv6_0002,g722_wb,MUSIC,0,0.1178327077,0.1168554247,-0.0009772829999999955,0.0009772829999999955
v48,cmbv6_0003,g722_wb,MUSIC,0,0.0696277717,0.0298833852,-0.03974438649999999,0.03974438649999999
v48,cmbv6_0004,g722_wb,MUSIC,1,0.8233242005,0.802946511,-0.020377689499999962,-0.020377689499999962
v48,cmbv6_0005,g722_wb,MUSIC,1,0.9519534064,0.9304401856,-0.021513220800000066,-0.021513220800000066
v48,cmbv6_0006,g722_wb,MUSIC,1,0.3891334513,0.3851551417,-0.003978309600000007,-0.003978309600000007
v48,cmbv6_0007,g722_wb,MUSIC,1,0.1636725594,0.1584822818,-0.005190277599999987,-0.005190277599999987
v48,cmbv6_0008,g722_wb,MUSIC,0,0.0532263655,0.0566751274,0.0034487618999999997,-0.0034487618999999997
v48,cmbv6_0009,g722_wb,MUSIC,0,0.01438016,0.0572159926,0.0428358326,-0.0428358326
v48,cmbv6_0010,g722_wb,MUSIC,0,0.2351467962,0.1889024668,-0.046244329400000006,0.046244329400000006
v48,cmbv6_0011,g722_wb,MUSIC,0,0.4115822184,0.4148744489,0.0032922305000000485,-0.0032922305000000485
v48,cmbv6_0012,g722_wb,MUSIC,1,0.9042408167,0.910972938,0.006732121300000005,0.006732121300000005
v48,cmbv6_0013,g722_wb,MUSIC,1,0.9226447547,0.9389232485,0.016278493800000016,0.016278493800000016
v48,cmbv6_0014,g722_wb,MUSIC,1,0.8054954643,0.8206774196,0.015181955299999994,0.015181955299999994
v48,cmbv6_0015,g722_wb,MUSIC,1,0.6351253758,0.5097822854,-0.1253430903999999,-0.1253430903999999
v48,cmbv6_0016,g722_wb,MUSIC,0,0.5467352438,0.6083032393,0.06156799549999992,-0.06156799549999992
v48,cmbv6_0017,g722_wb,MUSIC,0,0.1850993815,0.1699358171,-0.015163564399999996,0.015163564399999996
v48,cmbv6_0018,g722_wb,MUSIC,0,0.1151228113,0.1318398336,0.01671702230000001,-0.01671702230000001
v48,cmbv6_0019,g722_wb,MUSIC,0,0.5271844092,0.5703345042,0.043150095,-0.043150095
v48,cmbv6_0020,g722_wb,MUSIC,1,0.7771234899,0.7286258849,-0.048497605,-0.048497605
v48,cmbv6_0021,g722_wb,MUSIC,1,0.908388747,0.857666696,-0.050722051000000046,-0.050722051000000046
v48,cmbv6_0022,g722_wb,MUSIC,1,0.1644770815,0.0996512404,-0.06482584110000002,-0.06482584110000002
v48,cmbv6_0023,g722_wb,MUSIC,1,0.2839052335,0.4036704995,0.11976526599999998,0.11976526599999998
v48,cmbv6_0024,g722_wb,MUSIC,0,0.0248893826,0.0304483882,0.0055590056,-0.0055590056
v48,cmbv6_0025,g722_wb,MUSIC,0,0.0465510885,0.0550837882,0.0085326997,-0.0085326997
v48,cmbv6_0026,g722_wb,MUSIC,0,0.1003236443,0.1033423903,0.0030187460000000027,-0.0030187460000000027
v48,cmbv6_0027,g722_wb,MUSIC,0,0.5349639519,0.5724519157,0.03748796379999997,-0.03748796379999997
v48,cmbv6_0028,g722_wb,MUSIC,1,0.9688105535,0.9636904202,-0.0051201333000000515,-0.0051201333000000515
v48,cmbv6_0029,g722_wb,MUSIC,1,0.9154555863,0.9598677174,0.044412131099999974,0.044412131099999974
v48,cmbv6_0030,g722_wb,MUSIC,1,0.8427089477,0.8532045571,0.010495609399999939,0.010495609399999939
v48,cmbv6_0031,g722_wb,MUSIC,1,0.9637192592,0.9699450894,0.006225830200000004,0.006225830200000004
v48,cmbv6_0032,g722_wb,MUSIC,0,0.1343028532,0.1519249301,0.017622076900000005,-0.017622076900000005
v48,cmbv6_0033,g722_wb,MUSIC,0,0.5266115007,0.4175741531,-0.10903734759999995,0.10903734759999995
v48,cmbv6_0034,g722_wb,MUSIC,0,0.2850849081,0.279898264,-0.005186644099999971,0.005186644099999971
v48,cmbv6_0035,g722_wb,MUSIC,0,0.423197126,0.4673506573,0.04415353130000005,-0.04415353130000005
v48,cmbv6_0036,g722_wb,MUSIC,1,0.903953923,0.9374016468,0.03344772380000005,0.03344772380000005
v48,cmbv6_0037,g722_wb,MUSIC,1,0.8306034965,0.7922162967,-0.03838719979999994,-0.03838719979999994
v48,cmbv6_0038,g722_wb,MUSIC,1,0.8165312046,0.8318953532,0.015364148600000016,0.015364148600000016
v48,cmbv6_0039,g722_wb,MUSIC,1,0.8444277032,0.8690804475,0.024652744299999974,0.024652744299999974
v48,cmbv6_0040,g722_wb,MUSIC,0,0.2528344534,0.272428773,0.01959431960000002,-0.01959431960000002
v48,cmbv6_0041,g722_wb,MUSIC,0,0.7367771844,0.7360323659,-0.0007448184999999663,0.0007448184999999663
v48,cmbv6_0042,g722_wb,MUSIC,0,0.3483470933,0.3468455296,-0.0015015637000000415,0.0015015637000000415
v48,cmbv6_0043,g722_wb,MUSIC,0,0.7288033843,0.5903915817,-0.13841180260000008,0.13841180260000008
v48,cmbv6_0044,g722_wb,MUSIC,1,0.9562144968,0.9279688164,-0.028245680400000084,-0.028245680400000084
v48,cmbv6_0045,g722_wb,MUSIC,1,0.9540403719,0.9474190496,-0.00662132230000001,-0.00662132230000001
v48,cmbv6_0046,g722_wb,MUSIC,1,0.920448937,0.951983781,0.03153484400000006,0.03153484400000006
v48,cmbv6_0047,g722_wb,MUSIC,1,0.9462876882,0.9478037101,0.0015160218999999975,0.0015160218999999975
v48,cmbv6_0000,opus_nb_8k,FILE,0,0.3582100232,0.722007411,0.3637973878,-0.3637973878
v48,cmbv6_0001,opus_nb_8k,FILE,0,0.3929804886,0.3018607073,-0.09111978130000004,0.09111978130000004
v48,cmbv6_0002,opus_nb_8k,FILE,0,0.4464424862,0.8433862471,0.3969437609,-0.3969437609
v48,cmbv6_0003,opus_nb_8k,FILE,0,0.6348744964,0.8471762918,0.21230179539999994,-0.21230179539999994
v48,cmbv6_0004,opus_nb_8k,FILE,1,0.8163262363,0.9604349129,0.14410867660000004,0.14410867660000004
v48,cmbv6_0005,opus_nb_8k,FILE,1,0.8266356149,0.8056965588,-0.02093905610000002,-0.02093905610000002
v48,cmbv6_0006,opus_nb_8k,FILE,1,0.6553841695,0.7534531855,0.09806901599999995,0.09806901599999995
v48,cmbv6_0007,opus_nb_8k,FILE,1,0.7183083815,0.8806355491,0.1623271676,0.1623271676
v48,cmbv6_0008,opus_nb_8k,FILE,1,0.9705183323,0.8905294797,-0.0799888526,-0.0799888526
v48,cmbv6_0009,opus_nb_8k,FILE,1,0.9942910267,0.9901025538,-0.004188472900000018,-0.004188472900000018
v48,cmbv6_0010,opus_nb_8k,FILE,1,0.9041864448,0.9162611061,0.012074661300000011,0.012074661300000011
v48,cmbv6_0011,opus_nb_8k,FILE,1,0.9758702687,0.9639450374,-0.011925231300000005,-0.011925231300000005
v48,cmbv6_0012,opus_nb_8k,FILE,1,0.9928988417,0.9912924368,-0.0016064048999999692,-0.0016064048999999692
v48,cmbv6_0013,opus_nb_8k,FILE,1,0.9809049291,0.9555911592,-0.025313769900000005,-0.025313769900000005
v48,cmbv6_0014,opus_nb_8k,FILE,1,0.9916526262,0.6504362916,-0.3412163346,-0.3412163346
v48,cmbv6_0015,opus_nb_8k,FILE,1,0.9848102901,0.9858916907,0.0010814006000000598,0.0010814006000000598
v48,cmbv6_0016,opus_nb_8k,FILE,0,0.8436056068,0.8581299225,0.014524315700000012,-0.014524315700000012
v48,cmbv6_0017,opus_nb_8k,FILE,0,0.6771404736,0.7537521802,0.07661170660000005,-0.07661170660000005
v48,cmbv6_0018,opus_nb_8k,FILE,0,0.2747021344,0.5918815456,0.3171794111999999,-0.3171794111999999
v48,cmbv6_0019,opus_nb_8k,FILE,0,0.9154829131,0.9134940049,-0.0019889081999999725,0.0019889081999999725
v48,cmbv6_0020,opus_nb_8k,FILE,1,0.9380358556,0.8758296416,-0.06220621400000004,-0.06220621400000004
v48,cmbv6_0021,opus_nb_8k,FILE,1,0.8693906977,0.9657061467,0.096315449,0.096315449
v48,cmbv6_0022,opus_nb_8k,FILE,1,0.3556007822,0.9233111678,0.5677103856,0.5677103856
v48,cmbv6_0023,opus_nb_8k,FILE,1,0.7469498134,0.8232541569,0.07630434350000004,0.07630434350000004
v48,cmbv6_0024,opus_nb_8k,FILE,1,0.8374216209,0.9121976786,0.07477605769999995,0.07477605769999995
v48,cmbv6_0025,opus_nb_8k,FILE,1,0.9261941762,0.9058869564,-0.020307219799999943,-0.020307219799999943
v48,cmbv6_0026,opus_nb_8k,FILE,1,0.9454233382,0.9762723941,0.030849055899999978,0.030849055899999978
v48,cmbv6_0027,opus_nb_8k,FILE,1,0.9892407547,0.9853193649,-0.003921389799999897,-0.003921389799999897
v48,cmbv6_0028,opus_nb_8k,FILE,1,0.9917469408,0.9882993829,-0.0034475579000000645,-0.0034475579000000645
v48,cmbv6_0029,opus_nb_8k,FILE,1,0.98199838,0.80659784,-0.17540053999999994,-0.17540053999999994
v48,cmbv6_0030,opus_nb_8k,FILE,1,0.976832295,0.9329549813,-0.04387731370000003,-0.04387731370000003
v48,cmbv6_0031,opus_nb_8k,FILE,1,0.9893715927,0.9274966511,-0.061874941599999955,-0.061874941599999955
v48,cmbv6_0032,opus_nb_8k,FILE,0,0.6796343958,0.7697238829,0.09008948710000009,-0.09008948710000009
v48,cmbv6_0033,opus_nb_8k,FILE,0,0.6307802674,0.8744347101,0.24365444269999992,-0.24365444269999992
v48,cmbv6_0034,opus_nb_8k,FILE,0,0.4918550345,0.5602036789,0.06834864439999999,-0.06834864439999999
v48,cmbv6_0035,opus_nb_8k,FILE,0,0.108520652,0.7105237373,0.6020030853,-0.6020030853
v48,cmbv6_0036,opus_nb_8k,FILE,1,0.9305380017,0.8827382629,-0.04779973879999999,-0.04779973879999999
v48,cmbv6_0037,opus_nb_8k,FILE,1,0.7862591761,0.7762677324,-0.009991443699999936,-0.009991443699999936
v48,cmbv6_0038,opus_nb_8k,FILE,1,0.9271311517,0.3638865421,-0.5632446096000001,-0.5632446096000001
v48,cmbv6_0039,opus_nb_8k,FILE,1,0.8581326377,0.793588501,-0.06454413670000003,-0.06454413670000003
v48,cmbv6_0040,opus_nb_8k,FILE,1,0.9738314926,0.9774107157,0.0035792231000000285,0.0035792231000000285
v48,cmbv6_0041,opus_nb_8k,FILE,1,0.9857866634,0.9892666146,0.0034799511999999977,0.0034799511999999977
v48,cmbv6_0042,opus_nb_8k,FILE,1,0.9911097969,0.9774728481,-0.013636948799999993,-0.013636948799999993
v48,cmbv6_0043,opus_nb_8k,FILE,1,0.993425754,0.9837776245,-0.009648129500000047,-0.009648129500000047
v48,cmbv6_0044,opus_nb_8k,FILE,1,0.9918194412,0.9867492123,-0.005070228899999973,-0.005070228899999973
v48,cmbv6_0045,opus_nb_8k,FILE,1,0.9946171167,0.9902221794,-0.004394937299999957,-0.004394937299999957
v48,cmbv6_0046,opus_nb_8k,FILE,1,0.9901026226,0.9660284354,-0.024074187199999986,-0.024074187199999986
v48,cmbv6_0047,opus_nb_8k,FILE,1,0.9955372818,0.9942559253,-0.0012813565000000526,-0.0012813565000000526
v48,cmbv6_0000,opus_nb_8k,VOICE,0,0.232259163,0.6529730435,0.42071388049999997,-0.42071388049999997
v48,cmbv6_0001,opus_nb_8k,VOICE,0,0.6064011527,0.5077933038,-0.09860784889999996,0.09860784889999996
v48,cmbv6_0002,opus_nb_8k,VOICE,0,0.0179378701,0.5345964366,0.5166585665,-0.5166585665
v48,cmbv6_0003,opus_nb_8k,VOICE,0,0.4562075545,0.7576397243,0.30143216980000004,-0.30143216980000004
v48,cmbv6_0004,opus_nb_8k,VOICE,0,0.5246580888,0.8639033993,0.33924531050000006,-0.33924531050000006
v48,cmbv6_0005,opus_nb_8k,VOICE,0,0.3814900891,0.5854993021,0.20400921300000002,-0.20400921300000002
v48,cmbv6_0006,opus_nb_8k,VOICE,0,0.079143663,0.676021326,0.596877663,-0.596877663
v48,cmbv6_0007,opus_nb_8k,VOICE,0,0.0982827747,0.8089566801,0.7106739054,-0.7106739054
v48,cmbv6_0008,opus_nb_8k,VOICE,1,0.8795763664,0.8289913787,-0.050584987700000084,-0.050584987700000084
v48,cmbv6_0009,opus_nb_8k,VOICE,1,0.9886428236,0.9661130363,-0.022529787299999993,-0.022529787299999993
v48,cmbv6_0010,opus_nb_8k,VOICE,1,0.884407207,0.6624847518,-0.22192245519999998,-0.22192245519999998
v48,cmbv6_0011,opus_nb_8k,VOICE,1,0.894633077,0.9264656631,0.03183258609999995,0.03183258609999995
v48,cmbv6_0012,opus_nb_8k,VOICE,1,0.9465425523,0.8975777981,-0.048964754199999905,-0.048964754199999905
v48,cmbv6_0013,opus_nb_8k,VOICE,1,0.9593679532,0.836426699,-0.12294125420000002,-0.12294125420000002
v48,cmbv6_0014,opus_nb_8k,VOICE,1,0.9075736838,0.8584826875,-0.04909099630000002,-0.04909099630000002
v48,cmbv6_0015,opus_nb_8k,VOICE,1,0.9049029131,0.9268086818,0.02190576869999994,0.02190576869999994
v48,cmbv6_0016,opus_nb_8k,VOICE,0,0.4588688067,0.7216556454,0.2627868387,-0.2627868387
v48,cmbv6_0017,opus_nb_8k,VOICE,0,0.6469195994,0.6139858148,-0.03293378459999996,0.03293378459999996
v48,cmbv6_0018,opus_nb_8k,VOICE,0,0.0981994855,0.5075551358,0.4093556503,-0.4093556503
v48,cmbv6_0019,opus_nb_8k,VOICE,0,0.57288371,0.7199101915,0.14702648149999997,-0.14702648149999997
v48,cmbv6_0020,opus_nb_8k,VOICE,0,0.2101270522,0.5253749159,0.31524786369999996,-0.31524786369999996
v48,cmbv6_0021,opus_nb_8k,VOICE,0,0.4722643086,0.7609640146,0.28869970599999994,-0.28869970599999994
v48,cmbv6_0022,opus_nb_8k,VOICE,0,0.1515490069,0.6589777988,0.5074287919,-0.5074287919
v48,cmbv6_0023,opus_nb_8k,VOICE,0,0.1242629957,0.6450290924,0.5207660967,-0.5207660967
v48,cmbv6_0024,opus_nb_8k,VOICE,1,0.8922767276,0.8508262937,-0.04145043390000003,-0.04145043390000003
v48,cmbv6_0025,opus_nb_8k,VOICE,1,0.9041344073,0.796446549,-0.10768785830000005,-0.10768785830000005
v48,cmbv6_0026,opus_nb_8k,VOICE,1,0.8945280567,0.830339452,-0.06418860469999998,-0.06418860469999998
v48,cmbv6_0027,opus_nb_8k,VOICE,1,0.9389444239,0.899108538,-0.03983588589999998,-0.03983588589999998
