ID,label,llr_head,llr_mid,llr_tail
mixed_0332__telephone8k,0,-3.664072036743164,-0.5186500549316406,1.4187812805175781
mixed_0333__telephone8k,0,-1.8289546966552734,-6.82056999206543,-13.651322364807129
mixed_0334__telephone8k,0,4.638673782348633,-1.2539863586425781,-7.171979904174805
mixed_0335__telephone8k,0,-2.6109962463378906,-1.7021064758300781,-0.770263671875
mixed_0336__telephone8k,0,-1.5540962219238281,-1.8004283905029297,-0.6508102416992188
mixed_0337__telephone8k,0,-1.8372573852539062,-6.330104827880859,-10.668286323547363
mixed_0338__telephone8k,0,0.4469451904296875,-3.0831661224365234,-7.515117645263672
mixed_0339__telephone8k,0,-1.9735393524169922,-6.682186126708984,-9.735809326171875
mixed_0340__telephone8k,0,-2.345256805419922,-6.017282485961914,-10.32546329498291
mixed_0341__telephone8k,0,-3.336578369140625,-3.100269317626953,-0.97943115234375
mixed_0342__telephone8k,0,-3.5152416229248047,-4.193635940551758,-5.986860275268555
mixed_0343__telephone8k,0,-1.783590316772461,-6.563739776611328,-11.07250690460205
mixed_0344__telephone8k,0,-6.3154144287109375,-6.641416549682617,-7.247236251831055
mixed_0345__telephone8k,0,-2.905618667602539,-4.851694107055664,-7.482118606567383
mixed_0346__telephone8k,0,-1.2923107147216797,-1.6794586181640625,-0.9106483459472656
mixed_0347__telephone8k,0,-1.502004623413086,-2.8349552154541016,-3.8639144897460938
mixed_0348__telephone8k,0,-0.7730674743652344,-6.760570526123047,-12.159200668334961
mixed_0349__telephone8k,0,-2.096353530883789,-4.624927520751953,-8.214249610900879
mixed_0350__telephone8k,1,0.008535385131835938,-5.97607421875,-10.426655769348145
mixed_0351__telephone8k,1,7.232999801635742,7.341718673706055,8.420331001281738
mixed_0352__telephone8k,1,-1.2728385925292969,-2.1182003021240234,-3.451274871826172
mixed_0353__telephone8k,1,-3.7389888763427734,-6.093524932861328,-8.173728942871094
mixed_0354__telephone8k,1,-1.5504703521728516,-3.558744430541992,-6.154655456542969
mixed_0355__telephone8k,1,-0.6011772155761719,-0.1854095458984375,0.6882133483886719
mixed_0356__telephone8k,1,-2.2737598419189453,-2.2018070220947266,-2.9238109588623047
mixed_0357__telephone8k,1,0.058246612548828125,-2.9925899505615234,-5.506071090698242
mixed_0358__telephone8k,1,-1.8722114562988281,-3.6512451171875,-2.9332542419433594
mixed_0359__telephone8k,1,1.6302318572998047,0.8669357299804688,-7.691598892211914
mixed_0360__telephone8k,1,-0.2365741729736328,-1.6349830627441406,-3.6035099029541016
mixed_0361__telephone8k,1,0.4159564971923828,-2.548612594604492,-9.721811294555664
mixed_0362__telephone8k,1,2.73419189453125,1.7932796478271484,-1.4167823791503906
mixed_0363__telephone8k,1,0.6950664520263672,-1.4273395538330078,-4.347322463989258
mixed_0364__telephone8k,1,1.4941635131835938,-0.38871002197265625,3.5693206787109375
mixed_0365__telephone8k,1,-3.1796512603759766,-3.8323230743408203,-4.151788711547852
mixed_0366__telephone8k,1,-3.1515064239501953,-2.355337142944336,-1.8190879821777344
mixed_0367__telephone8k,1,0.2841472625732422,0.4114398956298828,-2.3892784118652344
mixed_0368__telephone8k,1,-1.1666202545166016,-3.1879539489746094,-2.221109390258789
mixed_0369__telephone8k,1,-0.6620750427246094,-4.4860382080078125,-10.35714340209961
mixed_0370__telephone8k,1,-2.0900001525878906,-1.867950439453125,-1.4572162628173828
mixed_0371__telephone8k,1,8.711143493652344,4.570123672485352,-3.185731887817383
mixed_0372__telephone8k,1,1.5134296417236328,3.3929290771484375,5.332357406616211
mixed_0373__telephone8k,1,-1.2974891662597656,0.8504295349121094,2.5324325561523438
mixed_0374__telephone8k,1,-1.3599987030029297,-3.7693119049072266,-4.253870010375977
mixed_0375__telephone8k,1,-0.23128509521484375,1.1196632385253906,3.321014404296875
mixed_0376__telephone8k,1,0.9362030029296875,0.8561267852783203,0.4738349914550781
mixed_0377__telephone8k,1,-1.4491920471191406,-0.18468475341796875,-1.8624839782714844
mixed_0378__telephone8k,1,-2.6644458770751953,-0.9560203552246094,-1.4584980010986328
mixed_0379__telephone8k,1,-2.7019424438476562,-2.658658981323242,-0.3705158233642578
mixed_0380__telephone8k,1,1.0367374420166016,3.7504959106445312,5.92255973815918
mixed_0381__telephone8k,1,-0.07440948486328125,-2.444883346557617,-3.237894058227539
mixed_0382__telephone8k,1,-1.993906021118164,-2.873167037963867,-0.20553970336914062
mixed_0383__telephone8k,1,1.153106689453125,-1.6236343383789062,-4.110572814941406
mixed_0384__telephone8k,1,-1.6460418701171875,0.7051124572753906,2.186800003051758
mixed_0385__telephone8k,1,-1.151296615600586,-1.7958011627197266,-2.7627906799316406
mixed_0386__telephone8k,1,0.6790390014648438,0.6205081939697266,-0.3448600769042969
mixed_0387__telephone8k,1,-2.3041915893554688,-1.635488510131836,-0.8780097961425781
mixed_0388__telephone8k,1,-5.32319450378418,-6.882818222045898,-7.323137283325195
mixed_0389__telephone8k,1,0.36623573303222656,-0.05341148376464844,-1.5631885528564453
mixed_0390__telephone8k,1,-3.4586257934570312,-3.8537960052490234,-4.18922233581543
mixed_0391__telephone8k,1,-0.8008804321289062,-0.3289527893066406,0.7453804016113281
mixed_0392__telephone8k,1,-0.6524238586425781,-1.3067703247070312,-3.873004913330078
mixed_0393__telephone8k,1,0.24163055419921875,-1.1930103302001953,-5.138372421264648
mixed_0394__telephone8k,1,-0.4761486053466797,0.1672191619873047,0.17936325073242188
mixed_0395__telephone8k,1,-0.1674671173095703,1.3728485107421875,2.2653770446777344
mixed_0396__telephone8k,1,-9.42930793762207,-3.618314743041992,-7.920127868652344
mixed_0397__telephone8k,1,0.8693580627441406,-1.6218070983886719,-2.4159927368164062
mixed_0398__telephone8k,1,-2.707599639892578,-2.540864944458008,-3.4321517944335938
mixed_0399__telephone8k,1,-2.958599090576172,-4.496040344238281,-1.9449748992919922
sdxmix_0000__telephone8k,0,-8.004800796508789,-8.004800796508789,-8.004800796508789
sdxmix_0001__telephone8k,0,-10.395485877990723,-10.395485877990723,-10.395485877990723
sdxmix_0002__telephone8k,0,-7.108999252319336,-7.108999252319336,-7.108999252319336
sdxmix_0003__telephone8k,0,-9.953519821166992,-9.953519821166992,-9.953519821166992
sdxmix_0004__telephone8k,0,-10.660872459411621,-10.660872459411621,-10.660872459411621
sdxmix_0005__telephone8k,0,-9.549613952636719,-9.549613952636719,-9.549613952636719
sdxmix_0006__telephone8k,0,-5.741384506225586,-5.741384506225586,-5.741384506225586
sdxmix_0007__telephone8k,0,-9.864234924316406,-9.864234924316406,-9.864234924316406
sdxmix_0008__telephone8k,0,-2.6579246520996094,-2.6579246520996094,-2.6579246520996094
sdxmix_0009__telephone8k,0,-10.28555679321289,-10.28555679321289,-10.28555679321289
sdxmix_0010__telephone8k,0,-4.341571807861328,-4.341571807861328,-4.341571807861328
sdxmix_0011__telephone8k,0,-7.356311798095703,-7.356311798095703,-7.356311798095703
sdxmix_0012__telephone8k,0,-9.45919132232666,-9.45919132232666,-9.45919132232666
sdxmix_0013__telephone8k,0,-7.606573104858398,-7.606573104858398,-7.606573104858398
sdxmix_0014__telephone8k,0,-4.674976348876953,-4.674976348876953,-4.674976348876953
sdxmix_0015__telephone8k,0,-5.646450042724609,-5.646450042724609,-5.646450042724609
sdxmix_0016__telephone8k,0,-5.151283264160156,-5.151283264160156,-5.151283264160156
sdxmix_0017__telephone8k,0,-3.759685516357422,-3.759685516357422,-3.759685516357422
sdxmix_0018__telephone8k,0,-12.162008285522461,-12.162008285522461,-12.162008285522461
sdxmix_0019__telephone8k,0,-10.400741577148438,-10.400741577148438,-10.400741577148438
sdxmix_0020__telephone8k,0,-11.410161018371582,-11.410161018371582,-11.410161018371582
sdxmix_0021__telephone8k,0,-3.363811492919922,-3.363811492919922,-3.363811492919922
sdxmix_0022__telephone8k,0,-6.948554992675781,-6.948554992675781,-6.948554992675781
sdxmix_0023__telephone8k,0,-4.716753005981445,-4.716753005981445,-4.716753005981445
sdxmix_0024__telephone8k,0,-5.306158065795898,-5.306158065795898,-5.306158065795898
sdxmix_0025__telephone8k,1,-11.117520332336426,-11.117520332336426,-11.117520332336426
sdxmix_0026__telephone8k,1,-5.463506698608398,-5.463506698608398,-5.463506698608398
sdxmix_0027__telephone8k,1,-2.7869644165039062,-2.7869644165039062,-2.7869644165039062
sdxmix_0028__telephone8k,1,-5.734874725341797,-5.734874725341797,-5.734874725341797
sdxmix_0029__telephone8k,1,-5.976428985595703,-5.976428985595703,-5.976428985595703
sdxmix_0030__telephone8k,1,-7.21776008605957,-7.21776008605957,-7.21776008605957
sdxmix_0031__telephone8k,1,-11.42520809173584,-11.42520809173584,-11.42520809173584
sdxmix_0032__telephone8k,1,-8.439106941223145,-8.439106941223145,-8.439106941223145
sdxmix_0033__telephone8k,1,-9.941717147827148,-9.941717147827148,-9.941717147827148
sdxmix_0034__telephone8k,1,-10.122722625732422,-10.122722625732422,-10.122722625732422
sdxmix_0035__telephone8k,1,-6.190181732177734,-6.190181732177734,-6.190181732177734
sdxmix_0036__telephone8k,1,0.24190521240234375,0.24190521240234375,0.24190521240234375
sdxmix_0037__telephone8k,1,0.5500087738037109,0.5500087738037109,0.5500087738037109
sdxmix_0038__telephone8k,1,-6.060413360595703,-6.060413360595703,-6.060413360595703
sdxmix_0039__telephone8k,1,-1.7281875610351562,-1.7281875610351562,-1.7281875610351562
sdxmix_0040__telephone8k,1,-1.5261821746826172,-1.5261821746826172,-1.5261821746826172
sdxmix_0041__telephone8k,1,-4.566671371459961,-4.566671371459961,-4.566671371459961
sdxmix_0042__telephone8k,1,-5.67582893371582,-5.67582893371582,-5.67582893371582
sdxmix_0043__telephone8k,1,-4.894001007080078,-4.894001007080078,-4.894001007080078
sdxmix_0044__telephone8k,1,-7.347343444824219,-7.347343444824219,-7.347343444824219
sdxmix_0045__telephone8k,1,-6.378252029418945,-6.378252029418945,-6.378252029418945
sdxmix_0046__telephone8k,1,-6.381414413452148,-6.381414413452148,-6.381414413452148
sdxmix_0047__telephone8k,1,-3.2428970336914062,-3.2428970336914062,-3.2428970336914062
sdxmix_0048__telephone8k,1,-3.2179527282714844,-3.2179527282714844,-3.2179527282714844
sdxmix_0049__telephone8k,1,-6.929529190063477,-6.929529190063477,-6.929529190063477
sdxmix_0050__telephone8k,0,-11.675873756408691,-11.675873756408691,-11.675873756408691
sdxmix_0051__telephone8k,0,-10.0208101272583,-10.0208101272583,-10.0208101272583
sdxmix_0052__telephone8k,0,-4.828517913818359,-4.828517913818359,-4.828517913818359
sdxmix_0053__telephone8k,0,-15.486869812011719,-15.486869812011719,-15.486869812011719
sdxmix_0054__telephone8k,0,-8.853473663330078,-8.853473663330078,-8.853473663330078
sdxmix_0055__telephone8k,0,-3.9973316192626953,-3.9973316192626953,-3.9973316192626953
sdxmix_0056__telephone8k,0,-17.82292938232422,-17.82292938232422,-17.82292938232422
sdxmix_0057__telephone8k,0,-7.754594802856445,-7.754594802856445,-7.754594802856445
sdxmix_0058__telephone8k,0,-7.047481536865234,-7.047481536865234,-7.047481536865234
sdxmix_0059__telephone8k,0,-5.110469818115234,-5.110469818115234,-5.110469818115234
sdxmix_0060__telephone8k,0,-4.952121734619141,-4.952121734619141,-4.952121734619141
sdxmix_0061__telephone8k,0,-14.382096290588379,-14.382096290588379,-14.382096290588379
sdxmix_0062__telephone8k,0,-7.988727569580078,-7.988727569580078,-7.988727569580078
sdxmix_0063__telephone8k,0,-9.4876708984375,-9.4876708984375,-9.4876708984375
sdxmix_0064__telephone8k,0,-5.103282928466797,-5.103282928466797,-5.103282928466797
sdxmix_0065__telephone8k,0,-6.128456115722656,-6.128456115722656,-6.128456115722656
sdxmix_0066__telephone8k,0,-6.718685150146484,-6.718685150146484,-6.718685150146484
sdxmix_0067__telephone8k,0,-11.57864761352539,-11.57864761352539,-11.57864761352539
sdxmix_0068__telephone8k,0,-8.832942962646484,-8.832942962646484,-8.832942962646484
sdxmix_0069__telephone8k,0,-10.484100341796875,-10.484100341796875,-10.484100341796875
sdxmix_0070__telephone8k,0,-1.2624549865722656,-1.2624549865722656,-1.2624549865722656
sdxmix_0071__telephone8k,0,-7.031978607177734,-7.031978607177734,-7.031978607177734
sdxmix_0072__telephone8k,0,-5.753719329833984,-5.753719329833984,-5.753719329833984
sdxmix_0073__telephone8k,0,-8.791424751281738,-8.791424751281738,-8.791424751281738
sdxmix_0074__telephone8k,0,-13.450154304504395,-13.450154304504395,-13.450154304504395
sdxmix_0075__telephone8k,1,-0.34278297424316406,-0.34278297424316406,-0.34278297424316406
sdxmix_0076__telephone8k,1,-5.383665084838867,-5.383665084838867,-5.383665084838867
sdxmix_0077__telephone8k,1,-7.7866058349609375,-7.7866058349609375,-7.7866058349609375
sdxmix_0078__telephone8k,1,-3.331350326538086,-3.331350326538086,-3.331350326538086
sdxmix_0079__telephone8k,1,-4.972879409790039,-4.972879409790039,-4.972879409790039
sdxmix_0080__telephone8k,1,-1.6594581604003906,-1.6594581604003906,-1.6594581604003906
sdxmix_0081__telephone8k,1,-6.249767303466797,-6.249767303466797,-6.249767303466797
sdxmix_0082__telephone8k,1,-0.4617347717285156,-0.4617347717285156,-0.4617347717285156
sdxmix_0083__telephone8k,1,-5.652734756469727,-5.652734756469727,-5.652734756469727
sdxmix_0084__telephone8k,1,-3.695119857788086,-3.695119857788086,-3.695119857788086
sdxmix_0085__telephone8k,1,-8.826281547546387,-8.826281547546387,-8.826281547546387
sdxmix_0086__telephone8k,1,-6.048728942871094,-6.048728942871094,-6.048728942871094
sdxmix_0087__telephone8k,1,-3.548337936401367,-3.548337936401367,-3.548337936401367
sdxmix_0088__telephone8k,1,-7.630832672119141,-7.630832672119141,-7.630832672119141
sdxmix_0089__telephone8k,1,-3.888181686401367,-3.888181686401367,-3.888181686401367
sdxmix_0090__telephone8k,1,-5.787315368652344,-5.787315368652344,-5.787315368652344
sdxmix_0091__telephone8k,1,-2.1464500427246094,-2.1464500427246094,-2.1464500427246094
sdxmix_0092__telephone8k,1,-0.6099967956542969,-0.6099967956542969,-0.6099967956542969
sdxmix_0093__telephone8k,1,-4.028694152832031,-4.028694152832031,-4.028694152832031
sdxmix_0094__telephone8k,1,-6.986562728881836,-6.986562728881836,-6.986562728881836
sdxmix_0095__telephone8k,1,-6.462194442749023,-6.462194442749023,-6.462194442749023
sdxmix_0096__telephone8k,1,-7.186243057250977,-7.186243057250977,-7.186243057250977
sdxmix_0097__telephone8k,1,-4.61518669128418,-4.61518669128418,-4.61518669128418
sdxmix_0098__telephone8k,1,-9.275205612182617,-9.275205612182617,-9.275205612182617
sdxmix_0099__telephone8k,1,-5.247804641723633,-5.247804641723633,-5.247804641723633
sdxmix_0100__telephone8k,0,-1.6357135772705078,-2.9333744049072266,-7.562583923339844
sdxmix_0101__telephone8k,0,1.5779380798339844,-2.2177352905273438,-6.422311782836914
sdxmix_0102__telephone8k,0,-1.6131134033203125,-10.242107391357422,-11.114938735961914
sdxmix_0103__telephone8k,0,0.17611122131347656,-0.9493560791015625,-2.4877548217773438
sdxmix_0104__telephone8k,0,-0.7682094573974609,-4.609155654907227,-9.274255752563477
sdxmix_0105__telephone8k,0,2.168233871459961,-2.5093307495117188,-6.985441207885742
sdxmix_0106__telephone8k,0,0.5803318023681641,-4.707483291625977,-10.60649299621582
sdxmix_0107__telephone8k,0,-1.2169265747070312,-6.657560348510742,-10.84988784790039
sdxmix_0108__telephone8k,0,0.7039871215820312,-0.025569915771484375,-0.388916015625
sdxmix_0109__telephone8k,0,0.7945022583007812,-4.859430313110352,-11.053799629211426
sdxmix_0110__telephone8k,0,0.2954845428466797,-2.7481460571289062,-5.482913970947266
sdxmix_0111__telephone8k,0,-4.759307861328125,-4.462514877319336,-7.199741363525391
sdxmix_0112__telephone8k,0,1.2890949249267578,-3.275533676147461,-4.639863967895508
sdxmix_0113__telephone8k,0,1.1333274841308594,0.9340419769287109,-2.380596160888672
sdxmix_0114__telephone8k,0,0.44576072692871094,-2.3020458221435547,-7.731884002685547
sdxmix_0115__telephone8k,0,0.3338508605957031,-6.702096939086914,-15.293143272399902
sdxmix_0116__telephone8k,0,0.2899188995361328,-7.801828384399414,-15.038472175598145
sdxmix_0117__telephone8k,0,0.2510261535644531,-1.5621089935302734,-4.508571624755859
sdxmix_0118__telephone8k,0,-1.8547496795654297,-2.6633644104003906,-4.764543533325195
sdxmix_0119__telephone8k,0,0.95703125,-2.889223098754883,-6.148712158203125
sdxmix_0120__telephone8k,0,-2.197620391845703,-5.882556915283203,-7.411867141723633
sdxmix_0121__telephone8k,0,-0.9988269805908203,-6.612367630004883,-12.368924140930176
sdxmix_0122__telephone8k,0,-1.6677227020263672,-9.273818969726562,-16.521617889404297
sdxmix_0123__telephone8k,0,-1.9812183380126953,-3.214181900024414,-6.771432876586914
sdxmix_0124__telephone8k,0,1.1797809600830078,-4.59861946105957,-5.963399887084961
sdxmix_0125__telephone8k,1,-0.4956989288330078,-3.1333446502685547,-3.726541519165039
sdxmix_0126__telephone8k,1,-3.389413833618164,-4.558280944824219,-5.622444152832031
sdxmix_0127__telephone8k,1,1.1095390319824219,0.23342323303222656,-2.4079322814941406
sdxmix_0128__telephone8k,1,0.6099395751953125,-3.4893856048583984,-7.584133148193359
sdxmix_0129__telephone8k,1,-2.461465835571289,-1.779733657836914,1.283742904663086
sdxmix_0130__telephone8k,1,-4.066255569458008,-6.517026901245117,-10.572717666625977
sdxmix_0131__telephone8k,1,0.2930412292480469,-4.803693771362305,-11.496047973632812
sdxmix_0132__telephone8k,1,0.09324264526367188,-0.08505439758300781,-0.3742523193359375
sdxmix_0133__telephone8k,1,-0.5712203979492188,-3.6466445922851562,-4.789865493774414
sdxmix_0134__telephone8k,1,2.303173065185547,-1.4019393920898438,-2.2231903076171875
sdxmix_0135__telephone8k,1,0.20543861389160156,0.575469970703125,1.4974956512451172
sdxmix_0136__telephone8k,1,-1.9824371337890625,0.05110359191894531,1.0206527709960938
sdxmix_0137__telephone8k,1,-0.1869029998779297,-3.808116912841797,-7.138998031616211
sdxmix_0138__telephone8k,1,0.4702587127685547,1.9328556060791016,-0.5249996185302734
sdxmix_0139__telephone8k,1,1.3745136260986328,-0.21343612670898438,-4.056861877441406
sdxmix_0140__telephone8k,1,-1.0214920043945312,-2.7522754669189453,-4.305917739868164
sdxmix_0141__telephone8k,1,0.25948524475097656,-2.468616485595703,-6.305789947509766
sdxmix_0142__telephone8k,1,1.3574771881103516,-1.9384880065917969,-7.262544631958008
sdxmix_0143__telephone8k,1,-1.701761245727539,-3.8559646606445312,-7.561260223388672
sdxmix_0144__telephone8k,1,-0.6578941345214844,-1.6202278137207031,-0.1267528533935547
sdxmix_0145__telephone8k,1,-3.9443817138671875,-0.6779117584228516,-0.7444133758544922
sdxmix_0146__telephone8k,1,-3.427927017211914,-4.790439605712891,-6.526830673217773
sdxmix_0147__telephone8k,1,-0.1525707244873047,-0.6063194274902344,-1.1613445281982422
sdxmix_0148__telephone8k,1,0.3643207550048828,-0.8433704376220703,-3.982574462890625
sdxmix_0149__telephone8k,1,2.1294517517089844,-2.2559566497802734,-5.930240631103516
sdxmix_0150__telephone8k,0,-0.3985157012939453,-5.9987640380859375,-11.883197784423828
sdxmix_0151__telephone8k,0,0.2507190704345703,-4.1581268310546875,-8.772396087646484
sdxmix_0152__telephone8k,0,-0.18126678466796875,-1.4651260375976562,-3.2154102325439453
sdxmix_0153__telephone8k,0,1.2715606689453125,-1.4812088012695312,-5.047784805297852
sdxmix_0154__telephone8k,0,0.5332832336425781,-5.127252578735352,-10.897319793701172
sdxmix_0155__telephone8k,0,0.80291748046875,0.10707855224609375,-3.88568115234375
sdxmix_0156__telephone8k,0,-1.2300491333007812,-6.905597686767578,-12.036703109741211
sdxmix_0157__telephone8k,0,-0.2842254638671875,-3.411710739135742,-7.9780120849609375
sdxmix_0158__telephone8k,0,-1.5244026184082031,-3.3897647857666016,-5.925624847412109
sdxmix_0159__telephone8k,0,1.0827960968017578,-2.635843276977539,-8.798562049865723
sdxmix_0160__telephone8k,0,2.6060657501220703,-9.717559814453125,-18.281564712524414
sdxmix_0161__telephone8k,0,1.4208545684814453,-4.886882781982422,-13.193915367126465
sdxmix_0162__telephone8k,0,-2.149738311767578,-2.8655147552490234,-6.444902420043945
sdxmix_0163__telephone8k,0,-1.9069709777832031,-7.559957504272461,-11.853100776672363
sdxmix_0164__telephone8k,0,-2.6744213104248047,-3.280641555786133,-4.2572479248046875
sdxmix_0165__telephone8k,0,2.163759231567383,-6.893978118896484,-19.708698272705078
sdxmix_0166__telephone8k,0,0.1625518798828125,-2.281169891357422,-5.6885986328125
sdxmix_0167__telephone8k,0,-0.9557476043701172,-5.555707931518555,-12.8341703414917
sdxmix_0168__telephone8k,0,-1.7094135284423828,-3.11578369140625,-5.665582656860352
sdxmix_0169__telephone8k,0,0.49863243103027344,-2.0995140075683594,-6.442287445068359
sdxmix_0170__telephone8k,0,-0.1299419403076172,-6.896823883056641,-10.320989608764648
sdxmix_0171__telephone8k,0,-0.1406841278076172,-12.04256534576416,-18.523666381835938
sdxmix_0172__telephone8k,0,-0.13625335693359375,-5.4129791259765625,-11.059309959411621
sdxmix_0173__telephone8k,0,-1.741617202758789,-5.2443695068359375,-10.386176109313965
sdxmix_0174__telephone8k,0,0.5292911529541016,-3.3475074768066406,-8.604411125183105
sdxmix_0175__telephone8k,1,-2.856536865234375,-1.7657089233398438,-0.8230876922607422
sdxmix_0176__telephone8k,1,2.2037200927734375,-1.0073299407958984,-9.783931732177734
sdxmix_0177__telephone8k,1,-1.5494804382324219,-0.8200340270996094,-0.7620887756347656
sdxmix_0178__telephone8k,1,1.766977310180664,-3.077301025390625,-10.015422821044922
sdxmix_0179__telephone8k,1,-1.2897911071777344,-2.928985595703125,-2.8592166900634766
sdxmix_0180__telephone8k,1,-1.039266586303711,-3.437410354614258,-2.6015777587890625
sdxmix_0181__telephone8k,1,-1.704050064086914,-7.221220016479492,-11.167238235473633
sdxmix_0182__telephone8k,1,-0.45009803771972656,-3.3719043731689453,-9.836823463439941
sdxmix_0183__telephone8k,1,-0.8257656097412109,-0.2560749053955078,2.772930145263672
sdxmix_0184__telephone8k,1,-2.9143714904785156,-0.9427604675292969,0.21670913696289062
sdxmix_0185__telephone8k,1,-0.3337078094482422,-1.6983699798583984,-3.7080230712890625
sdxmix_0186__telephone8k,1,-2.1671810150146484,-2.7562942504882812,-7.74675178527832
sdxmix_0187__telephone8k,1,-1.664541244506836,-4.454193115234375,-9.062826156616211
sdxmix_0188__telephone8k,1,-0.7020378112792969,-0.8500576019287109,-1.7653923034667969
sdxmix_0189__telephone8k,1,1.7728633880615234,-1.0304012298583984,-4.898153305053711
sdxmix_0190__telephone8k,1,0.7518348693847656,-0.8902149200439453,-2.0344295501708984
sdxmix_0191__telephone8k,1,-1.165304183959961,-2.9231033325195312,-7.507518768310547
sdxmix_0192__telephone8k,1,-2.9399662017822266,-4.240638732910156,-6.873355865478516
sdxmix_0193__telephone8k,1,-0.08820533752441406,-5.616250991821289,-6.479108810424805
sdxmix_0194__telephone8k,1,-1.5487937927246094,-2.620302200317383,-4.092020034790039
sdxmix_0195__telephone8k,1,1.5582084655761719,0.6205005645751953,-2.42242431640625
sdxmix_0196__telephone8k,1,0.27399635314941406,-2.386007308959961,-2.9335479736328125
sdxmix_0197__telephone8k,1,-1.0502643585205078,-2.7988014221191406,-4.850536346435547
sdxmix_0198__telephone8k,1,-3.053058624267578,-1.8459644317626953,0.08646011352539062
sdxmix_0199__telephone8k,1,-1.6561164855957031,-2.2156143188476562,-3.3281688690185547
efp_extra_real_000690,0,-1.9538421630859375,5.495960235595703,-3.8026256561279297
efp_extra_real_006609,0,-18.127347946166992,-22.732376098632812,-7.556665420532227
efp_extra_real_010527,0,-12.909092903137207,-29.218181610107422,-4.960657119750977
efp_extra_real_014358,0,0.7849330902099609,16.63070297241211,5.122152328491211
efp_extra_real_014663,0,-83.2660903930664,-84.4915542602539,-68.1296157836914
efp_extra_real_016743,0,-31.60179328918457,-30.768211364746094,-29.00217056274414
efp_extra_real_016878,0,-35.221351623535156,-30.25053596496582,-37.307106018066406
efp_extra_real_025033,0,0.5900325775146484,4.630157470703125,9.048381805419922
efp_extra_real_026301,0,-5.974811553955078,1.0895729064941406,1.2735652923583984
efp_extra_real_026674,0,-30.316390991210938,-34.37038803100586,-35.61273956298828
efp_extra_real_028480,0,0.018148422241210938,3.3867568969726562,0.4877815246582031
efp_extra_real_030522,0,-49.831390380859375,-22.843761444091797,-22.911705017089844
efp_extra_real_035198,0,-4.99858283996582,-15.614713668823242,-2.4753475189208984
efp_extra_real_036959,0,-2.0156383514404297,-7.394723892211914,-26.329330444335938
efp_extra_real_046058,0,0.7729759216308594,8.849456787109375,4.781667709350586
efp_extra_real_052034,0,-6.669404983520508,11.204504013061523,6.475522994995117
efp_extra_real_054150,0,-22.2518253326416,3.5923633575439453,6.387666702270508
efp_extra_real_056648,0,-26.087461471557617,-28.691768646240234,-50.94401550292969
efp_extra_real_060144,0,7.11317253112793,-21.425796508789062,-9.572988510131836
efp_extra_real_064093,0,-20.839740753173828,-32.50912094116211,-46.342674255371094
efp_extra_real_069201,0,12.605310440063477,11.927125930786133,13.773565292358398
efp_extra_real_072562,0,-69.68736267089844,-73.86188507080078,-67.2588882446289
efp_extra_real_073760,0,-8.412471771240234,-5.39708137512207,-7.201679229736328
efp_extra_real_073763,0,5.948673248291016,5.906120300292969,1.2191581726074219
efp_extra_real_076363,0,-101.43730926513672,-92.6380615234375,-83.80451965332031
efp_extra_real_086116,0,-3.8759899139404297,-14.004714965820312,-10.127716064453125
efp_extra_real_091179,0,-30.1597900390625,-46.30009078979492,-43.86054992675781
efp_extra_real_092551,0,12.321966171264648,2.6068897247314453,14.005990982055664
efp_extra_real_096697,0,-14.512808799743652,-7.34901237487793,3.496786117553711
efp_extra_real_097393,0,-20.90203094482422,-18.775936126708984,-24.508575439453125
efp_extra_real_105917,0,-56.47453689575195,-53.05558776855469,-43.76448059082031
efp_extra_real_107805,0,-21.2320613861084,8.731389999389648,7.048551559448242
efp_extra_real_107955,0,-4.860403060913086,-22.529342651367188,-24.25469970703125
efp_extra_real_113788,0,-2.0275001525878906,-4.5749053955078125,-12.771957397460938
efp_extra_real_114049,0,-13.575967788696289,-8.995485305786133,-3.7496776580810547
efp_extra_real_115289,0,-26.312602996826172,-22.221004486083984,-17.245288848876953
efp_extra_real_116870,0,-8.517440795898438,-6.99017333984375,-7.60478401184082
efp_extra_real_120771,0,-36.711246490478516,-28.472497940063477,-40.37693405151367
efp_extra_real_121346,0,-28.510982513427734,-1.7313575744628906,-7.108701705932617
efp_extra_real_121653,0,-20.764318466186523,-11.329504013061523,-15.632786750793457
efp_extra_real_126510,0,0.28179931640625,-0.3161792755126953,-4.270208358764648
efp_extra_real_126899,0,-8.221166610717773,-8.853965759277344,-14.400084495544434
efp_extra_real_131791,0,-58.00749206542969,-46.55580520629883,-68.29296112060547
efp_extra_real_132778,0,-27.188640594482422,-3.57733154296875,-20.71834373474121
efp_extra_real_136994,0,-18.751638412475586,-29.374765396118164,-13.961416244506836
efp_extra_real_138041,0,5.79119873046875,1.9998512268066406,-13.02127456665039
efp_extra_real_139775,0,-29.065841674804688,-58.106719970703125,-50.799476623535156
efp_extra_real_144465,0,-33.04879379272461,-30.558143615722656,-38.071380615234375
efp_extra_real_145607,0,-22.432100296020508,-2.341989517211914,4.570913314819336
efp_extra_real_145761,0,-3.6807937622070312,-10.135889053344727,-4.180568695068359
efp_fake_075787_acestep_00,1,-2.1541976928710938,2.9676170349121094,-7.328306198120117
efp_fake_075787_audioldm_01,1,37.387359619140625,39.807212829589844,42.11241149902344
