filepath,target,ID,DATASET
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0018__transcode_g711_opus.flac,1,pmv3_0018__transcode_g711_opus,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0019__clean.flac,1,pmv3_0019__clean,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0019__g711_ulaw.flac,1,pmv3_0019__g711_ulaw,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0019__g722_wb.flac,1,pmv3_0019__g722_wb,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0019__opus_nb_8k.flac,1,pmv3_0019__opus_nb_8k,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0019__transcode_g711_opus.flac,1,pmv3_0019__transcode_g711_opus,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0020__clean.flac,0,pmv3_0020__clean,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0020__g711_ulaw.flac,0,pmv3_0020__g711_ulaw,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0020__g722_wb.flac,0,pmv3_0020__g722_wb,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0020__opus_nb_8k.flac,0,pmv3_0020__opus_nb_8k,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0020__transcode_g711_opus.flac,0,pmv3_0020__transcode_g711_opus,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0021__clean.flac,0,pmv3_0021__clean,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0021__g711_ulaw.flac,0,pmv3_0021__g711_ulaw,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0021__g722_wb.flac,0,pmv3_0021__g722_wb,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0021__opus_nb_8k.flac,0,pmv3_0021__opus_nb_8k,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0021__transcode_g711_opus.flac,0,pmv3_0021__transcode_g711_opus,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0022__clean.flac,0,pmv3_0022__clean,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0022__g711_ulaw.flac,0,pmv3_0022__g711_ulaw,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0022__g722_wb.flac,0,pmv3_0022__g722_wb,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0022__opus_nb_8k.flac,0,pmv3_0022__opus_nb_8k,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0022__transcode_g711_opus.flac,0,pmv3_0022__transcode_g711_opus,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0023__clean.flac,0,pmv3_0023__clean,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0023__g711_ulaw.flac,0,pmv3_0023__g711_ulaw,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0023__g722_wb.flac,0,pmv3_0023__g722_wb,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0023__opus_nb_8k.flac,0,pmv3_0023__opus_nb_8k,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0023__transcode_g711_opus.flac,0,pmv3_0023__transcode_g711_opus,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0024__clean.flac,0,pmv3_0024__clean,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0024__g711_ulaw.flac,0,pmv3_0024__g711_ulaw,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0024__g722_wb.flac,0,pmv3_0024__g722_wb,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0024__opus_nb_8k.flac,0,pmv3_0024__opus_nb_8k,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0024__transcode_g711_opus.flac,0,pmv3_0024__transcode_g711_opus,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0025__clean.flac,0,pmv3_0025__clean,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0025__g711_ulaw.flac,0,pmv3_0025__g711_ulaw,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0025__g722_wb.flac,0,pmv3_0025__g722_wb,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0025__opus_nb_8k.flac,0,pmv3_0025__opus_nb_8k,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0025__transcode_g711_opus.flac,0,pmv3_0025__transcode_g711_opus,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0026__clean.flac,0,pmv3_0026__clean,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0026__g711_ulaw.flac,0,pmv3_0026__g711_ulaw,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0026__g722_wb.flac,0,pmv3_0026__g722_wb,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0026__opus_nb_8k.flac,0,pmv3_0026__opus_nb_8k,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0026__transcode_g711_opus.flac,0,pmv3_0026__transcode_g711_opus,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0027__clean.flac,0,pmv3_0027__clean,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0027__g711_ulaw.flac,0,pmv3_0027__g711_ulaw,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0027__g722_wb.flac,0,pmv3_0027__g722_wb,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0027__opus_nb_8k.flac,0,pmv3_0027__opus_nb_8k,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0027__transcode_g711_opus.flac,0,pmv3_0027__transcode_g711_opus,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0028__clean.flac,0,pmv3_0028__clean,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0028__g711_ulaw.flac,0,pmv3_0028__g711_ulaw,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0028__g722_wb.flac,0,pmv3_0028__g722_wb,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0028__opus_nb_8k.flac,0,pmv3_0028__opus_nb_8k,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0028__transcode_g711_opus.flac,0,pmv3_0028__transcode_g711_opus,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0029__clean.flac,0,pmv3_0029__clean,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0029__g711_ulaw.flac,0,pmv3_0029__g711_ulaw,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0029__g722_wb.flac,0,pmv3_0029__g722_wb,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0029__opus_nb_8k.flac,0,pmv3_0029__opus_nb_8k,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0029__transcode_g711_opus.flac,0,pmv3_0029__transcode_g711_opus,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0030__clean.flac,1,pmv3_0030__clean,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0030__g711_ulaw.flac,1,pmv3_0030__g711_ulaw,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0030__g722_wb.flac,1,pmv3_0030__g722_wb,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0030__opus_nb_8k.flac,1,pmv3_0030__opus_nb_8k,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0030__transcode_g711_opus.flac,1,pmv3_0030__transcode_g711_opus,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0031__clean.flac,1,pmv3_0031__clean,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0031__g711_ulaw.flac,1,pmv3_0031__g711_ulaw,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0031__g722_wb.flac,1,pmv3_0031__g722_wb,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0031__opus_nb_8k.flac,1,pmv3_0031__opus_nb_8k,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0031__transcode_g711_opus.flac,1,pmv3_0031__transcode_g711_opus,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0032__clean.flac,1,pmv3_0032__clean,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0032__g711_ulaw.flac,1,pmv3_0032__g711_ulaw,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0032__g722_wb.flac,1,pmv3_0032__g722_wb,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0032__opus_nb_8k.flac,1,pmv3_0032__opus_nb_8k,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0032__transcode_g711_opus.flac,1,pmv3_0032__transcode_g711_opus,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0033__clean.flac,1,pmv3_0033__clean,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0033__g711_ulaw.flac,1,pmv3_0033__g711_ulaw,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0033__g722_wb.flac,1,pmv3_0033__g722_wb,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0033__opus_nb_8k.flac,1,pmv3_0033__opus_nb_8k,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0033__transcode_g711_opus.flac,1,pmv3_0033__transcode_g711_opus,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0034__clean.flac,1,pmv3_0034__clean,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0034__g711_ulaw.flac,1,pmv3_0034__g711_ulaw,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0034__g722_wb.flac,1,pmv3_0034__g722_wb,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0034__opus_nb_8k.flac,1,pmv3_0034__opus_nb_8k,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0034__transcode_g711_opus.flac,1,pmv3_0034__transcode_g711_opus,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0035__clean.flac,1,pmv3_0035__clean,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0035__g711_ulaw.flac,1,pmv3_0035__g711_ulaw,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0035__g722_wb.flac,1,pmv3_0035__g722_wb,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0035__opus_nb_8k.flac,1,pmv3_0035__opus_nb_8k,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0035__transcode_g711_opus.flac,1,pmv3_0035__transcode_g711_opus,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0036__clean.flac,1,pmv3_0036__clean,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0036__g711_ulaw.flac,1,pmv3_0036__g711_ulaw,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0036__g722_wb.flac,1,pmv3_0036__g722_wb,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0036__opus_nb_8k.flac,1,pmv3_0036__opus_nb_8k,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0036__transcode_g711_opus.flac,1,pmv3_0036__transcode_g711_opus,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0037__clean.flac,1,pmv3_0037__clean,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0037__g711_ulaw.flac,1,pmv3_0037__g711_ulaw,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0037__g722_wb.flac,1,pmv3_0037__g722_wb,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0037__opus_nb_8k.flac,1,pmv3_0037__opus_nb_8k,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0037__transcode_g711_opus.flac,1,pmv3_0037__transcode_g711_opus,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0038__clean.flac,1,pmv3_0038__clean,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0038__g711_ulaw.flac,1,pmv3_0038__g711_ulaw,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0038__g722_wb.flac,1,pmv3_0038__g722_wb,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0038__opus_nb_8k.flac,1,pmv3_0038__opus_nb_8k,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0038__transcode_g711_opus.flac,1,pmv3_0038__transcode_g711_opus,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0039__clean.flac,1,pmv3_0039__clean,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0039__g711_ulaw.flac,1,pmv3_0039__g711_ulaw,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0039__g722_wb.flac,1,pmv3_0039__g722_wb,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0039__opus_nb_8k.flac,1,pmv3_0039__opus_nb_8k,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0039__transcode_g711_opus.flac,1,pmv3_0039__transcode_g711_opus,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0040__clean.flac,0,pmv3_0040__clean,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0040__g711_ulaw.flac,0,pmv3_0040__g711_ulaw,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0040__g722_wb.flac,0,pmv3_0040__g722_wb,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0040__opus_nb_8k.flac,0,pmv3_0040__opus_nb_8k,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0040__transcode_g711_opus.flac,0,pmv3_0040__transcode_g711_opus,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0041__clean.flac,0,pmv3_0041__clean,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0041__g711_ulaw.flac,0,pmv3_0041__g711_ulaw,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0041__g722_wb.flac,0,pmv3_0041__g722_wb,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0041__opus_nb_8k.flac,0,pmv3_0041__opus_nb_8k,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0041__transcode_g711_opus.flac,0,pmv3_0041__transcode_g711_opus,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0042__clean.flac,0,pmv3_0042__clean,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0042__g711_ulaw.flac,0,pmv3_0042__g711_ulaw,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0042__g722_wb.flac,0,pmv3_0042__g722_wb,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0042__opus_nb_8k.flac,0,pmv3_0042__opus_nb_8k,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0042__transcode_g711_opus.flac,0,pmv3_0042__transcode_g711_opus,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0043__clean.flac,0,pmv3_0043__clean,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0043__g711_ulaw.flac,0,pmv3_0043__g711_ulaw,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0043__g722_wb.flac,0,pmv3_0043__g722_wb,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0043__opus_nb_8k.flac,0,pmv3_0043__opus_nb_8k,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0043__transcode_g711_opus.flac,0,pmv3_0043__transcode_g711_opus,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0044__clean.flac,0,pmv3_0044__clean,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0044__g711_ulaw.flac,0,pmv3_0044__g711_ulaw,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0044__g722_wb.flac,0,pmv3_0044__g722_wb,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0044__opus_nb_8k.flac,0,pmv3_0044__opus_nb_8k,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0044__transcode_g711_opus.flac,0,pmv3_0044__transcode_g711_opus,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0045__clean.flac,0,pmv3_0045__clean,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0045__g711_ulaw.flac,0,pmv3_0045__g711_ulaw,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0045__g722_wb.flac,0,pmv3_0045__g722_wb,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0045__opus_nb_8k.flac,0,pmv3_0045__opus_nb_8k,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0045__transcode_g711_opus.flac,0,pmv3_0045__transcode_g711_opus,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0046__clean.flac,0,pmv3_0046__clean,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0046__g711_ulaw.flac,0,pmv3_0046__g711_ulaw,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0046__g722_wb.flac,0,pmv3_0046__g722_wb,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0046__opus_nb_8k.flac,0,pmv3_0046__opus_nb_8k,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0046__transcode_g711_opus.flac,0,pmv3_0046__transcode_g711_opus,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0047__clean.flac,0,pmv3_0047__clean,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0047__g711_ulaw.flac,0,pmv3_0047__g711_ulaw,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0047__g722_wb.flac,0,pmv3_0047__g722_wb,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0047__opus_nb_8k.flac,0,pmv3_0047__opus_nb_8k,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0047__transcode_g711_opus.flac,0,pmv3_0047__transcode_g711_opus,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0048__clean.flac,0,pmv3_0048__clean,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0048__g711_ulaw.flac,0,pmv3_0048__g711_ulaw,codec_mixed_dev_v4
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/codec_mixed_dev_v4/audio/pmv3_0048__g722_wb.flac,0,pmv3_0048__g722_wb,codec_mixed_dev_v4
