filepath,target,ID,DATASET
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/telephone_mixed_train_v1/audio/mix_fmcmusic_0635__telephone8k.wav,0,mix_fmcmusic_0635__telephone8k,telephone_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/telephone_mixed_train_v1/audio/mix_fmcmusic_0636__telephone8k.wav,0,mix_fmcmusic_0636__telephone8k,telephone_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/telephone_mixed_train_v1/audio/mix_fmcmusic_0637__telephone8k.wav,0,mix_fmcmusic_0637__telephone8k,telephone_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/telephone_mixed_train_v1/audio/mix_fmcmusic_0638__telephone8k.wav,0,mix_fmcmusic_0638__telephone8k,telephone_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/telephone_mixed_train_v1/audio/mix_fmcmusic_0639__telephone8k.wav,0,mix_fmcmusic_0639__telephone8k,telephone_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/telephone_mixed_train_v1/audio/mix_fmcmusic_0640__telephone8k.wav,0,mix_fmcmusic_0640__telephone8k,telephone_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/telephone_mixed_train_v1/audio/mix_fmcmusic_0641__telephone8k.wav,0,mix_fmcmusic_0641__telephone8k,telephone_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/telephone_mixed_train_v1/audio/mix_fmcmusic_0642__telephone8k.wav,0,mix_fmcmusic_0642__telephone8k,telephone_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/telephone_mixed_train_v1/audio/mix_fmcmusic_0643__telephone8k.wav,0,mix_fmcmusic_0643__telephone8k,telephone_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/telephone_mixed_train_v1/audio/mix_fmcmusic_0644__telephone8k.wav,0,mix_fmcmusic_0644__telephone8k,telephone_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/telephone_mixed_train_v1/audio/mix_fmcmusic_0645__telephone8k.wav,0,mix_fmcmusic_0645__telephone8k,telephone_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/telephone_mixed_train_v1/audio/mix_fmcmusic_0646__telephone8k.wav,0,mix_fmcmusic_0646__telephone8k,telephone_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/telephone_mixed_train_v1/audio/mix_fmcmusic_0647__telephone8k.wav,0,mix_fmcmusic_0647__telephone8k,telephone_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/telephone_mixed_train_v1/audio/mix_fmcmusic_0648__telephone8k.wav,0,mix_fmcmusic_0648__telephone8k,telephone_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/telephone_mixed_train_v1/audio/mix_fmcmusic_0649__telephone8k.wav,0,mix_fmcmusic_0649__telephone8k,telephone_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/telephone_mixed_train_v1/audio/mix_fmcmusic_0650__telephone8k.wav,0,mix_fmcmusic_0650__telephone8k,telephone_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/telephone_mixed_train_v1/audio/mix_fmcmusic_0651__telephone8k.wav,0,mix_fmcmusic_0651__telephone8k,telephone_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/telephone_mixed_train_v1/audio/mix_fmcmusic_0652__telephone8k.wav,0,mix_fmcmusic_0652__telephone8k,telephone_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/telephone_mixed_train_v1/audio/mix_fmcmusic_0653__telephone8k.wav,0,mix_fmcmusic_0653__telephone8k,telephone_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/telephone_mixed_train_v1/audio/mix_fmcmusic_0654__telephone8k.wav,0,mix_fmcmusic_0654__telephone8k,telephone_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/telephone_mixed_train_v1/audio/mix_fmcmusic_0655__telephone8k.wav,0,mix_fmcmusic_0655__telephone8k,telephone_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/telephone_mixed_train_v1/audio/mix_fmcmusic_0656__telephone8k.wav,0,mix_fmcmusic_0656__telephone8k,telephone_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/telephone_mixed_train_v1/audio/mix_fmcmusic_0657__telephone8k.wav,0,mix_fmcmusic_0657__telephone8k,telephone_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/telephone_mixed_train_v1/audio/mix_fmcmusic_0658__telephone8k.wav,0,mix_fmcmusic_0658__telephone8k,telephone_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/telephone_mixed_train_v1/audio/mix_fmcmusic_0659__telephone8k.wav,0,mix_fmcmusic_0659__telephone8k,telephone_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/telephone_mixed_train_v1/audio/mix_fmcmusic_0660__telephone8k.wav,0,mix_fmcmusic_0660__telephone8k,telephone_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/telephone_mixed_train_v1/audio/mix_fmcmusic_0661__telephone8k.wav,0,mix_fmcmusic_0661__telephone8k,telephone_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/telephone_mixed_train_v1/audio/mix_fmcmusic_0662__telephone8k.wav,0,mix_fmcmusic_0662__telephone8k,telephone_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/telephone_mixed_train_v1/audio/mix_fmcmusic_0663__telephone8k.wav,0,mix_fmcmusic_0663__telephone8k,telephone_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/telephone_mixed_train_v1/audio/mix_fmcmusic_0664__telephone8k.wav,0,mix_fmcmusic_0664__telephone8k,telephone_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/telephone_mixed_train_v1/audio/mix_fmcmusic_0665__telephone8k.wav,0,mix_fmcmusic_0665__telephone8k,telephone_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/telephone_mixed_train_v1/audio/mix_fmcmusic_0666__telephone8k.wav,0,mix_fmcmusic_0666__telephone8k,telephone_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/telephone_mixed_train_v1/audio/mix_fmcmusic_0667__telephone8k.wav,0,mix_fmcmusic_0667__telephone8k,telephone_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/telephone_mixed_train_v1/audio/mix_fmcmusic_0668__telephone8k.wav,0,mix_fmcmusic_0668__telephone8k,telephone_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/telephone_mixed_train_v1/audio/mix_fmcmusic_0669__telephone8k.wav,0,mix_fmcmusic_0669__telephone8k,telephone_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/telephone_mixed_train_v1/audio/mix_fmcmusic_0670__telephone8k.wav,0,mix_fmcmusic_0670__telephone8k,telephone_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/telephone_mixed_train_v1/audio/mix_fmcmusic_0671__telephone8k.wav,0,mix_fmcmusic_0671__telephone8k,telephone_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/telephone_mixed_train_v1/audio/mix_fmcmusic_0672__telephone8k.wav,0,mix_fmcmusic_0672__telephone8k,telephone_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/telephone_mixed_train_v1/audio/mix_fmcmusic_0673__telephone8k.wav,0,mix_fmcmusic_0673__telephone8k,telephone_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/telephone_mixed_train_v1/audio/mix_fmcmusic_0674__telephone8k.wav,0,mix_fmcmusic_0674__telephone8k,telephone_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/telephone_mixed_train_v1/audio/mix_fmcmusic_0675__telephone8k.wav,0,mix_fmcmusic_0675__telephone8k,telephone_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/telephone_mixed_train_v1/audio/mix_fmcmusic_0676__telephone8k.wav,0,mix_fmcmusic_0676__telephone8k,telephone_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/telephone_mixed_train_v1/audio/mix_fmcmusic_0677__telephone8k.wav,0,mix_fmcmusic_0677__telephone8k,telephone_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/telephone_mixed_train_v1/audio/mix_fmcmusic_0678__telephone8k.wav,0,mix_fmcmusic_0678__telephone8k,telephone_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/telephone_mixed_train_v1/audio/mix_fmcmusic_0679__telephone8k.wav,0,mix_fmcmusic_0679__telephone8k,telephone_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/telephone_mixed_train_v1/audio/mix_fmcmusic_0680__telephone8k.wav,0,mix_fmcmusic_0680__telephone8k,telephone_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/telephone_mixed_train_v1/audio/mix_fmcmusic_0681__telephone8k.wav,0,mix_fmcmusic_0681__telephone8k,telephone_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/telephone_mixed_train_v1/audio/mix_fmcmusic_0682__telephone8k.wav,0,mix_fmcmusic_0682__telephone8k,telephone_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/telephone_mixed_train_v1/audio/mix_fmcmusic_0683__telephone8k.wav,0,mix_fmcmusic_0683__telephone8k,telephone_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/telephone_mixed_train_v1/audio/mix_fmcmusic_0684__telephone8k.wav,0,mix_fmcmusic_0684__telephone8k,telephone_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/telephone_mixed_train_v1/audio/mix_fmcmusic_0685__telephone8k.wav,0,mix_fmcmusic_0685__telephone8k,telephone_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/telephone_mixed_train_v1/audio/mix_fmcmusic_0686__telephone8k.wav,0,mix_fmcmusic_0686__telephone8k,telephone_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/telephone_mixed_train_v1/audio/mix_fmcmusic_0687__telephone8k.wav,0,mix_fmcmusic_0687__telephone8k,telephone_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/telephone_mixed_train_v1/audio/mix_fmcmusic_0688__telephone8k.wav,0,mix_fmcmusic_0688__telephone8k,telephone_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/telephone_mixed_train_v1/audio/mix_fmcmusic_0689__telephone8k.wav,0,mix_fmcmusic_0689__telephone8k,telephone_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/telephone_mixed_train_v1/audio/mix_fmcmusic_0690__telephone8k.wav,0,mix_fmcmusic_0690__telephone8k,telephone_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/telephone_mixed_train_v1/audio/mix_fmcmusic_0691__telephone8k.wav,0,mix_fmcmusic_0691__telephone8k,telephone_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/telephone_mixed_train_v1/audio/mix_fmcmusic_0692__telephone8k.wav,0,mix_fmcmusic_0692__telephone8k,telephone_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/telephone_mixed_train_v1/audio/mix_fmcmusic_0693__telephone8k.wav,0,mix_fmcmusic_0693__telephone8k,telephone_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/telephone_mixed_train_v1/audio/mix_fmcmusic_0694__telephone8k.wav,0,mix_fmcmusic_0694__telephone8k,telephone_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/telephone_mixed_train_v1/audio/mix_fmcmusic_0695__telephone8k.wav,0,mix_fmcmusic_0695__telephone8k,telephone_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/telephone_mixed_train_v1/audio/mix_fmcmusic_0696__telephone8k.wav,0,mix_fmcmusic_0696__telephone8k,telephone_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/telephone_mixed_train_v1/audio/mix_fmcmusic_0697__telephone8k.wav,0,mix_fmcmusic_0697__telephone8k,telephone_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/telephone_mixed_train_v1/audio/mix_fmcmusic_0698__telephone8k.wav,0,mix_fmcmusic_0698__telephone8k,telephone_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/telephone_mixed_train_v1/audio/mix_fmcmusic_0699__telephone8k.wav,0,mix_fmcmusic_0699__telephone8k,telephone_mixed_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0000__clean.flac,0,channel_inv_0000__clean,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0000__g711_ulaw.flac,0,channel_inv_0000__g711_ulaw,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0000__g711_alaw.flac,0,channel_inv_0000__g711_alaw,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0002__clean.flac,0,channel_inv_0002__clean,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0002__g711_ulaw.flac,0,channel_inv_0002__g711_ulaw,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0002__g711_alaw.flac,0,channel_inv_0002__g711_alaw,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0004__clean.flac,0,channel_inv_0004__clean,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0004__g726_24k.flac,0,channel_inv_0004__g726_24k,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0004__opus_nb_8k.flac,0,channel_inv_0004__opus_nb_8k,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0006__clean.flac,0,channel_inv_0006__clean,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0006__g726_24k.flac,0,channel_inv_0006__g726_24k,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0006__opus_nb_8k.flac,0,channel_inv_0006__opus_nb_8k,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0008__clean.flac,0,channel_inv_0008__clean,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0008__pstn_bandpass.flac,0,channel_inv_0008__pstn_bandpass,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0008__g711_ulaw.flac,0,channel_inv_0008__g711_ulaw,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0010__clean.flac,0,channel_inv_0010__clean,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0010__random_bandpass.flac,0,channel_inv_0010__random_bandpass,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0010__mulaw_numpy.flac,0,channel_inv_0010__mulaw_numpy,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0012__clean.flac,0,channel_inv_0012__clean,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0012__g711_alaw.flac,0,channel_inv_0012__g711_alaw,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0012__g726_24k.flac,0,channel_inv_0012__g726_24k,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0014__clean.flac,0,channel_inv_0014__clean,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0014__packetloss_opus_nb.flac,0,channel_inv_0014__packetloss_opus_nb,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0014__packetloss_g711.flac,0,channel_inv_0014__packetloss_g711,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0016__clean.flac,0,channel_inv_0016__clean,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0016__fft_narrowband.flac,0,channel_inv_0016__fft_narrowband,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0016__packetloss_opus_nb.flac,0,channel_inv_0016__packetloss_opus_nb,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0018__clean.flac,0,channel_inv_0018__clean,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0018__g711_ulaw.flac,0,channel_inv_0018__g711_ulaw,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0018__g711_alaw.flac,0,channel_inv_0018__g711_alaw,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0020__clean.flac,0,channel_inv_0020__clean,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0020__resample8k.flac,0,channel_inv_0020__resample8k,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0020__pstn_bandpass.flac,0,channel_inv_0020__pstn_bandpass,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0022__clean.flac,0,channel_inv_0022__clean,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0022__opus_nb_8k.flac,0,channel_inv_0022__opus_nb_8k,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0022__opus_nb_12k.flac,0,channel_inv_0022__opus_nb_12k,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0024__clean.flac,0,channel_inv_0024__clean,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0024__mulaw_numpy.flac,0,channel_inv_0024__mulaw_numpy,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0024__fft_narrowband.flac,0,channel_inv_0024__fft_narrowband,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0026__clean.flac,0,channel_inv_0026__clean,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0026__g711_ulaw.flac,0,channel_inv_0026__g711_ulaw,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0026__g711_alaw.flac,0,channel_inv_0026__g711_alaw,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0028__clean.flac,0,channel_inv_0028__clean,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0028__opus_nb_12k.flac,0,channel_inv_0028__opus_nb_12k,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0028__random_bandpass.flac,0,channel_inv_0028__random_bandpass,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0030__clean.flac,0,channel_inv_0030__clean,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0030__packetloss_g711.flac,0,channel_inv_0030__packetloss_g711,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0030__resample8k.flac,0,channel_inv_0030__resample8k,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0032__clean.flac,0,channel_inv_0032__clean,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0032__mulaw_numpy.flac,0,channel_inv_0032__mulaw_numpy,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0032__fft_narrowband.flac,0,channel_inv_0032__fft_narrowband,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0034__clean.flac,0,channel_inv_0034__clean,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0034__g711_ulaw.flac,0,channel_inv_0034__g711_ulaw,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0034__g711_alaw.flac,0,channel_inv_0034__g711_alaw,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0036__clean.flac,0,channel_inv_0036__clean,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0036__resample8k.flac,0,channel_inv_0036__resample8k,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0036__pstn_bandpass.flac,0,channel_inv_0036__pstn_bandpass,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0038__clean.flac,0,channel_inv_0038__clean,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0038__g726_24k.flac,0,channel_inv_0038__g726_24k,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0038__opus_nb_8k.flac,0,channel_inv_0038__opus_nb_8k,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0040__clean.flac,0,channel_inv_0040__clean,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0040__packetloss_opus_nb.flac,0,channel_inv_0040__packetloss_opus_nb,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0040__packetloss_g711.flac,0,channel_inv_0040__packetloss_g711,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0042__clean.flac,0,channel_inv_0042__clean,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0042__fft_narrowband.flac,0,channel_inv_0042__fft_narrowband,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0042__packetloss_opus_nb.flac,0,channel_inv_0042__packetloss_opus_nb,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0044__clean.flac,0,channel_inv_0044__clean,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0044__opus_nb_12k.flac,0,channel_inv_0044__opus_nb_12k,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0044__random_bandpass.flac,0,channel_inv_0044__random_bandpass,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0046__clean.flac,0,channel_inv_0046__clean,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0046__fft_narrowband.flac,0,channel_inv_0046__fft_narrowband,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0046__packetloss_opus_nb.flac,0,channel_inv_0046__packetloss_opus_nb,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0048__clean.flac,0,channel_inv_0048__clean,channel_invariant_factorial_train_v1
/home/nas_main/kyudanjung/DAVIANspeech/data/eval/channel_invariant_factorial_train_v1/audio/channel_inv_0048__pstn_bandpass.flac,0,channel_inv_0048__pstn_bandpass,channel_invariant_factorial_train_v1
