MODEL,PARENT_ID,CHANNEL,TASK,LABEL,CLEAN_PROB,CHANNEL_PROB,SCORE_DELTA,SIGNED_DELTA
v47,cmbv8_0058,transcode_g711_opus,FILE,1,0.8136668423,0.6476268917,-0.16603995059999999,-0.16603995059999999
v47,cmbv8_0059,transcode_g711_opus,FILE,1,0.789465816,0.5195011316,-0.2699646844,-0.2699646844
v47,cmbv8_0060,transcode_g711_opus,FILE,1,0.9711574275,0.9371939338,-0.03396349369999996,-0.03396349369999996
v47,cmbv8_0061,transcode_g711_opus,FILE,1,0.9532124195,0.9597647691,0.0065523495999999515,0.0065523495999999515
v47,cmbv8_0062,transcode_g711_opus,FILE,1,0.9547193836,0.6978144854,-0.25690489819999995,-0.25690489819999995
v47,cmbv8_0063,transcode_g711_opus,FILE,1,0.8454632173,0.8601845141,0.014721296800000006,0.014721296800000006
v47,cmbv8_0064,transcode_g711_opus,FILE,1,0.9935746352,0.9404181212,-0.05315651399999999,-0.05315651399999999
v47,cmbv8_0065,transcode_g711_opus,FILE,1,0.9082564373,0.6713593708,-0.2368970665000001,-0.2368970665000001
v47,cmbv8_0066,transcode_g711_opus,FILE,1,0.9861083873,0.9366560389,-0.04945234840000001,-0.04945234840000001
v47,cmbv8_0067,transcode_g711_opus,FILE,1,0.9893889395,0.963103079,-0.026285860499999925,-0.026285860499999925
v47,cmbv8_0068,transcode_g711_opus,FILE,1,0.9958354236,0.9760444499,-0.019790973699999936,-0.019790973699999936
v47,cmbv8_0069,transcode_g711_opus,FILE,1,0.9942386466,0.9565335801,-0.03770506650000005,-0.03770506650000005
v47,cmbv8_0070,transcode_g711_opus,FILE,1,0.9845124591,0.9408302496,-0.04368220950000001,-0.04368220950000001
v47,cmbv8_0071,transcode_g711_opus,FILE,1,0.984791597,0.954803567,-0.029988029999999943,-0.029988029999999943
v47,cmbv8_0000,transcode_g711_opus,VOICE,0,0.7128650465,0.1158558422,-0.5970092043,0.5970092043
v47,cmbv8_0001,transcode_g711_opus,VOICE,0,0.9376894693,0.8120565722,-0.12563289709999992,0.12563289709999992
v47,cmbv8_0002,transcode_g711_opus,VOICE,0,0.7757605828,0.7029090051,-0.07285157770000006,0.07285157770000006
v47,cmbv8_0003,transcode_g711_opus,VOICE,0,0.3004444869,0.366713185,0.06626869810000002,-0.06626869810000002
v47,cmbv8_0004,transcode_g711_opus,VOICE,0,0.6249696246,0.4855672853,-0.13940233930000007,0.13940233930000007
v47,cmbv8_0005,transcode_g711_opus,VOICE,0,0.0991947293,0.6355539757,0.5363592464,-0.5363592464
v47,cmbv8_0006,transcode_g711_opus,VOICE,0,0.0530847311,0.9400893061,0.887004575,-0.887004575
v47,cmbv8_0007,transcode_g711_opus,VOICE,0,0.0429387239,0.4959036103,0.4529648864,-0.4529648864
v47,cmbv8_0008,transcode_g711_opus,VOICE,0,0.0196148753,0.3497306383,0.330115763,-0.330115763
v47,cmbv8_0009,transcode_g711_opus,VOICE,0,0.9458926727,0.8582321644,-0.08766050829999994,0.08766050829999994
v47,cmbv8_0010,transcode_g711_opus,VOICE,0,0.1682456227,0.6741603435,0.5059147208,-0.5059147208
v47,cmbv8_0011,transcode_g711_opus,VOICE,0,0.3559757874,0.8772007601,0.5212249727,-0.5212249727
v47,cmbv8_0012,transcode_g711_opus,VOICE,1,0.2477865705,0.7200234964,0.4722369259,0.4722369259
v47,cmbv8_0013,transcode_g711_opus,VOICE,1,0.7499773129,0.6813585239,-0.06861878900000007,-0.06861878900000007
v47,cmbv8_0014,transcode_g711_opus,VOICE,1,0.7128766072,0.7842324947,0.07135588749999999,0.07135588749999999
v47,cmbv8_0015,transcode_g711_opus,VOICE,1,0.9187108865,0.7127311908,-0.20597969569999997,-0.20597969569999997
v47,cmbv8_0016,transcode_g711_opus,VOICE,1,0.5544233965,0.7921075719,0.23768417539999998,0.23768417539999998
v47,cmbv8_0017,transcode_g711_opus,VOICE,1,0.8277876289,0.7714357502,-0.056351878700000024,-0.056351878700000024
v47,cmbv8_0018,transcode_g711_opus,VOICE,1,0.5544739482,0.6787300298,0.12425608160000001,0.12425608160000001
v47,cmbv8_0019,transcode_g711_opus,VOICE,1,0.4663488741,0.4982921227,0.03194324860000003,0.03194324860000003
v47,cmbv8_0020,transcode_g711_opus,VOICE,1,0.8628438406,0.8454519031,-0.01739193750000001,-0.01739193750000001
v47,cmbv8_0021,transcode_g711_opus,VOICE,1,0.8847401145,0.7879218747,-0.09681823980000004,-0.09681823980000004
v47,cmbv8_0022,transcode_g711_opus,VOICE,1,0.6651882901,0.3097315214,-0.35545676870000004,-0.35545676870000004
v47,cmbv8_0023,transcode_g711_opus,VOICE,1,0.9152100177,0.5451398023,-0.37007021539999996,-0.37007021539999996
v47,cmbv8_0024,transcode_g711_opus,VOICE,0,0.3135664124,0.4480699602,0.1345035478,-0.1345035478
v47,cmbv8_0025,transcode_g711_opus,VOICE,0,0.6531532493,0.7613584285,0.10820517920000006,-0.10820517920000006
v47,cmbv8_0026,transcode_g711_opus,VOICE,0,0.5189329746,0.7203936731,0.20146069850000003,-0.20146069850000003
v47,cmbv8_0027,transcode_g711_opus,VOICE,0,0.5345117507,0.5735674428,0.03905569210000004,-0.03905569210000004
v47,cmbv8_0028,transcode_g711_opus,VOICE,0,0.6749174926,0.7589350854,0.08401759279999998,-0.08401759279999998
v47,cmbv8_0029,transcode_g711_opus,VOICE,0,0.7344278181,0.728270868,-0.006156950100000058,0.006156950100000058
v47,cmbv8_0030,transcode_g711_opus,VOICE,0,0.5078366661,0.6755953225,0.16775865639999998,-0.16775865639999998
v47,cmbv8_0031,transcode_g711_opus,VOICE,0,0.6447744764,0.8028535364,0.15807906000000005,-0.15807906000000005
v47,cmbv8_0032,transcode_g711_opus,VOICE,0,0.2211029469,0.8733073015,0.6522043546,-0.6522043546
v47,cmbv8_0033,transcode_g711_opus,VOICE,0,0.1960577578,0.5713365725,0.3752788147,-0.3752788147
v47,cmbv8_0034,transcode_g711_opus,VOICE,0,0.1838195805,0.6801237709,0.49630419039999996,-0.49630419039999996
v47,cmbv8_0035,transcode_g711_opus,VOICE,0,0.2927375694,0.6909663145,0.3982287451,-0.3982287451
v47,cmbv8_0036,transcode_g711_opus,VOICE,1,0.5840658682,0.3847799353,-0.19928593289999996,-0.19928593289999996
v47,cmbv8_0037,transcode_g711_opus,VOICE,1,0.6227817671,0.5559799067,-0.06680186040000002,-0.06680186040000002
v47,cmbv8_0038,transcode_g711_opus,VOICE,1,0.690630768,0.5165334162,-0.17409735179999997,-0.17409735179999997
v47,cmbv8_0039,transcode_g711_opus,VOICE,1,0.8331293725,0.6608406088,-0.1722887637,-0.1722887637
v47,cmbv8_0040,transcode_g711_opus,VOICE,1,0.5024930974,0.7311330383,0.22863994089999995,0.22863994089999995
v47,cmbv8_0041,transcode_g711_opus,VOICE,1,0.551572193,0.6601601296,0.10858793659999999,0.10858793659999999
v47,cmbv8_0042,transcode_g711_opus,VOICE,1,0.7687441619,0.6579183917,-0.11082577019999995,-0.11082577019999995
v47,cmbv8_0043,transcode_g711_opus,VOICE,1,0.8873932117,0.7781071405,-0.1092860712,-0.1092860712
v47,cmbv8_0044,transcode_g711_opus,VOICE,1,0.8373427462,0.768970961,-0.06837178520000009,-0.06837178520000009
v47,cmbv8_0045,transcode_g711_opus,VOICE,1,0.913290085,0.8889907644,-0.024299320599999952,-0.024299320599999952
v47,cmbv8_0046,transcode_g711_opus,VOICE,1,0.8315828021,0.698235536,-0.13334726610000003,-0.13334726610000003
v47,cmbv8_0047,transcode_g711_opus,VOICE,1,0.6089015003,0.7700534499,0.1611519496,0.1611519496
v47,cmbv8_0048,transcode_g711_opus,VOICE,0,0.3035740182,0.6426218327,0.33904781449999993,-0.33904781449999993
v47,cmbv8_0049,transcode_g711_opus,VOICE,0,0.1136839874,0.602205891,0.4885219036,-0.4885219036
v47,cmbv8_0050,transcode_g711_opus,VOICE,0,0.2816585202,0.754968648,0.4733101278,-0.4733101278
v47,cmbv8_0051,transcode_g711_opus,VOICE,0,0.5802458025,0.6093269359,0.02908113339999996,-0.02908113339999996
v47,cmbv8_0052,transcode_g711_opus,VOICE,0,0.4696259901,0.5864683235,0.1168423334,-0.1168423334
v47,cmbv8_0053,transcode_g711_opus,VOICE,0,0.682846074,0.3694542453,-0.3133918287,0.3133918287
v47,cmbv8_0054,transcode_g711_opus,VOICE,0,0.4308071435,0.7266688223,0.29586167879999997,-0.29586167879999997
v47,cmbv8_0055,transcode_g711_opus,VOICE,0,0.1717253674,0.6727740089,0.5010486415000001,-0.5010486415000001
v47,cmbv8_0056,transcode_g711_opus,VOICE,0,0.445052759,0.6877101065,0.24265734749999995,-0.24265734749999995
v47,cmbv8_0057,transcode_g711_opus,VOICE,0,0.571861115,0.6839812036,0.1121200886,-0.1121200886
v47,cmbv8_0058,transcode_g711_opus,VOICE,0,0.2118573869,0.6390668844,0.42720949750000003,-0.42720949750000003
v47,cmbv8_0059,transcode_g711_opus,VOICE,0,0.2935020807,0.38102207,0.08751998929999999,-0.08751998929999999
v47,cmbv8_0060,transcode_g711_opus,VOICE,1,0.7179364576,0.82664912,0.10871266239999999,0.10871266239999999
v47,cmbv8_0061,transcode_g711_opus,VOICE,1,0.5430579481,0.8481815445,0.3051235964000001,0.3051235964000001
v47,cmbv8_0062,transcode_g711_opus,VOICE,1,0.4009361846,0.4948872273,0.09395104269999999,0.09395104269999999
v47,cmbv8_0063,transcode_g711_opus,VOICE,1,0.2812978679,0.7695497639,0.48825189599999996,0.48825189599999996
v47,cmbv8_0064,transcode_g711_opus,VOICE,1,0.937189143,0.7991188015,-0.13807034149999997,-0.13807034149999997
v47,cmbv8_0065,transcode_g711_opus,VOICE,1,0.6158471541,0.5936510479,-0.02219610620000001,-0.02219610620000001
v47,cmbv8_0066,transcode_g711_opus,VOICE,1,0.7109153917,0.7827882698,0.07187287810000009,0.07187287810000009
v47,cmbv8_0067,transcode_g711_opus,VOICE,1,0.905212665,0.7744982756,-0.13071438940000002,-0.13071438940000002
v47,cmbv8_0068,transcode_g711_opus,VOICE,1,0.8913644325,0.8439849867,-0.047379445799999975,-0.047379445799999975
v47,cmbv8_0069,transcode_g711_opus,VOICE,1,0.7912831896,0.7671787951,-0.024104394500000015,-0.024104394500000015
v47,cmbv8_0070,transcode_g711_opus,VOICE,1,0.7858018436,0.7545487178,-0.03125312580000006,-0.03125312580000006
v47,cmbv8_0071,transcode_g711_opus,VOICE,1,0.7847305105,0.6896100796,-0.0951204309,-0.0951204309
v47,cmbv8_0000,transcode_g711_opus,MUSIC,0,0.0154867688,0.0515888327,0.036102063899999995,-0.036102063899999995
v47,cmbv8_0001,transcode_g711_opus,MUSIC,0,0.2266303258,0.172717007,-0.0539133188,0.0539133188
v47,cmbv8_0002,transcode_g711_opus,MUSIC,0,0.004355202,0.1230491688,0.1186939668,-0.1186939668
v47,cmbv8_0003,transcode_g711_opus,MUSIC,0,0.0009052802,0.102307758,0.1014024778,-0.1014024778
v47,cmbv8_0004,transcode_g711_opus,MUSIC,0,0.0053047744,0.127212826,0.1219080516,-0.1219080516
v47,cmbv8_0005,transcode_g711_opus,MUSIC,0,0.1883068822,0.225242935,0.03693605280000001,-0.03693605280000001
v47,cmbv8_0006,transcode_g711_opus,MUSIC,1,0.2218421104,0.1141140734,-0.10772803699999998,-0.10772803699999998
v47,cmbv8_0007,transcode_g711_opus,MUSIC,1,0.2186856155,0.0968394831,-0.12184613240000002,-0.12184613240000002
v47,cmbv8_0008,transcode_g711_opus,MUSIC,1,0.5590942347,0.1211014752,-0.43799275949999994,-0.43799275949999994
v47,cmbv8_0009,transcode_g711_opus,MUSIC,1,0.9277537553,0.7531395424,-0.1746142129,-0.1746142129
v47,cmbv8_0010,transcode_g711_opus,MUSIC,1,0.4091688704,0.1399723129,-0.2691965575,-0.2691965575
v47,cmbv8_0011,transcode_g711_opus,MUSIC,1,0.3266769704,0.2997951151,-0.02688185529999998,-0.02688185529999998
v47,cmbv8_0012,transcode_g711_opus,MUSIC,0,0.3547305281,0.1297592944,-0.2249712337,0.2249712337
v47,cmbv8_0013,transcode_g711_opus,MUSIC,0,0.0198489249,0.1888290162,0.1689800913,-0.1689800913
v47,cmbv8_0014,transcode_g711_opus,MUSIC,0,0.61522493,0.3018316324,-0.3133932976,0.3133932976
v47,cmbv8_0015,transcode_g711_opus,MUSIC,0,0.5954688083,0.2066498884,-0.38881891990000006,0.38881891990000006
v47,cmbv8_0016,transcode_g711_opus,MUSIC,0,0.2024024197,0.1054576203,-0.0969447994,0.0969447994
v47,cmbv8_0017,transcode_g711_opus,MUSIC,0,0.0033345672,0.4156964295,0.4123618623,-0.4123618623
v47,cmbv8_0018,transcode_g711_opus,MUSIC,1,0.9413445767,0.8511545622,-0.09019001450000008,-0.09019001450000008
v47,cmbv8_0019,transcode_g711_opus,MUSIC,1,0.9312627715,0.9517489737,0.02048620219999997,0.02048620219999997
v47,cmbv8_0020,transcode_g711_opus,MUSIC,1,0.8111471934,0.3272561164,-0.48389107699999995,-0.48389107699999995
v47,cmbv8_0021,transcode_g711_opus,MUSIC,1,0.891442419,0.7743312795,-0.11711113949999996,-0.11711113949999996
v47,cmbv8_0022,transcode_g711_opus,MUSIC,1,0.8408856688,0.2111475757,-0.6297380931000001,-0.6297380931000001
v47,cmbv8_0023,transcode_g711_opus,MUSIC,1,0.8320215228,0.3625087951,-0.46951272769999997,-0.46951272769999997
v47,cmbv8_0024,transcode_g711_opus,MUSIC,0,0.0070316987,0.2489408003,0.24190910159999998,-0.24190910159999998
v47,cmbv8_0025,transcode_g711_opus,MUSIC,0,0.7518678979,0.3536855358,-0.39818236209999996,0.39818236209999996
v47,cmbv8_0026,transcode_g711_opus,MUSIC,0,0.434688304,0.5431821199,0.10849381589999996,-0.10849381589999996
v47,cmbv8_0027,transcode_g711_opus,MUSIC,0,0.266965926,0.1778685793,-0.08909734670000002,0.08909734670000002
v47,cmbv8_0028,transcode_g711_opus,MUSIC,0,0.1792393159,0.5075782705,0.32833895460000007,-0.32833895460000007
v47,cmbv8_0029,transcode_g711_opus,MUSIC,0,0.3648864664,0.330245499,-0.0346409674,0.0346409674
v47,cmbv8_0030,transcode_g711_opus,MUSIC,1,0.9027155934,0.7516616625,-0.15105393089999997,-0.15105393089999997
v47,cmbv8_0031,transcode_g711_opus,MUSIC,1,0.8214325334,0.6377271571,-0.18370537629999995,-0.18370537629999995
v47,cmbv8_0032,transcode_g711_opus,MUSIC,1,0.908902936,0.7145001613,-0.1944027747,-0.1944027747
v47,cmbv8_0033,transcode_g711_opus,MUSIC,1,0.85133032,0.4892493478,-0.36208097219999996,-0.36208097219999996
v47,cmbv8_0034,transcode_g711_opus,MUSIC,1,0.9593484759,0.4658802874,-0.49346818850000007,-0.49346818850000007
v47,cmbv8_0035,transcode_g711_opus,MUSIC,1,0.9161373124,0.5855768258,-0.3305604865999999,-0.3305604865999999
v47,cmbv8_0036,transcode_g711_opus,MUSIC,0,0.1361080946,0.0926163302,-0.04349176440000001,0.04349176440000001
v47,cmbv8_0037,transcode_g711_opus,MUSIC,0,0.1451375787,0.631928036,0.48679045730000003,-0.48679045730000003
v47,cmbv8_0038,transcode_g711_opus,MUSIC,0,0.215665432,0.1557511115,-0.05991432049999998,0.05991432049999998
v47,cmbv8_0039,transcode_g711_opus,MUSIC,0,0.2891220859,0.3937607342,0.10463864830000003,-0.10463864830000003
v47,cmbv8_0040,transcode_g711_opus,MUSIC,0,0.2632295427,0.5922408271,0.32901128440000005,-0.32901128440000005
v47,cmbv8_0041,transcode_g711_opus,MUSIC,0,0.4828333416,0.3608450544,-0.12198828720000005,0.12198828720000005
v47,cmbv8_0042,transcode_g711_opus,MUSIC,1,0.978211057,0.8572726208,-0.1209384362,-0.1209384362
v47,cmbv8_0043,transcode_g711_opus,MUSIC,1,0.968603523,0.7775028464,-0.19110067659999996,-0.19110067659999996
v47,cmbv8_0044,transcode_g711_opus,MUSIC,1,0.9866481662,0.8574516319,-0.1291965343,-0.1291965343
v47,cmbv8_0045,transcode_g711_opus,MUSIC,1,0.9703664885,0.7155401264,-0.2548263621,-0.2548263621
v47,cmbv8_0046,transcode_g711_opus,MUSIC,1,0.9800558895,0.8519903673,-0.1280655222,-0.1280655222
v47,cmbv8_0047,transcode_g711_opus,MUSIC,1,0.9461685323,0.9422519827,-0.0039165495999999855,-0.0039165495999999855
v47,cmbv8_0048,transcode_g711_opus,MUSIC,0,0.6031459103,0.59535113,-0.007794780300000026,0.007794780300000026
v47,cmbv8_0049,transcode_g711_opus,MUSIC,0,0.2978119066,0.2771815942,-0.020630312400000017,0.020630312400000017
v47,cmbv8_0050,transcode_g711_opus,MUSIC,0,0.8441036771,0.4589180987,-0.3851855784,0.3851855784
v47,cmbv8_0051,transcode_g711_opus,MUSIC,0,0.9362572569,0.3669206058,-0.5693366511,0.5693366511
v47,cmbv8_0052,transcode_g711_opus,MUSIC,0,0.3933848006,0.297985968,-0.09539883259999998,0.09539883259999998
v47,cmbv8_0053,transcode_g711_opus,MUSIC,0,0.4036809616,0.6349444941,0.23126353249999998,-0.23126353249999998
v47,cmbv8_0054,transcode_g711_opus,MUSIC,1,0.8544124992,0.5514804787,-0.3029320204999999,-0.3029320204999999
v47,cmbv8_0055,transcode_g711_opus,MUSIC,1,0.9834608958,0.5120142034,-0.4714466923999999,-0.4714466923999999
v47,cmbv8_0056,transcode_g711_opus,MUSIC,1,0.9182866455,0.536454006,-0.3818326395,-0.3818326395
v47,cmbv8_0057,transcode_g711_opus,MUSIC,1,0.8001324737,0.4981369468,-0.3019955269,-0.3019955269
v47,cmbv8_0058,transcode_g711_opus,MUSIC,1,0.7921063103,0.3486994208,-0.4434068895,-0.4434068895
v47,cmbv8_0059,transcode_g711_opus,MUSIC,1,0.7400500413,0.3280065784,-0.41204346289999993,-0.41204346289999993
v47,cmbv8_0060,transcode_g711_opus,MUSIC,0,0.7054247777,0.4606179092,-0.2448068685,0.2448068685
v47,cmbv8_0061,transcode_g711_opus,MUSIC,0,0.5705650437,0.3077725446,-0.2627924991000001,0.2627924991000001
v47,cmbv8_0062,transcode_g711_opus,MUSIC,0,0.5536806085,0.5214047938,-0.03227581469999996,0.03227581469999996
v47,cmbv8_0063,transcode_g711_opus,MUSIC,0,0.2371539151,0.203046157,-0.034107758099999996,0.034107758099999996
v47,cmbv8_0064,transcode_g711_opus,MUSIC,0,0.253628518,0.2968733254,0.043244807399999974,-0.043244807399999974
v47,cmbv8_0065,transcode_g711_opus,MUSIC,0,0.2950506725,0.2836962819,-0.011354390599999986,0.011354390599999986
v47,cmbv8_0066,transcode_g711_opus,MUSIC,1,0.9682078345,0.6771617261,-0.2910461084,-0.2910461084
v47,cmbv8_0067,transcode_g711_opus,MUSIC,1,0.9728251958,0.8992958598,-0.073529336,-0.073529336
v47,cmbv8_0068,transcode_g711_opus,MUSIC,1,0.9858632468,0.7154736551,-0.2703895917,-0.2703895917
v47,cmbv8_0069,transcode_g711_opus,MUSIC,1,0.9885299917,0.8612909031,-0.1272390886,-0.1272390886
v47,cmbv8_0070,transcode_g711_opus,MUSIC,1,0.9722877616,0.8732332801,-0.09905448149999996,-0.09905448149999996
v47,cmbv8_0071,transcode_g711_opus,MUSIC,1,0.968226563,0.8092896297,-0.15893693330000003,-0.15893693330000003
v48,cmbv8_0000,g711_ulaw,FILE,0,0.4638898318,0.3093509679,-0.1545388639,0.1545388639
v48,cmbv8_0001,g711_ulaw,FILE,0,0.8246699461,0.3013325199,-0.5233374262,0.5233374262
v48,cmbv8_0002,g711_ulaw,FILE,0,0.5998715679,0.5770925214,-0.022779046499999955,0.022779046499999955
v48,cmbv8_0003,g711_ulaw,FILE,0,0.3356413885,0.5609860238,0.22534463529999993,-0.22534463529999993
v48,cmbv8_0004,g711_ulaw,FILE,0,0.4171270188,0.0785388365,-0.33858818230000004,0.33858818230000004
v48,cmbv8_0005,g711_ulaw,FILE,0,0.5003513353,0.3307579334,-0.1695934019,0.1695934019
v48,cmbv8_0006,g711_ulaw,FILE,1,0.6469079579,0.8539153636,0.20700740569999998,0.20700740569999998
v48,cmbv8_0007,g711_ulaw,FILE,1,0.416604153,0.1660962382,-0.2505079148,-0.2505079148
v48,cmbv8_0008,g711_ulaw,FILE,1,0.6626964438,0.154763676,-0.5079327678000001,-0.5079327678000001
v48,cmbv8_0009,g711_ulaw,FILE,1,0.9701872391,0.8724511487,-0.09773609040000009,-0.09773609040000009
v48,cmbv8_0010,g711_ulaw,FILE,1,0.6639998425,0.2690085919,-0.3949912506,-0.3949912506
v48,cmbv8_0011,g711_ulaw,FILE,1,0.7965262798,0.6421116632,-0.1544146166,-0.1544146166
v48,cmbv8_0012,g711_ulaw,FILE,1,0.4821750232,0.2456120985,-0.2365629247,-0.2365629247
v48,cmbv8_0013,g711_ulaw,FILE,1,0.8384303847,0.6225652419,-0.21586514280000002,-0.21586514280000002
v48,cmbv8_0014,g711_ulaw,FILE,1,0.9198135048,0.9179135397,-0.0018999651000000117,-0.0018999651000000117
v48,cmbv8_0015,g711_ulaw,FILE,1,0.8005415599,0.5142725313,-0.28626902860000003,-0.28626902860000003
v48,cmbv8_0016,g711_ulaw,FILE,1,0.6939027192,0.7048036295,0.010900910299999955,0.010900910299999955
v48,cmbv8_0017,g711_ulaw,FILE,1,0.9435799877,0.923434361,-0.020145626699999974,-0.020145626699999974
v48,cmbv8_0018,g711_ulaw,FILE,1,0.9688871623,0.9218753765,-0.047011785800000094,-0.047011785800000094
v48,cmbv8_0019,g711_ulaw,FILE,1,0.9687867076,0.9398309098,-0.028955797800000016,-0.028955797800000016
v48,cmbv8_0020,g711_ulaw,FILE,1,0.9386794401,0.7979745745,-0.14070486560000006,-0.14070486560000006
v48,cmbv8_0021,g711_ulaw,FILE,1,0.9700718968,0.9318809656,-0.038190931200000056,-0.038190931200000056
v48,cmbv8_0022,g711_ulaw,FILE,1,0.9309537512,0.5118242046,-0.4191295466,-0.4191295466
v48,cmbv8_0023,g711_ulaw,FILE,1,0.9670873194,0.8218162491,-0.14527107030000008,-0.14527107030000008
v48,cmbv8_0024,g711_ulaw,FILE,0,0.3808874519,0.5669103686,0.18602291669999999,-0.18602291669999999
v48,cmbv8_0025,g711_ulaw,FILE,0,0.9060747693,0.8174626629,-0.08861210639999995,0.08861210639999995
v48,cmbv8_0026,g711_ulaw,FILE,0,0.8192223644,0.8977590773,0.07853671290000008,-0.07853671290000008
v48,cmbv8_0027,g711_ulaw,FILE,0,0.8021330455,0.4933896158,-0.30874342969999996,0.30874342969999996
v48,cmbv8_0028,g711_ulaw,FILE,0,0.6443551887,0.8111764612,0.1668212725,-0.1668212725
v48,cmbv8_0029,g711_ulaw,FILE,0,0.649415892,0.6738664909,0.024450598899999898,-0.024450598899999898
v48,cmbv8_0030,g711_ulaw,FILE,1,0.9236895318,0.8786785448,-0.04501098700000006,-0.04501098700000006
v48,cmbv8_0031,g711_ulaw,FILE,1,0.9246151938,0.7547601732,-0.16985502060000002,-0.16985502060000002
v48,cmbv8_0032,g711_ulaw,FILE,1,0.8340976616,0.8663025233,0.03220486170000003,0.03220486170000003
v48,cmbv8_0033,g711_ulaw,FILE,1,0.8319780453,0.4496431327,-0.38233491259999997,-0.38233491259999997
v48,cmbv8_0034,g711_ulaw,FILE,1,0.9403986424,0.6891697765,-0.25122886590000004,-0.25122886590000004
v48,cmbv8_0035,g711_ulaw,FILE,1,0.9311531919,0.9214530624,-0.009700129499999988,-0.009700129499999988
v48,cmbv8_0036,g711_ulaw,FILE,1,0.5096980843,0.5049680194,-0.004730064899999942,-0.004730064899999942
v48,cmbv8_0037,g711_ulaw,FILE,1,0.6469100767,0.6539730811,0.0070630043999999614,0.0070630043999999614
v48,cmbv8_0038,g711_ulaw,FILE,1,0.8389242178,0.7892101868,-0.04971403100000005,-0.04971403100000005
v48,cmbv8_0039,g711_ulaw,FILE,1,0.9794614451,0.8592562356,-0.12020520950000002,-0.12020520950000002
v48,cmbv8_0040,g711_ulaw,FILE,1,0.8688083064,0.6151841516,-0.2536241548,-0.2536241548
v48,cmbv8_0041,g711_ulaw,FILE,1,0.8559170195,0.8888624954,0.032945475899999965,0.032945475899999965
v48,cmbv8_0042,g711_ulaw,FILE,1,0.9873006786,0.9655137589,-0.021786919700000018,-0.021786919700000018
v48,cmbv8_0043,g711_ulaw,FILE,1,0.9864747328,0.9383770328,-0.04809770000000002,-0.04809770000000002
v48,cmbv8_0044,g711_ulaw,FILE,1,0.9922404195,0.9600190999,-0.032221319599999965,-0.032221319599999965
v48,cmbv8_0045,g711_ulaw,FILE,1,0.9913087745,0.9570847759,-0.03422399860000003,-0.03422399860000003
v48,cmbv8_0046,g711_ulaw,FILE,1,0.9888942431,0.9724890484,-0.016405194700000014,-0.016405194700000014
v48,cmbv8_0047,g711_ulaw,FILE,1,0.969482162,0.9776617539,0.00817959189999995,0.00817959189999995
v48,cmbv8_0048,g711_ulaw,FILE,0,0.6136714795,0.4868954919,-0.12677598760000003,0.12677598760000003
v48,cmbv8_0049,g711_ulaw,FILE,0,0.4910287083,0.4185101846,-0.0725185237,0.0725185237
v48,cmbv8_0050,g711_ulaw,FILE,0,0.743835084,0.7223813273,-0.021453756699999937,0.021453756699999937
v48,cmbv8_0051,g711_ulaw,FILE,0,0.9297667448,0.6819918083,-0.24777493650000004,0.24777493650000004
v48,cmbv8_0052,g711_ulaw,FILE,0,0.5967747327,0.3610166017,-0.23575813100000004,0.23575813100000004
v48,cmbv8_0053,g711_ulaw,FILE,0,0.6192736164,0.387443912,-0.2318297044,0.2318297044
v48,cmbv8_0054,g711_ulaw,FILE,1,0.8487110285,0.6160051507,-0.23270587780000007,-0.23270587780000007
v48,cmbv8_0055,g711_ulaw,FILE,1,0.873650005,0.7728251745,-0.10082483050000002,-0.10082483050000002
v48,cmbv8_0056,g711_ulaw,FILE,1,0.9395787723,0.7361496395,-0.20342913279999997,-0.20342913279999997
v48,cmbv8_0057,g711_ulaw,FILE,1,0.8313536295,0.7409212402,-0.09043238929999997,-0.09043238929999997
v48,cmbv8_0058,g711_ulaw,FILE,1,0.8094970669,0.4860940278,-0.3234030391,-0.3234030391
v48,cmbv8_0059,g711_ulaw,FILE,1,0.7801623179,0.4138523775,-0.36630994040000003,-0.36630994040000003
v48,cmbv8_0060,g711_ulaw,FILE,1,0.9520273182,0.9625087278,0.010481409599999991,0.010481409599999991
v48,cmbv8_0061,g711_ulaw,FILE,1,0.9218827657,0.9688283771,0.046945611399999976,0.046945611399999976
v48,cmbv8_0062,g711_ulaw,FILE,1,0.922866106,0.8340598045,-0.08880630150000002,-0.08880630150000002
v48,cmbv8_0063,g711_ulaw,FILE,1,0.7613132946,0.765301311,0.003988016400000016,0.003988016400000016
v48,cmbv8_0064,g711_ulaw,FILE,1,0.9891287871,0.9484465174,-0.040682269699999996,-0.040682269699999996
v48,cmbv8_0065,g711_ulaw,FILE,1,0.8701794982,0.4648911343,-0.40528836389999995,-0.40528836389999995
v48,cmbv8_0066,g711_ulaw,FILE,1,0.9835885788,0.9158624595,-0.06772611929999994,-0.06772611929999994
v48,cmbv8_0067,g711_ulaw,FILE,1,0.9871786001,0.9577173435,-0.029461256599999985,-0.029461256599999985
v48,cmbv8_0068,g711_ulaw,FILE,1,0.9946777458,0.975020281,-0.01965746479999997,-0.01965746479999997
v48,cmbv8_0069,g711_ulaw,FILE,1,0.9933860647,0.9775405888,-0.01584547589999996,-0.01584547589999996
v48,cmbv8_0070,g711_ulaw,FILE,1,0.9825916572,0.9466038446,-0.035987812599999947,-0.035987812599999947
v48,cmbv8_0071,g711_ulaw,FILE,1,0.98236076,0.9303452425,-0.05201551750000011,-0.05201551750000011
