ID,FILE_FAKE,VOICE_FAKE,MUSIC_FAKE,VOICE_PRESENT,MUSIC_PRESENT,AUDIO_TYPE,CONDITION,SOURCE,CODEC,VOICE_SOURCE_ID,MUSIC_SOURCE_ID,VOICE_GENERATOR,MUSIC_GENERATOR,SNR_DB,ORIGINAL_SPLIT,SOURCE_FILE,DATASET,PATH,MIX_MODE,COMPONENT_CASE,EVAL_CELL,CHANNEL,SPLIT,VOICE_SPEAKER,MUSIC_GROUP_ID,OVERLAP_FRACTION,ORDER,DURATION,FILE_EXTENSION,GENERATOR,GROUP_ID,VOCODER,SPEAKER,PARENT_ID,STRESS_VARIANT,CATEGORY,GENDER,AGE,VOICE_SCREEN,MUSIC_SCREEN,FMA_TRACK_ID,ORIGINAL_AUDIO,GENERATION_TYPE,GENRE,BASE_ID,VOICE_ARCHIVE_ID,VOICE_ARCHIVE_MEMBER,MUSIC_VOCAL_SCREEN,MUSIC_ARCHIVE_ID,MUSIC_ARCHIVE_MEMBER,GAP_SECONDS,SOURCE_DATASET,PROVENANCE_MODE,CELL_V57,LAYOUT_V57,CHANNEL_V57,VOICE_GENERATOR_V57,MUSIC_GENERATOR_V57,VOICE_FAKE_PROB
RS-FM_LA_D_7878191_X1KJfb5xhr4,1,0.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_7878191,X1KJfb5xhr4,bonafide,mustango,20.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-FM_LA_D_7878191_X1KJfb5xhr4.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-FM_LA_D_7878191_X1KJfb5xhr4.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,concurrent,wav16k,bonafide,mustango,0.0005898526242926807
RS-FM_LA_D_7878191_fake_22964_suno_0,1,0.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_7878191,fake_22964_suno_0,bonafide,suno,-5.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-FM_LA_D_7878191_fake_22964_suno_0.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-FM_LA_D_7878191_fake_22964_suno_0.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,concurrent,wav16k,bonafide,suno,0.36038214250524486
RS-FM_LA_D_7879955_nSinUcyFFqg,1,0.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_7879955,nSinUcyFFqg,bonafide,MusicGen_medium,0.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-FM_LA_D_7879955_nSinUcyFFqg.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-FM_LA_D_7879955_nSinUcyFFqg.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,concurrent,wav16k,bonafide,MusicGen_medium,0.0011441757758306754
RS-FM_LA_D_7879955_tFVvupXoRoM,1,0.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_7879955,tFVvupXoRoM,bonafide,musicldm,-5.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-FM_LA_D_7879955_tFVvupXoRoM.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-FM_LA_D_7879955_tFVvupXoRoM.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,concurrent,wav16k,bonafide,musicldm,0.0014096347530993104
RS-FM_LA_D_7879955_zOvFaef41iw,1,0.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_7879955,zOvFaef41iw,bonafide,audioldm2,15.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-FM_LA_D_7879955_zOvFaef41iw.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-FM_LA_D_7879955_zOvFaef41iw.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,concurrent,wav16k,bonafide,audioldm2,0.00010596976509217636
RS-FM_LA_D_7885719_fake_47288_udio_0,1,0.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_7885719,fake_47288_udio_0,bonafide,udio,20.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-FM_LA_D_7885719_fake_47288_udio_0.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-FM_LA_D_7885719_fake_47288_udio_0.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,concurrent,wav16k,bonafide,udio,0.00046773727101234285
RS-FM_LA_D_7916368_TworrkXAPuI,1,0.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_7916368,TworrkXAPuI,bonafide,mustango,5.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-FM_LA_D_7916368_TworrkXAPuI.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-FM_LA_D_7916368_TworrkXAPuI.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,concurrent,wav16k,bonafide,mustango,0.0036598673172367367
RS-FM_LA_D_7957211_OBJM1TqPvu4,1,0.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_7957211,OBJM1TqPvu4,bonafide,MusicGen_medium,20.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-FM_LA_D_7957211_OBJM1TqPvu4.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-FM_LA_D_7957211_OBJM1TqPvu4.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,concurrent,wav16k,bonafide,MusicGen_medium,4.287993344981409e-06
RS-FM_LA_D_7957211_bHiRX6QYwEk,1,0.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_7957211,bHiRX6QYwEk,bonafide,mustango,0.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-FM_LA_D_7957211_bHiRX6QYwEk.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-FM_LA_D_7957211_bHiRX6QYwEk.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,concurrent,wav16k,bonafide,mustango,0.00037398398336498985
RS-FM_LA_D_8017606_NIcsJ8sEd0M,1,0.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_8017606,NIcsJ8sEd0M,bonafide,musicldm,-5.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-FM_LA_D_8017606_NIcsJ8sEd0M.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-FM_LA_D_8017606_NIcsJ8sEd0M.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,concurrent,wav16k,bonafide,musicldm,0.002353718231657645
RS-FM_LA_D_8017606_uNUx8rqcy0M,1,0.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_8017606,uNUx8rqcy0M,bonafide,MusicGen_medium,10.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-FM_LA_D_8017606_uNUx8rqcy0M.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-FM_LA_D_8017606_uNUx8rqcy0M.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,concurrent,wav16k,bonafide,MusicGen_medium,0.0001355999988489367
RS-FM_LA_D_8059879_DhnNZn8JjEQ,1,0.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_8059879,DhnNZn8JjEQ,bonafide,mustango,15.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-FM_LA_D_8059879_DhnNZn8JjEQ.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-FM_LA_D_8059879_DhnNZn8JjEQ.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,concurrent,wav16k,bonafide,mustango,0.0020832796065864303
RS-FM_LA_D_8076652_fake_46365_suno_1,1,0.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_8076652,fake_46365_suno_1,bonafide,suno,10.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-FM_LA_D_8076652_fake_46365_suno_1.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-FM_LA_D_8076652_fake_46365_suno_1.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,concurrent,wav16k,bonafide,suno,0.00016889430624465816
RS-FM_LA_D_8094862_R7gHB-YuUZM,1,0.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_8094862,R7gHB-YuUZM,bonafide,audioldm2,0.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-FM_LA_D_8094862_R7gHB-YuUZM.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-FM_LA_D_8094862_R7gHB-YuUZM.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,concurrent,wav16k,bonafide,audioldm2,0.0058175694408113
RS-FM_LA_D_8179191_KHjEIheD-Cg,1,0.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_8179191,KHjEIheD-Cg,bonafide,audioldm2,10.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-FM_LA_D_8179191_KHjEIheD-Cg.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-FM_LA_D_8179191_KHjEIheD-Cg.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,concurrent,wav16k,bonafide,audioldm2,0.000851418736148119
RS-FM_LA_D_8179191_jfxTOlXF3Kk,1,0.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_8179191,jfxTOlXF3Kk,bonafide,mustango,5.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-FM_LA_D_8179191_jfxTOlXF3Kk.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-FM_LA_D_8179191_jfxTOlXF3Kk.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,concurrent,wav16k,bonafide,mustango,0.0002902438599299017
RS-FM_LA_D_8179191_vOAXAoHtl7o,1,0.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_8179191,vOAXAoHtl7o,bonafide,musicldm,10.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-FM_LA_D_8179191_vOAXAoHtl7o.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-FM_LA_D_8179191_vOAXAoHtl7o.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,concurrent,wav16k,bonafide,musicldm,0.00011962634811587256
RS-FM_LA_D_8232673_AJj6GGLaIfI,1,0.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_8232673,AJj6GGLaIfI,bonafide,mustango,10.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-FM_LA_D_8232673_AJj6GGLaIfI.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-FM_LA_D_8232673_AJj6GGLaIfI.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,concurrent,wav16k,bonafide,mustango,0.0002842644374112901
RS-FM_LA_D_8277825_fake_09403_udio_0,1,0.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_8277825,fake_09403_udio_0,bonafide,udio,0.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-FM_LA_D_8277825_fake_09403_udio_0.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-FM_LA_D_8277825_fake_09403_udio_0.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,concurrent,wav16k,bonafide,udio,0.0015554774774270744
RS-FM_LA_D_8277825_fake_53090_suno_0,1,0.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_8277825,fake_53090_suno_0,bonafide,suno,20.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-FM_LA_D_8277825_fake_53090_suno_0.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-FM_LA_D_8277825_fake_53090_suno_0.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,concurrent,wav16k,bonafide,suno,0.0002545632226724685
RS-FM_LA_D_8302640_d6w3d9S1LVM,1,0.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_8302640,d6w3d9S1LVM,bonafide,audioldm2,20.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-FM_LA_D_8302640_d6w3d9S1LVM.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-FM_LA_D_8302640_d6w3d9S1LVM.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,concurrent,wav16k,bonafide,audioldm2,7.047929518616856e-05
RS-FM_LA_D_8316995_7vC1iriZlX8,1,0.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_8316995,7vC1iriZlX8,bonafide,audioldm2,-5.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-FM_LA_D_8316995_7vC1iriZlX8.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-FM_LA_D_8316995_7vC1iriZlX8.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,concurrent,wav16k,bonafide,audioldm2,0.02766070904802398
RS-FM_LA_D_8316995_fake_30522_udio_0,1,0.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_8316995,fake_30522_udio_0,bonafide,udio,20.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-FM_LA_D_8316995_fake_30522_udio_0.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-FM_LA_D_8316995_fake_30522_udio_0.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,concurrent,wav16k,bonafide,udio,0.0012451071577931246
RS-FM_LA_D_8340433_2f7NnTVQzR0,1,0.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_8340433,2f7NnTVQzR0,bonafide,MusicGen_medium,0.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-FM_LA_D_8340433_2f7NnTVQzR0.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-FM_LA_D_8340433_2f7NnTVQzR0.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,concurrent,wav16k,bonafide,MusicGen_medium,0.1741482486945212
RS-FM_LA_D_8342132_ZLxhZcS3Ppw,1,0.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_8342132,ZLxhZcS3Ppw,bonafide,mustango,15.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-FM_LA_D_8342132_ZLxhZcS3Ppw.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-FM_LA_D_8342132_ZLxhZcS3Ppw.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,concurrent,wav16k,bonafide,mustango,0.000494008160821111
RS-FM_LA_D_8428131_9L6ePkWtZI4,1,0.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_8428131,9L6ePkWtZI4,bonafide,audioldm2,0.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-FM_LA_D_8428131_9L6ePkWtZI4.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-FM_LA_D_8428131_9L6ePkWtZI4.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,concurrent,wav16k,bonafide,audioldm2,0.006771043581254707
RS-FM_LA_D_8450008_fxznho_kNPY,1,0.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_8450008,fxznho_kNPY,bonafide,MusicGen_medium,20.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-FM_LA_D_8450008_fxznho_kNPY.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-FM_LA_D_8450008_fxznho_kNPY.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,concurrent,wav16k,bonafide,MusicGen_medium,0.00019906948844530955
RS-FM_LA_D_8492975_BgTB_xt11bA,1,0.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_8492975,BgTB_xt11bA,bonafide,audioldm2,-5.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-FM_LA_D_8492975_BgTB_xt11bA.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-FM_LA_D_8492975_BgTB_xt11bA.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,concurrent,wav16k,bonafide,audioldm2,0.0017459299032536136
RS-FM_LA_D_8492975_C-7ubPOCeJk,1,0.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_8492975,C-7ubPOCeJk,bonafide,MusicGen_medium,5.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-FM_LA_D_8492975_C-7ubPOCeJk.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-FM_LA_D_8492975_C-7ubPOCeJk.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,concurrent,wav16k,bonafide,MusicGen_medium,0.0002077390765838382
RS-FM_LA_D_8568451_SUclDZHax0w,1,0.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_8568451,SUclDZHax0w,bonafide,audioldm2,15.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-FM_LA_D_8568451_SUclDZHax0w.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-FM_LA_D_8568451_SUclDZHax0w.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,concurrent,wav16k,bonafide,audioldm2,7.629900125105962e-05
RS-FM_LA_D_8591429_1i1sbQOILb0,1,0.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_8591429,1i1sbQOILb0,bonafide,mustango,10.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-FM_LA_D_8591429_1i1sbQOILb0.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-FM_LA_D_8591429_1i1sbQOILb0.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,concurrent,wav16k,bonafide,mustango,0.00016258672413226833
RS-FM_LA_D_8635476_fake_46070_suno_1,1,0.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_8635476,fake_46070_suno_1,bonafide,suno,10.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-FM_LA_D_8635476_fake_46070_suno_1.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-FM_LA_D_8635476_fake_46070_suno_1.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,concurrent,wav16k,bonafide,suno,2.0397011808507197e-05
RS-FM_LA_D_8635731__gWEpDgPAho,1,0.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_8635731,_gWEpDgPAho,bonafide,musicldm,-5.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-FM_LA_D_8635731__gWEpDgPAho.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-FM_LA_D_8635731__gWEpDgPAho.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,concurrent,wav16k,bonafide,musicldm,0.013335861835690561
RS-FM_LA_D_8635731_u6tgeRXOxnU,1,0.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_8635731,u6tgeRXOxnU,bonafide,mustango,5.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-FM_LA_D_8635731_u6tgeRXOxnU.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-FM_LA_D_8635731_u6tgeRXOxnU.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,concurrent,wav16k,bonafide,mustango,0.010688275464441236
RS-FM_LA_D_8637288_Y02VBGoTi9w,1,0.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_8637288,Y02VBGoTi9w,bonafide,MusicGen_medium,15.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-FM_LA_D_8637288_Y02VBGoTi9w.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-FM_LA_D_8637288_Y02VBGoTi9w.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,concurrent,wav16k,bonafide,MusicGen_medium,6.05130737867933e-06
RS-FM_LA_D_8637288_xrqDoBor2dk,1,0.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_8637288,xrqDoBor2dk,bonafide,musicldm,15.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-FM_LA_D_8637288_xrqDoBor2dk.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-FM_LA_D_8637288_xrqDoBor2dk.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,concurrent,wav16k,bonafide,musicldm,9.270118919607229e-06
RS-FM_LA_D_8672684_fake_15084_udio_1,1,0.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_8672684,fake_15084_udio_1,bonafide,udio,5.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-FM_LA_D_8672684_fake_15084_udio_1.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-FM_LA_D_8672684_fake_15084_udio_1.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,concurrent,wav16k,bonafide,udio,0.00046489905863046627
RS-FM_LA_D_8672684_ymuRKv9iJm4,1,0.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_8672684,ymuRKv9iJm4,bonafide,MusicGen_medium,20.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-FM_LA_D_8672684_ymuRKv9iJm4.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-FM_LA_D_8672684_ymuRKv9iJm4.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,concurrent,wav16k,bonafide,MusicGen_medium,0.0003063039020988336
RS-FM_LA_D_8696046_wQN7fRaPl2A,1,0.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_8696046,wQN7fRaPl2A,bonafide,mustango,10.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-FM_LA_D_8696046_wQN7fRaPl2A.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-FM_LA_D_8696046_wQN7fRaPl2A.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,concurrent,wav16k,bonafide,mustango,0.0013457912149118013
RS-FM_LA_D_8736165_fake_38362_udio_1,1,0.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_8736165,fake_38362_udio_1,bonafide,udio,10.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-FM_LA_D_8736165_fake_38362_udio_1.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-FM_LA_D_8736165_fake_38362_udio_1.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,concurrent,wav16k,bonafide,udio,0.0016703240471731989
RS-FM_LA_D_8792865_fake_31421_udio_1,1,0.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_8792865,fake_31421_udio_1,bonafide,udio,10.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-FM_LA_D_8792865_fake_31421_udio_1.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-FM_LA_D_8792865_fake_31421_udio_1.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,concurrent,wav16k,bonafide,udio,0.0018379548264130822
RS-FM_LA_D_8826808_D6xrH93lnoc,1,0.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_8826808,D6xrH93lnoc,bonafide,musicldm,15.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-FM_LA_D_8826808_D6xrH93lnoc.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-FM_LA_D_8826808_D6xrH93lnoc.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,concurrent,wav16k,bonafide,musicldm,0.0011763653957108612
RS-FM_LA_D_8826808_fake_23607_udio_1,1,0.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_8826808,fake_23607_udio_1,bonafide,udio,0.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-FM_LA_D_8826808_fake_23607_udio_1.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-FM_LA_D_8826808_fake_23607_udio_1.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,concurrent,wav16k,bonafide,udio,0.0015183121185596553
RS-FM_LA_D_8826808_xyAbP5XfGz8,1,0.0,1.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_8826808,xyAbP5XfGz8,bonafide,mustango,20.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-FM_LA_D_8826808_xyAbP5XfGz8.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-FM_LA_D_8826808_xyAbP5XfGz8.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,concurrent,wav16k,bonafide,mustango,0.0011816332938240953
