ID,FILE_FAKE,VOICE_FAKE,MUSIC_FAKE,VOICE_PRESENT,MUSIC_PRESENT,AUDIO_TYPE,CONDITION,SOURCE,CODEC,VOICE_SOURCE_ID,MUSIC_SOURCE_ID,VOICE_GENERATOR,MUSIC_GENERATOR,SNR_DB,ORIGINAL_SPLIT,SOURCE_FILE,DATASET,PATH,MIX_MODE,COMPONENT_CASE,EVAL_CELL,CHANNEL,SPLIT,VOICE_SPEAKER,MUSIC_GROUP_ID,OVERLAP_FRACTION,ORDER,DURATION,FILE_EXTENSION,GENERATOR,GROUP_ID,VOCODER,SPEAKER,PARENT_ID,STRESS_VARIANT,CATEGORY,GENDER,AGE,VOICE_SCREEN,MUSIC_SCREEN,FMA_TRACK_ID,ORIGINAL_AUDIO,GENERATION_TYPE,GENRE,BASE_ID,VOICE_ARCHIVE_ID,VOICE_ARCHIVE_MEMBER,MUSIC_VOCAL_SCREEN,MUSIC_ARCHIVE_ID,MUSIC_ARCHIVE_MEMBER,GAP_SECONDS,SOURCE_DATASET,PROVENANCE_MODE,CELL_V57,LAYOUT_V57,CHANNEL_V57,VOICE_GENERATOR_V57,MUSIC_GENERATOR_V57,VOICE_FAKE_PROB
RS-RM_LA_D_2212414_095248,0,0.0,0.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_2212414,095248,bonafide,FMA,15.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-RM_LA_D_2212414_095248.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-RM_LA_D_2212414_095248.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR,concurrent,wav16k,bonafide,FMA,0.000608397348576494
RS-RM_LA_D_2212414_112455,0,0.0,0.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_2212414,112455,bonafide,FMA,-5.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-RM_LA_D_2212414_112455.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-RM_LA_D_2212414_112455.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR,concurrent,wav16k,bonafide,FMA,0.002696274430906288
RS-RM_LA_D_2230192_034429,0,0.0,0.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_2230192,034429,bonafide,FMA,-5.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-RM_LA_D_2230192_034429.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-RM_LA_D_2230192_034429.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR,concurrent,wav16k,bonafide,FMA,0.04160374176030256
RS-RM_LA_D_2242311_085259,0,0.0,0.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_2242311,085259,bonafide,FMA,0.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-RM_LA_D_2242311_085259.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-RM_LA_D_2242311_085259.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR,concurrent,wav16k,bonafide,FMA,0.0008467955581926524
RS-RM_LA_D_2250508_051937,0,0.0,0.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_2250508,051937,bonafide,FMA,5.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-RM_LA_D_2250508_051937.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-RM_LA_D_2250508_051937.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR,concurrent,wav16k,bonafide,FMA,0.009855437436670566
RS-RM_LA_D_2250508_108310,0,0.0,0.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_2250508,108310,bonafide,FMA,5.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-RM_LA_D_2250508_108310.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-RM_LA_D_2250508_108310.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR,concurrent,wav16k,bonafide,FMA,0.00033395767387962264
RS-RM_LA_D_2252677_100796,0,0.0,0.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_2252677,100796,bonafide,FMA,5.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-RM_LA_D_2252677_100796.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-RM_LA_D_2252677_100796.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR,concurrent,wav16k,bonafide,FMA,0.01436778853984001
RS-RM_LA_D_2294476_086152,0,0.0,0.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_2294476,086152,bonafide,FMA,20.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-RM_LA_D_2294476_086152.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-RM_LA_D_2294476_086152.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR,concurrent,wav16k,bonafide,FMA,0.0002980951138510767
RS-RM_LA_D_2303609_091709,0,0.0,0.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_2303609,091709,bonafide,FMA,-5.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-RM_LA_D_2303609_091709.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-RM_LA_D_2303609_091709.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR,concurrent,wav16k,bonafide,FMA,0.6705406758782636
RS-RM_LA_D_2338525_041388,0,0.0,0.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_2338525,041388,bonafide,FMA,15.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-RM_LA_D_2338525_041388.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-RM_LA_D_2338525_041388.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR,concurrent,wav16k,bonafide,FMA,0.003650730853899337
RS-RM_LA_D_2338525_094337,0,0.0,0.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_2338525,094337,bonafide,FMA,5.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-RM_LA_D_2338525_094337.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-RM_LA_D_2338525_094337.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR,concurrent,wav16k,bonafide,FMA,0.003939290477001861
RS-RM_LA_D_2407623_107846,0,0.0,0.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_2407623,107846,bonafide,FMA,15.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-RM_LA_D_2407623_107846.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-RM_LA_D_2407623_107846.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR,concurrent,wav16k,bonafide,FMA,0.00023272021881031842
RS-RM_LA_D_2411901_150161,0,0.0,0.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_2411901,150161,bonafide,FMA,15.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-RM_LA_D_2411901_150161.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-RM_LA_D_2411901_150161.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR,concurrent,wav16k,bonafide,FMA,0.0032248608544511582
RS-RM_LA_D_2417193_137419,0,0.0,0.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_2417193,137419,bonafide,FMA,-5.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-RM_LA_D_2417193_137419.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-RM_LA_D_2417193_137419.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR,concurrent,wav16k,bonafide,FMA,0.3706307291595928
RS-RM_LA_D_2462911_126602,0,0.0,0.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_2462911,126602,bonafide,FMA,15.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-RM_LA_D_2462911_126602.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-RM_LA_D_2462911_126602.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR,concurrent,wav16k,bonafide,FMA,0.004444715319131828
RS-RM_LA_D_2552799_063117,0,0.0,0.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_2552799,063117,bonafide,FMA,10.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-RM_LA_D_2552799_063117.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-RM_LA_D_2552799_063117.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR,concurrent,wav16k,bonafide,FMA,0.027132451815068195
RS-RM_LA_D_2578749_043518,0,0.0,0.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_2578749,043518,bonafide,FMA,-5.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-RM_LA_D_2578749_043518.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-RM_LA_D_2578749_043518.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR,concurrent,wav16k,bonafide,FMA,0.4140719491982886
RS-RM_LA_D_2578749_087371,0,0.0,0.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_2578749,087371,bonafide,FMA,-5.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-RM_LA_D_2578749_087371.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-RM_LA_D_2578749_087371.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR,concurrent,wav16k,bonafide,FMA,0.17880665580620658
RS-RM_LA_D_2578749_100476,0,0.0,0.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_2578749,100476,bonafide,FMA,20.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-RM_LA_D_2578749_100476.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-RM_LA_D_2578749_100476.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR,concurrent,wav16k,bonafide,FMA,0.0001573803538709244
RS-RM_LA_D_2578749_131966,0,0.0,0.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_2578749,131966,bonafide,FMA,5.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-RM_LA_D_2578749_131966.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-RM_LA_D_2578749_131966.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR,concurrent,wav16k,bonafide,FMA,0.0020558942708018353
RS-RM_LA_D_2589925_016747,0,0.0,0.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_2589925,016747,bonafide,FMA,-5.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-RM_LA_D_2589925_016747.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-RM_LA_D_2589925_016747.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR,concurrent,wav16k,bonafide,FMA,0.022633351030723683
RS-RM_LA_D_2589925_022479,0,0.0,0.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_2589925,022479,bonafide,FMA,20.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-RM_LA_D_2589925_022479.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-RM_LA_D_2589925_022479.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR,concurrent,wav16k,bonafide,FMA,0.00012589951202179018
RS-RM_LA_D_2644387_118276,0,0.0,0.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_2644387,118276,bonafide,FMA,0.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-RM_LA_D_2644387_118276.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-RM_LA_D_2644387_118276.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR,concurrent,wav16k,bonafide,FMA,0.02193259496369047
RS-RM_LA_D_2671129_137567,0,0.0,0.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_2671129,137567,bonafide,FMA,10.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-RM_LA_D_2671129_137567.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-RM_LA_D_2671129_137567.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR,concurrent,wav16k,bonafide,FMA,0.0023708599705341334
RS-RM_LA_D_2718909_033542,0,0.0,0.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_2718909,033542,bonafide,FMA,0.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-RM_LA_D_2718909_033542.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-RM_LA_D_2718909_033542.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR,concurrent,wav16k,bonafide,FMA,0.010185002773900437
RS-RM_LA_D_2789932_076140,0,0.0,0.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_2789932,076140,bonafide,FMA,0.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-RM_LA_D_2789932_076140.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-RM_LA_D_2789932_076140.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR,concurrent,wav16k,bonafide,FMA,0.009298870065335956
RS-RM_LA_D_2800113_016434,0,0.0,0.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_2800113,016434,bonafide,FMA,10.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-RM_LA_D_2800113_016434.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-RM_LA_D_2800113_016434.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR,concurrent,wav16k,bonafide,FMA,0.009470612282282761
RS-RM_LA_D_2884522_068430,0,0.0,0.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_2884522,068430,bonafide,FMA,5.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-RM_LA_D_2884522_068430.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-RM_LA_D_2884522_068430.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR,concurrent,wav16k,bonafide,FMA,0.0013060690291332548
RS-RM_LA_D_2923426_097570,0,0.0,0.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_2923426,097570,bonafide,FMA,-0.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-RM_LA_D_2923426_097570.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-RM_LA_D_2923426_097570.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR,concurrent,wav16k,bonafide,FMA,0.05699929397714515
RS-RM_LA_D_2954423_050618,0,0.0,0.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_2954423,050618,bonafide,FMA,20.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-RM_LA_D_2954423_050618.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-RM_LA_D_2954423_050618.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR,concurrent,wav16k,bonafide,FMA,0.0003042017726709505
RS-RM_LA_D_2954917_116527,0,0.0,0.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_2954917,116527,bonafide,FMA,20.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-RM_LA_D_2954917_116527.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-RM_LA_D_2954917_116527.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR,concurrent,wav16k,bonafide,FMA,0.00011486793394384611
RS-RM_LA_D_2976553_060828,0,0.0,0.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_2976553,060828,bonafide,FMA,10.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-RM_LA_D_2976553_060828.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-RM_LA_D_2976553_060828.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR,concurrent,wav16k,bonafide,FMA,0.0010005728191441472
RS-RM_LA_D_3039424_068748,0,0.0,0.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_3039424,068748,bonafide,FMA,15.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-RM_LA_D_3039424_068748.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-RM_LA_D_3039424_068748.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR,concurrent,wav16k,bonafide,FMA,8.531391020245661e-06
RS-RM_LA_D_3100616_143126,0,0.0,0.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_3100616,143126,bonafide,FMA,5.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-RM_LA_D_3100616_143126.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-RM_LA_D_3100616_143126.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR,concurrent,wav16k,bonafide,FMA,0.0008717231142757483
RS-RM_LA_D_3150235_108014,0,0.0,0.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_3150235,108014,bonafide,FMA,10.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-RM_LA_D_3150235_108014.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-RM_LA_D_3150235_108014.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR,concurrent,wav16k,bonafide,FMA,0.001240205786351347
RS-RM_LA_D_3151376_054633,0,0.0,0.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_3151376,054633,bonafide,FMA,-5.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-RM_LA_D_3151376_054633.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-RM_LA_D_3151376_054633.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR,concurrent,wav16k,bonafide,FMA,0.010116887199904126
RS-RM_LA_D_3262859_045388,0,0.0,0.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_3262859,045388,bonafide,FMA,0.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-RM_LA_D_3262859_045388.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-RM_LA_D_3262859_045388.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR,concurrent,wav16k,bonafide,FMA,0.00543532521226748
RS-RM_LA_D_3262859_137209,0,0.0,0.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_3262859,137209,bonafide,FMA,15.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-RM_LA_D_3262859_137209.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-RM_LA_D_3262859_137209.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR,concurrent,wav16k,bonafide,FMA,0.015910366722304795
RS-RM_LA_D_3268836_049106,0,0.0,0.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_3268836,049106,bonafide,FMA,-0.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-RM_LA_D_3268836_049106.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-RM_LA_D_3268836_049106.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR,concurrent,wav16k,bonafide,FMA,0.00896659755244144
RS-RM_LA_D_3316221_009550,0,0.0,0.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_3316221,009550,bonafide,FMA,15.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-RM_LA_D_3316221_009550.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-RM_LA_D_3316221_009550.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR,concurrent,wav16k,bonafide,FMA,0.0002415998203476441
RS-RM_LA_D_3316221_029262,0,0.0,0.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_3316221,029262,bonafide,FMA,0.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-RM_LA_D_3316221_029262.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-RM_LA_D_3316221_029262.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR,concurrent,wav16k,bonafide,FMA,0.009772123019491085
RS-RM_LA_D_3316993_046854,0,0.0,0.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_3316993,046854,bonafide,FMA,15.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-RM_LA_D_3316993_046854.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-RM_LA_D_3316993_046854.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR,concurrent,wav16k,bonafide,FMA,0.0050070900852254765
RS-RM_LA_D_3383198_004161,0,0.0,0.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_3383198,004161,bonafide,FMA,10.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-RM_LA_D_3383198_004161.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-RM_LA_D_3383198_004161.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR,concurrent,wav16k,bonafide,FMA,0.0031810694154368628
RS-RM_LA_D_3383198_044798,0,0.0,0.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_3383198,044798,bonafide,FMA,10.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-RM_LA_D_3383198_044798.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-RM_LA_D_3383198_044798.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR,concurrent,wav16k,bonafide,FMA,0.0022081034558495386
RS-RM_LA_D_3404272_066670,0,0.0,0.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_3404272,066670,bonafide,FMA,5.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-RM_LA_D_3404272_066670.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-RM_LA_D_3404272_066670.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR,concurrent,wav16k,bonafide,FMA,0.014147432491601565
RS-RM_LA_D_3416462_131952,0,0.0,0.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_3416462,131952,bonafide,FMA,5.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-RM_LA_D_3416462_131952.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-RM_LA_D_3416462_131952.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR,concurrent,wav16k,bonafide,FMA,0.07648263274867555
RS-RM_LA_D_3459809_094775,0,0.0,0.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_3459809,094775,bonafide,FMA,10.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-RM_LA_D_3459809_094775.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-RM_LA_D_3459809_094775.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR,concurrent,wav16k,bonafide,FMA,0.0007990218918601588
RS-RM_LA_D_3459809_122079,0,0.0,0.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_3459809,122079,bonafide,FMA,5.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-RM_LA_D_3459809_122079.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-RM_LA_D_3459809_122079.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR,concurrent,wav16k,bonafide,FMA,0.0005893009363902539
RS-RM_LA_D_3475865_136715,0,0.0,0.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_3475865,136715,bonafide,FMA,-5.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-RM_LA_D_3475865_136715.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-RM_LA_D_3475865_136715.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR,concurrent,wav16k,bonafide,FMA,0.013919761550999016
RS-RM_LA_D_3500984_004837,0,0.0,0.0,1,1,mixed,concurrent,MixFake,wav16k,LA_D_3500984,004837,bonafide,FMA,15.0,dev,/yourownpath/mixed_dataset/dev/audio/RS-RM_LA_D_3500984_004837.wav,mixfake_music_dev_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/mixfake_music_dev_v1/audio/RS-RM_LA_D_3500984_004837.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR,concurrent,wav16k,bonafide,FMA,0.0002474151456697861
