ID,ARCHIVE_MEMBER,ROLE,FILE_FAKE,VOICE_PRESENT,MUSIC_PRESENT,VOICE_FAKE,MUSIC_FAKE,COMPONENT_CASE,VOICE_SOURCE_ID,MUSIC_GROUP_ID,MUSIC_GENERATOR,SNR_DB,SOURCE_SPLIT
RS-FM_wav_LA_E_4171732_VS_fake_songs_wav_fake_38605_suno_1_0dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_4171732_VS_fake_songs_wav_fake_38605_suno_1_0dB.wav,locked,1,1,1,0,1,RF,LA_E_4171732,sonics:38605,SONICS:Suno,0.0,eval
RS-FM_wav_LA_E_4252399_VS_MusicGen_medium_Yd8JBTdUvrw_0dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_4252399_VS_MusicGen_medium_Yd8JBTdUvrw_0dB.wav,locked,1,1,1,0,1,RF,LA_E_4252399,fmc:Yd8JBTdUvrw,FakeMusicCaps:MusicGen_medium,0.0,eval
RS-FM_wav_LA_E_4293653_VS_fake_songs_wav_fake_36298_udio_0_5dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_4293653_VS_fake_songs_wav_fake_36298_udio_0_5dB.wav,locked,1,1,1,0,1,RF,LA_E_4293653,sonics:36298,SONICS:Udio,5.0,eval
RS-FM_wav_LA_E_4376357_VS_fake_songs_wav_fake_48554_suno_0_5dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_4376357_VS_fake_songs_wav_fake_48554_suno_0_5dB.wav,locked,1,1,1,0,1,RF,LA_E_4376357,sonics:48554,SONICS:Suno,5.0,eval
RS-FM_wav_LA_E_4461152_VS_fake_songs_wav_fake_45242_suno_1_-5dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_4461152_VS_fake_songs_wav_fake_45242_suno_1_-5dB.wav,locked,1,1,1,0,1,RF,LA_E_4461152,sonics:45242,SONICS:Suno,-5.0,eval
RS-FM_wav_LA_E_4595690_VS_fake_songs_wav_fake_20564_udio_1_0dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_4595690_VS_fake_songs_wav_fake_20564_udio_1_0dB.wav,locked,1,1,1,0,1,RF,LA_E_4595690,sonics:20564,SONICS:Udio,0.0,eval
RS-FM_wav_LA_E_4671119_VS_fake_songs_wav_fake_21934_suno_1_5dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_4671119_VS_fake_songs_wav_fake_21934_suno_1_5dB.wav,locked,1,1,1,0,1,RF,LA_E_4671119,sonics:21934,SONICS:Suno,5.0,eval
RS-FM_wav_LA_E_4802074_VS_fake_songs_wav_fake_14987_udio_0_20dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_4802074_VS_fake_songs_wav_fake_14987_udio_0_20dB.wav,locked,1,1,1,0,1,RF,LA_E_4802074,sonics:14987,SONICS:Udio,20.0,eval
RS-FM_wav_LA_E_5030016_VS_fake_songs_wav_fake_20695_udio_1_0dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_5030016_VS_fake_songs_wav_fake_20695_udio_1_0dB.wav,locked,1,1,1,0,1,RF,LA_E_5030016,sonics:20695,SONICS:Udio,0.0,eval
RS-FM_wav_LA_E_5124828_VS_fake_songs_wav_fake_15724_suno_0_15dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_5124828_VS_fake_songs_wav_fake_15724_suno_0_15dB.wav,locked,1,1,1,0,1,RF,LA_E_5124828,sonics:15724,SONICS:Suno,15.0,eval
RS-FM_wav_LA_E_5156427_VS_fake_songs_wav_fake_39133_udio_1_5dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_5156427_VS_fake_songs_wav_fake_39133_udio_1_5dB.wav,locked,1,1,1,0,1,RF,LA_E_5156427,sonics:39133,SONICS:Udio,5.0,eval
RS-FM_wav_LA_E_5237825_VS_fake_songs_wav_fake_19998_udio_1_5dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_5237825_VS_fake_songs_wav_fake_19998_udio_1_5dB.wav,locked,1,1,1,0,1,RF,LA_E_5237825,sonics:19998,SONICS:Udio,5.0,eval
RS-FM_wav_LA_E_5253633_VS_fake_songs_wav_fake_19230_udio_1_20dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_5253633_VS_fake_songs_wav_fake_19230_udio_1_20dB.wav,locked,1,1,1,0,1,RF,LA_E_5253633,sonics:19230,SONICS:Udio,20.0,eval
RS-FM_wav_LA_E_5308374_VS_stable_audio_open_SGF4N3JHF7Y_-5dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_5308374_VS_stable_audio_open_SGF4N3JHF7Y_-5dB.wav,locked,1,1,1,0,1,RF,LA_E_5308374,fmc:SGF4N3JHF7Y,FakeMusicCaps:stable_audio_open,-5.0,eval
RS-FM_wav_LA_E_5318552_VS_fake_songs_wav_fake_34163_suno_0_0dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_5318552_VS_fake_songs_wav_fake_34163_suno_0_0dB.wav,locked,1,1,1,0,1,RF,LA_E_5318552,sonics:34163,SONICS:Suno,0.0,eval
RS-FM_wav_LA_E_5362271_VS_fake_songs_wav_fake_13926_suno_1_-5dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_5362271_VS_fake_songs_wav_fake_13926_suno_1_-5dB.wav,locked,1,1,1,0,1,RF,LA_E_5362271,sonics:13926,SONICS:Suno,-5.0,eval
RS-FM_wav_LA_E_5378243_VS_mustango_QdoTdG_VNV4_15dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_5378243_VS_mustango_QdoTdG_VNV4_15dB.wav,locked,1,1,1,0,1,RF,LA_E_5378243,fmc:QdoTdG_VNV4,FakeMusicCaps:mustango,15.0,eval
RS-FM_wav_LA_E_5386161_VS_fake_songs_wav_fake_27259_udio_0_-5dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_5386161_VS_fake_songs_wav_fake_27259_udio_0_-5dB.wav,locked,1,1,1,0,1,RF,LA_E_5386161,sonics:27259,SONICS:Udio,-5.0,eval
RS-FM_wav_LA_E_5482130_VS_fake_songs_wav_fake_35100_suno_1_-5dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_5482130_VS_fake_songs_wav_fake_35100_suno_1_-5dB.wav,locked,1,1,1,0,1,RF,LA_E_5482130,sonics:35100,SONICS:Suno,-5.0,eval
RS-FM_wav_LA_E_5533127_VS_stable_audio_open_kjn6I3AurgE_-5dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_5533127_VS_stable_audio_open_kjn6I3AurgE_-5dB.wav,locked,1,1,1,0,1,RF,LA_E_5533127,fmc:kjn6I3AurgE,FakeMusicCaps:stable_audio_open,-5.0,eval
RS-FM_wav_LA_E_5600714_VS_fake_songs_wav_fake_09477_suno_1_5dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_5600714_VS_fake_songs_wav_fake_09477_suno_1_5dB.wav,locked,1,1,1,0,1,RF,LA_E_5600714,sonics:9477,SONICS:Suno,5.0,eval
RS-FM_wav_LA_E_5858403_VS_fake_songs_wav_fake_29653_udio_1_20dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_5858403_VS_fake_songs_wav_fake_29653_udio_1_20dB.wav,locked,1,1,1,0,1,RF,LA_E_5858403,sonics:29653,SONICS:Udio,20.0,eval
RS-FM_wav_LA_E_6181214_VS_fake_songs_wav_fake_13011_suno_1_5dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_6181214_VS_fake_songs_wav_fake_13011_suno_1_5dB.wav,locked,1,1,1,0,1,RF,LA_E_6181214,sonics:13011,SONICS:Suno,5.0,eval
RS-FM_wav_LA_E_6184058_VS_fake_songs_wav_fake_52533_udio_1_0dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_6184058_VS_fake_songs_wav_fake_52533_udio_1_0dB.wav,locked,1,1,1,0,1,RF,LA_E_6184058,sonics:52533,SONICS:Udio,0.0,eval
RS-FM_wav_LA_E_6220704_VS_fake_songs_wav_fake_20359_udio_0_0dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_6220704_VS_fake_songs_wav_fake_20359_udio_0_0dB.wav,locked,1,1,1,0,1,RF,LA_E_6220704,sonics:20359,SONICS:Udio,0.0,eval
RS-FM_wav_LA_E_6259265_VS_fake_songs_wav_fake_12966_suno_0_-5dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_6259265_VS_fake_songs_wav_fake_12966_suno_0_-5dB.wav,locked,1,1,1,0,1,RF,LA_E_6259265,sonics:12966,SONICS:Suno,-5.0,eval
RS-FM_wav_LA_E_6264297_VS_fake_songs_wav_fake_51839_udio_0_5dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_6264297_VS_fake_songs_wav_fake_51839_udio_0_5dB.wav,locked,1,1,1,0,1,RF,LA_E_6264297,sonics:51839,SONICS:Udio,5.0,eval
RS-FM_wav_LA_E_6296657_VS_mustango_WYxXUBP_XaM_0dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_6296657_VS_mustango_WYxXUBP_XaM_0dB.wav,locked,1,1,1,0,1,RF,LA_E_6296657,fmc:WYxXUBP_XaM,FakeMusicCaps:mustango,0.0,eval
RS-FM_wav_LA_E_6320704_VS_fake_songs_wav_fake_49783_suno_1_-5dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_6320704_VS_fake_songs_wav_fake_49783_suno_1_-5dB.wav,locked,1,1,1,0,1,RF,LA_E_6320704,sonics:49783,SONICS:Suno,-5.0,eval
RS-FM_wav_LA_E_6374390_VS_MusicGen_medium_VRfi64fecj4_20dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_6374390_VS_MusicGen_medium_VRfi64fecj4_20dB.wav,locked,1,1,1,0,1,RF,LA_E_6374390,fmc:VRfi64fecj4,FakeMusicCaps:MusicGen_medium,20.0,eval
RS-FM_wav_LA_E_6511139_VS_fake_songs_wav_fake_07469_udio_1_20dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_6511139_VS_fake_songs_wav_fake_07469_udio_1_20dB.wav,locked,1,1,1,0,1,RF,LA_E_6511139,sonics:7469,SONICS:Udio,20.0,eval
RS-FM_wav_LA_E_6636246_VS_fake_songs_wav_fake_38851_suno_1_5dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_6636246_VS_fake_songs_wav_fake_38851_suno_1_5dB.wav,locked,1,1,1,0,1,RF,LA_E_6636246,sonics:38851,SONICS:Suno,5.0,eval
RS-FM_wav_LA_E_6669611_VS_fake_songs_wav_fake_09753_udio_1_5dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_6669611_VS_fake_songs_wav_fake_09753_udio_1_5dB.wav,locked,1,1,1,0,1,RF,LA_E_6669611,sonics:9753,SONICS:Udio,5.0,eval
RS-FM_wav_LA_E_6690636_VS_fake_songs_wav_fake_28596_suno_0_5dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_6690636_VS_fake_songs_wav_fake_28596_suno_0_5dB.wav,locked,1,1,1,0,1,RF,LA_E_6690636,sonics:28596,SONICS:Suno,5.0,eval
RS-FM_wav_LA_E_6700890_VS_fake_songs_wav_fake_18867_udio_1_15dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_6700890_VS_fake_songs_wav_fake_18867_udio_1_15dB.wav,locked,1,1,1,0,1,RF,LA_E_6700890,sonics:18867,SONICS:Udio,15.0,eval
RS-FM_wav_LA_E_6740771_VS_mustango_1pR0SgbqP3M_0dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_6740771_VS_mustango_1pR0SgbqP3M_0dB.wav,locked,1,1,1,0,1,RF,LA_E_6740771,fmc:1pR0SgbqP3M,FakeMusicCaps:mustango,0.0,eval
RS-FM_wav_LA_E_6796316_VS_audioldm2_19Pp9QEw17U_10dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_6796316_VS_audioldm2_19Pp9QEw17U_10dB.wav,locked,1,1,1,0,1,RF,LA_E_6796316,fmc:19Pp9QEw17U,FakeMusicCaps:audioldm2,10.0,eval
RS-FM_wav_LA_E_6834679_VS_fake_songs_wav_fake_48665_suno_1_-5dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_6834679_VS_fake_songs_wav_fake_48665_suno_1_-5dB.wav,locked,1,1,1,0,1,RF,LA_E_6834679,sonics:48665,SONICS:Suno,-5.0,eval
RS-FM_wav_LA_E_6840724_VS_fake_songs_wav_fake_43669_suno_1_0dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_6840724_VS_fake_songs_wav_fake_43669_suno_1_0dB.wav,locked,1,1,1,0,1,RF,LA_E_6840724,sonics:43669,SONICS:Suno,0.0,eval
RS-FM_wav_LA_E_6920234_VS_fake_songs_wav_fake_20964_suno_0_0dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_6920234_VS_fake_songs_wav_fake_20964_suno_0_0dB.wav,locked,1,1,1,0,1,RF,LA_E_6920234,sonics:20964,SONICS:Suno,0.0,eval
RS-FM_wav_LA_E_7028286_VS_fake_songs_wav_fake_47545_suno_0_10dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_7028286_VS_fake_songs_wav_fake_47545_suno_0_10dB.wav,locked,1,1,1,0,1,RF,LA_E_7028286,sonics:47545,SONICS:Suno,10.0,eval
RS-FM_wav_LA_E_7048689_VS_stable_audio_open_9Tl2l3bsLpE_0dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_7048689_VS_stable_audio_open_9Tl2l3bsLpE_0dB.wav,locked,1,1,1,0,1,RF,LA_E_7048689,fmc:9Tl2l3bsLpE,FakeMusicCaps:stable_audio_open,0.0,eval
RS-FM_wav_LA_E_7174607_VS_fake_songs_wav_fake_16654_udio_1_0dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_7174607_VS_fake_songs_wav_fake_16654_udio_1_0dB.wav,locked,1,1,1,0,1,RF,LA_E_7174607,sonics:16654,SONICS:Udio,0.0,eval
RS-FM_wav_LA_E_7207316_VS_fake_songs_wav_fake_26806_suno_0_0dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_7207316_VS_fake_songs_wav_fake_26806_suno_0_0dB.wav,locked,1,1,1,0,1,RF,LA_E_7207316,sonics:26806,SONICS:Suno,0.0,eval
RS-FM_wav_LA_E_7344145_VS_fake_songs_wav_fake_22151_suno_0_20dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_7344145_VS_fake_songs_wav_fake_22151_suno_0_20dB.wav,locked,1,1,1,0,1,RF,LA_E_7344145,sonics:22151,SONICS:Suno,20.0,eval
RS-FM_wav_LA_E_7676371_VS_musicldm_8wty3wJfmEY_10dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_7676371_VS_musicldm_8wty3wJfmEY_10dB.wav,locked,1,1,1,0,1,RF,LA_E_7676371,fmc:8wty3wJfmEY,FakeMusicCaps:musicldm,10.0,eval
RS-FM_wav_LA_E_7695783_VS_fake_songs_wav_fake_24563_suno_0_0dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_7695783_VS_fake_songs_wav_fake_24563_suno_0_0dB.wav,locked,1,1,1,0,1,RF,LA_E_7695783,sonics:24563,SONICS:Suno,0.0,eval
RS-FM_wav_LA_E_7776921_VS_fake_songs_wav_fake_52707_suno_1_20dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_7776921_VS_fake_songs_wav_fake_52707_suno_1_20dB.wav,locked,1,1,1,0,1,RF,LA_E_7776921,sonics:52707,SONICS:Suno,20.0,eval
RS-FM_wav_LA_E_7809996_VS_fake_songs_wav_fake_45995_suno_1_5dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_7809996_VS_fake_songs_wav_fake_45995_suno_1_5dB.wav,locked,1,1,1,0,1,RF,LA_E_7809996,sonics:45995,SONICS:Suno,5.0,eval
RS-FM_wav_LA_E_7830324_VS_fake_songs_wav_fake_11537_udio_0_10dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_7830324_VS_fake_songs_wav_fake_11537_udio_0_10dB.wav,locked,1,1,1,0,1,RF,LA_E_7830324,sonics:11537,SONICS:Udio,10.0,eval
RS-FM_wav_LA_E_7849343_VS_fake_songs_wav_fake_33626_udio_1_0dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_7849343_VS_fake_songs_wav_fake_33626_udio_1_0dB.wav,locked,1,1,1,0,1,RF,LA_E_7849343,sonics:33626,SONICS:Udio,0.0,eval
RS-FM_wav_LA_E_7975182_VS_audioldm2_wMi_0eEIpcM_10dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_7975182_VS_audioldm2_wMi_0eEIpcM_10dB.wav,locked,1,1,1,0,1,RF,LA_E_7975182,fmc:wMi_0eEIpcM,FakeMusicCaps:audioldm2,10.0,eval
RS-FM_wav_LA_E_8205632_VS_fake_songs_wav_fake_47332_suno_1_5dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_8205632_VS_fake_songs_wav_fake_47332_suno_1_5dB.wav,locked,1,1,1,0,1,RF,LA_E_8205632,sonics:47332,SONICS:Suno,5.0,eval
RS-FM_wav_LA_E_8253036_VS_fake_songs_wav_fake_14988_udio_1_10dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_8253036_VS_fake_songs_wav_fake_14988_udio_1_10dB.wav,locked,1,1,1,0,1,RF,LA_E_8253036,sonics:14988,SONICS:Udio,10.0,eval
RS-FM_wav_LA_E_8265036_VS_fake_songs_wav_fake_08317_udio_0_20dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_8265036_VS_fake_songs_wav_fake_08317_udio_0_20dB.wav,locked,1,1,1,0,1,RF,LA_E_8265036,sonics:8317,SONICS:Udio,20.0,eval
RS-FM_wav_LA_E_8378301_VS_fake_songs_wav_fake_37713_suno_0_10dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_8378301_VS_fake_songs_wav_fake_37713_suno_0_10dB.wav,locked,1,1,1,0,1,RF,LA_E_8378301,sonics:37713,SONICS:Suno,10.0,eval
RS-FM_wav_LA_E_8407646_VS_fake_songs_wav_fake_30156_suno_0_10dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_8407646_VS_fake_songs_wav_fake_30156_suno_0_10dB.wav,locked,1,1,1,0,1,RF,LA_E_8407646,sonics:30156,SONICS:Suno,10.0,eval
RS-FM_wav_LA_E_8458415_VS_fake_songs_wav_fake_37323_suno_0_10dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_8458415_VS_fake_songs_wav_fake_37323_suno_0_10dB.wav,locked,1,1,1,0,1,RF,LA_E_8458415,sonics:37323,SONICS:Suno,10.0,eval
RS-FM_wav_LA_E_8560414_VS_fake_songs_wav_fake_40278_udio_0_10dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_8560414_VS_fake_songs_wav_fake_40278_udio_0_10dB.wav,locked,1,1,1,0,1,RF,LA_E_8560414,sonics:40278,SONICS:Udio,10.0,eval
RS-FM_wav_LA_E_8565560_VS_fake_songs_wav_fake_27485_suno_1_5dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_8565560_VS_fake_songs_wav_fake_27485_suno_1_5dB.wav,locked,1,1,1,0,1,RF,LA_E_8565560,sonics:27485,SONICS:Suno,5.0,eval
RS-FM_wav_LA_E_8690496_VS_fake_songs_wav_fake_18446_udio_1_5dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_8690496_VS_fake_songs_wav_fake_18446_udio_1_5dB.wav,locked,1,1,1,0,1,RF,LA_E_8690496,sonics:18446,SONICS:Udio,5.0,eval
RS-FM_wav_LA_E_8747385_VS_fake_songs_wav_fake_21595_udio_1_10dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_8747385_VS_fake_songs_wav_fake_21595_udio_1_10dB.wav,locked,1,1,1,0,1,RF,LA_E_8747385,sonics:21595,SONICS:Udio,10.0,eval
RS-FM_wav_LA_E_8845918_VS_fake_songs_wav_fake_21017_udio_0_-5dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_8845918_VS_fake_songs_wav_fake_21017_udio_0_-5dB.wav,locked,1,1,1,0,1,RF,LA_E_8845918,sonics:21017,SONICS:Udio,-5.0,eval
RS-FM_wav_LA_E_8856814_VS_stable_audio_open_PmiH7RnCkhI_-5dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_8856814_VS_stable_audio_open_PmiH7RnCkhI_-5dB.wav,locked,1,1,1,0,1,RF,LA_E_8856814,fmc:PmiH7RnCkhI,FakeMusicCaps:stable_audio_open,-5.0,eval
RS-FM_wav_LA_E_8889291_VS_fake_songs_wav_fake_21453_suno_0_5dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_8889291_VS_fake_songs_wav_fake_21453_suno_0_5dB.wav,locked,1,1,1,0,1,RF,LA_E_8889291,sonics:21453,SONICS:Suno,5.0,eval
RS-FM_wav_LA_E_9271158_VS_fake_songs_wav_fake_09533_suno_0_5dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_9271158_VS_fake_songs_wav_fake_09533_suno_0_5dB.wav,locked,1,1,1,0,1,RF,LA_E_9271158,sonics:9533,SONICS:Suno,5.0,eval
RS-FM_wav_LA_E_9272203_VS_fake_songs_wav_fake_27529_suno_0_10dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_9272203_VS_fake_songs_wav_fake_27529_suno_0_10dB.wav,locked,1,1,1,0,1,RF,LA_E_9272203,sonics:27529,SONICS:Suno,10.0,eval
RS-FM_wav_LA_E_9350635_VS_fake_songs_wav_fake_32184_udio_0_0dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_9350635_VS_fake_songs_wav_fake_32184_udio_0_0dB.wav,locked,1,1,1,0,1,RF,LA_E_9350635,sonics:32184,SONICS:Udio,0.0,eval
RS-FM_wav_LA_E_9402589_VS_fake_songs_wav_fake_13715_suno_1_0dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_9402589_VS_fake_songs_wav_fake_13715_suno_1_0dB.wav,locked,1,1,1,0,1,RF,LA_E_9402589,sonics:13715,SONICS:Suno,0.0,eval
RS-FM_wav_LA_E_9417306_VS_stable_audio_open_0ONdm4sW47c_0dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_9417306_VS_stable_audio_open_0ONdm4sW47c_0dB.wav,locked,1,1,1,0,1,RF,LA_E_9417306,fmc:0ONdm4sW47c,FakeMusicCaps:stable_audio_open,0.0,eval
RS-FM_wav_LA_E_9458863_VS_fake_songs_wav_fake_29924_suno_1_10dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_9458863_VS_fake_songs_wav_fake_29924_suno_1_10dB.wav,locked,1,1,1,0,1,RF,LA_E_9458863,sonics:29924,SONICS:Suno,10.0,eval
RS-FM_wav_LA_E_9526756_VS_mustango_uuHTPvG-BYI_5dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_9526756_VS_mustango_uuHTPvG-BYI_5dB.wav,locked,1,1,1,0,1,RF,LA_E_9526756,fmc:uuHTPvG-BYI,FakeMusicCaps:mustango,5.0,eval
RS-FM_wav_LA_E_9543170_VS_stable_audio_open_Wd4T3iTsgrI_15dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_9543170_VS_stable_audio_open_Wd4T3iTsgrI_15dB.wav,locked,1,1,1,0,1,RF,LA_E_9543170,fmc:Wd4T3iTsgrI,FakeMusicCaps:stable_audio_open,15.0,eval
RS-FM_wav_LA_E_9553910_VS_stable_audio_open_ADffHhHMtjU_10dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_9553910_VS_stable_audio_open_ADffHhHMtjU_10dB.wav,locked,1,1,1,0,1,RF,LA_E_9553910,fmc:ADffHhHMtjU,FakeMusicCaps:stable_audio_open,10.0,eval
RS-FM_wav_LA_E_9724007_VS_fake_songs_wav_fake_21185_suno_0_10dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_9724007_VS_fake_songs_wav_fake_21185_suno_0_10dB.wav,locked,1,1,1,0,1,RF,LA_E_9724007,sonics:21185,SONICS:Suno,10.0,eval
RS-FM_wav_LA_E_9738502_VS_fake_songs_wav_fake_45850_udio_1_0dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_9738502_VS_fake_songs_wav_fake_45850_udio_1_0dB.wav,locked,1,1,1,0,1,RF,LA_E_9738502,sonics:45850,SONICS:Udio,0.0,eval
RS-FM_wav_LA_E_9778072_VS_fake_songs_wav_fake_22237_suno_0_15dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_9778072_VS_fake_songs_wav_fake_22237_suno_0_15dB.wav,locked,1,1,1,0,1,RF,LA_E_9778072,sonics:22237,SONICS:Suno,15.0,eval
RS-FM_wav_LA_E_9784651_VS_fake_songs_wav_fake_45332_udio_1_5dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_9784651_VS_fake_songs_wav_fake_45332_udio_1_5dB.wav,locked,1,1,1,0,1,RF,LA_E_9784651,sonics:45332,SONICS:Udio,5.0,eval
RS-FM_wav_LA_E_9944725_VS_fake_songs_wav_fake_53544_suno_0_15dB,MixFake/mixed_dataset/eval/audio/RS-FM_wav_LA_E_9944725_VS_fake_songs_wav_fake_53544_suno_0_15dB.wav,locked,1,1,1,0,1,RF,LA_E_9944725,sonics:53544,SONICS:Suno,15.0,eval
RS-RM_wav_LA_E_1023303_VS_014_014103_10dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_1023303_VS_014_014103_10dB.wav,locked,0,1,1,0,0,RR,LA_E_1023303,fma:14103,FMA,10.0,eval
RS-RM_wav_LA_E_1047085_VS_059_059224_10dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_1047085_VS_059_059224_10dB.wav,locked,0,1,1,0,0,RR,LA_E_1047085,fma:59224,FMA,10.0,eval
RS-RM_wav_LA_E_1106052_VS_149_149775_20dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_1106052_VS_149_149775_20dB.wav,locked,0,1,1,0,0,RR,LA_E_1106052,fma:149775,FMA,20.0,eval
RS-RM_wav_LA_E_1151996_VS_030_030309_-5dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_1151996_VS_030_030309_-5dB.wav,locked,0,1,1,0,0,RR,LA_E_1151996,fma:30309,FMA,-5.0,eval
RS-RM_wav_LA_E_1196787_VS_011_011039_20dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_1196787_VS_011_011039_20dB.wav,locked,0,1,1,0,0,RR,LA_E_1196787,fma:11039,FMA,20.0,eval
RS-RM_wav_LA_E_1253524_VS_015_015961_-5dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_1253524_VS_015_015961_-5dB.wav,locked,0,1,1,0,0,RR,LA_E_1253524,fma:15961,FMA,-5.0,eval
RS-RM_wav_LA_E_1614025_VS_127_127017_15dB,MixFake/mixed_dataset/eval/audio/RS-RM_wav_LA_E_1614025_VS_127_127017_15dB.wav,locked,0,1,1,0,0,RR,LA_E_1614025,fma:127017,FMA,15.0,eval
