MODEL,PARENT_ID,CHANNEL,TASK,LABEL,CLEAN_PROB,CHANNEL_PROB,SCORE_DELTA,SIGNED_DELTA
v47,cmbv7_0057,transcode_g711_opus,FILE,1,0.8996708315,0.7490460868,-0.1506247447000001,-0.1506247447000001
v47,cmbv7_0058,transcode_g711_opus,FILE,1,0.9764714011,0.926286993,-0.05018440810000002,-0.05018440810000002
v47,cmbv7_0059,transcode_g711_opus,FILE,1,0.8420099695,0.7072386426,-0.13477132689999993,-0.13477132689999993
v47,cmbv7_0060,transcode_g711_opus,FILE,1,0.9891102161,0.9787189854,-0.010391230700000031,-0.010391230700000031
v47,cmbv7_0061,transcode_g711_opus,FILE,1,0.9853218595,0.9700750278,-0.015246831699999963,-0.015246831699999963
v47,cmbv7_0062,transcode_g711_opus,FILE,1,0.9755777236,0.9829623313,0.007384607700000045,0.007384607700000045
v47,cmbv7_0063,transcode_g711_opus,FILE,1,0.9587737133,0.7542966583,-0.20447705500000002,-0.20447705500000002
v47,cmbv7_0064,transcode_g711_opus,FILE,1,0.9747974479,0.9742569101,-0.0005405377999999628,-0.0005405377999999628
v47,cmbv7_0065,transcode_g711_opus,FILE,1,0.987955393,0.9769227482,-0.011032644799999991,-0.011032644799999991
v47,cmbv7_0066,transcode_g711_opus,FILE,1,0.9863217374,0.9866718461,0.00035010870000007355,0.00035010870000007355
v47,cmbv7_0067,transcode_g711_opus,FILE,1,0.9868686055,0.9798628612,-0.007005744300000005,-0.007005744300000005
v47,cmbv7_0068,transcode_g711_opus,FILE,1,0.9905180039,0.9820995732,-0.008418430700000035,-0.008418430700000035
v47,cmbv7_0069,transcode_g711_opus,FILE,1,0.9921262257,0.9348884399,-0.05723778579999994,-0.05723778579999994
v47,cmbv7_0070,transcode_g711_opus,FILE,1,0.9938779317,0.9817868418,-0.012091089900000074,-0.012091089900000074
v47,cmbv7_0071,transcode_g711_opus,FILE,1,0.9912751186,0.9627720434,-0.02850307519999995,-0.02850307519999995
v47,cmbv7_0000,transcode_g711_opus,VOICE,0,0.0114745979,0.7884227083,0.7769481104,-0.7769481104
v47,cmbv7_0001,transcode_g711_opus,VOICE,0,0.3156083909,0.9529495497,0.6373411588,-0.6373411588
v47,cmbv7_0002,transcode_g711_opus,VOICE,0,0.0173162043,0.688875041,0.6715588366999999,-0.6715588366999999
v47,cmbv7_0003,transcode_g711_opus,VOICE,0,0.0573693885,0.3235933444,0.2662239559,-0.2662239559
v47,cmbv7_0004,transcode_g711_opus,VOICE,0,0.0089983751,0.3975937431,0.388595368,-0.388595368
v47,cmbv7_0005,transcode_g711_opus,VOICE,0,0.038868316,0.5376889456,0.4988206296,-0.4988206296
v47,cmbv7_0006,transcode_g711_opus,VOICE,0,0.9739376943,0.817082844,-0.15685485030000001,0.15685485030000001
v47,cmbv7_0007,transcode_g711_opus,VOICE,0,0.4144410925,0.6820498874,0.26760879490000006,-0.26760879490000006
v47,cmbv7_0008,transcode_g711_opus,VOICE,0,0.0914847162,0.5406423573,0.4491576411,-0.4491576411
v47,cmbv7_0009,transcode_g711_opus,VOICE,0,0.182478699,0.8225769563,0.6400982573,-0.6400982573
v47,cmbv7_0010,transcode_g711_opus,VOICE,0,0.3054155598,0.6901432001,0.38472764029999995,-0.38472764029999995
v47,cmbv7_0011,transcode_g711_opus,VOICE,0,0.3781476562,0.9572489416,0.5791012853999999,-0.5791012853999999
v47,cmbv7_0012,transcode_g711_opus,VOICE,1,0.9848870949,0.7802655244,-0.20462157050000007,-0.20462157050000007
v47,cmbv7_0013,transcode_g711_opus,VOICE,1,0.9640277914,0.9687070312,0.004679239800000068,0.004679239800000068
v47,cmbv7_0014,transcode_g711_opus,VOICE,1,0.7926474736,0.6937256355,-0.09892183809999999,-0.09892183809999999
v47,cmbv7_0015,transcode_g711_opus,VOICE,1,0.6618863123,0.8700557182,0.2081694059000001,0.2081694059000001
v47,cmbv7_0016,transcode_g711_opus,VOICE,1,0.9161961821,0.7730773212,-0.14311886090000003,-0.14311886090000003
v47,cmbv7_0017,transcode_g711_opus,VOICE,1,0.9842912309,0.9655461143,-0.0187451166,-0.0187451166
v47,cmbv7_0018,transcode_g711_opus,VOICE,1,0.8983927317,0.8248879297,-0.07350480199999998,-0.07350480199999998
v47,cmbv7_0019,transcode_g711_opus,VOICE,1,0.9188303799,0.7606216246,-0.1582087553,-0.1582087553
v47,cmbv7_0020,transcode_g711_opus,VOICE,1,0.813395959,0.8545774759,0.04118151690000005,0.04118151690000005
v47,cmbv7_0021,transcode_g711_opus,VOICE,1,0.9023677842,0.7000833973,-0.20228438689999995,-0.20228438689999995
v47,cmbv7_0022,transcode_g711_opus,VOICE,1,0.8956164185,0.9516243158,0.0560078973,0.0560078973
v47,cmbv7_0023,transcode_g711_opus,VOICE,1,0.8243577846,0.7763515806,-0.048006204,-0.048006204
v47,cmbv7_0024,transcode_g711_opus,VOICE,0,0.5254198928,0.6649827917,0.13956289889999995,-0.13956289889999995
v47,cmbv7_0025,transcode_g711_opus,VOICE,0,0.5567476161,0.6910707022,0.1343230861,-0.1343230861
v47,cmbv7_0026,transcode_g711_opus,VOICE,0,0.4810032467,0.7161626991,0.23515945239999997,-0.23515945239999997
v47,cmbv7_0027,transcode_g711_opus,VOICE,0,0.3826506584,0.628440574,0.24578991559999996,-0.24578991559999996
v47,cmbv7_0028,transcode_g711_opus,VOICE,0,0.644644642,0.7487298278,0.10408518579999992,-0.10408518579999992
v47,cmbv7_0029,transcode_g711_opus,VOICE,0,0.3794798339,0.8623837437,0.48290390980000003,-0.48290390980000003
v47,cmbv7_0030,transcode_g711_opus,VOICE,0,0.600826193,0.2490934981,-0.3517326948999999,0.3517326948999999
v47,cmbv7_0031,transcode_g711_opus,VOICE,0,0.1232922551,0.499802093,0.37650983790000003,-0.37650983790000003
v47,cmbv7_0032,transcode_g711_opus,VOICE,0,0.3534288498,0.6140287131,0.26059986329999996,-0.26059986329999996
v47,cmbv7_0033,transcode_g711_opus,VOICE,0,0.4830261414,0.5311803906,0.0481542492,-0.0481542492
v47,cmbv7_0034,transcode_g711_opus,VOICE,0,0.3803894171,0.5691197577,0.1887303406,-0.1887303406
v47,cmbv7_0035,transcode_g711_opus,VOICE,0,0.4226681067,0.7063191813,0.28365107460000005,-0.28365107460000005
v47,cmbv7_0036,transcode_g711_opus,VOICE,1,0.8472885467,0.6964896041,-0.15079894259999993,-0.15079894259999993
v47,cmbv7_0037,transcode_g711_opus,VOICE,1,0.8365890964,0.5989185632,-0.23767053319999998,-0.23767053319999998
v47,cmbv7_0038,transcode_g711_opus,VOICE,1,0.7581809803,0.6696709171,-0.08851006319999999,-0.08851006319999999
v47,cmbv7_0039,transcode_g711_opus,VOICE,1,0.9821145249,0.9650285659,-0.017085958999999984,-0.017085958999999984
v47,cmbv7_0040,transcode_g711_opus,VOICE,1,0.9837144372,0.8088470814,-0.1748673558,-0.1748673558
v47,cmbv7_0041,transcode_g711_opus,VOICE,1,0.9182219527,0.9149332087,-0.00328874400000001,-0.00328874400000001
v47,cmbv7_0042,transcode_g711_opus,VOICE,1,0.895590042,0.6320299317,-0.26356011030000004,-0.26356011030000004
v47,cmbv7_0043,transcode_g711_opus,VOICE,1,0.7643759055,0.691057345,-0.07331856049999996,-0.07331856049999996
v47,cmbv7_0044,transcode_g711_opus,VOICE,1,0.3505032922,0.6440264377,0.2935231455,0.2935231455
v47,cmbv7_0045,transcode_g711_opus,VOICE,1,0.9017590376,0.8127689093,-0.08899012829999997,-0.08899012829999997
v47,cmbv7_0046,transcode_g711_opus,VOICE,1,0.8302409913,0.6094742028,-0.22076678849999998,-0.22076678849999998
v47,cmbv7_0047,transcode_g711_opus,VOICE,1,0.9175275374,0.9041271797,-0.013400357700000032,-0.013400357700000032
v47,cmbv7_0048,transcode_g711_opus,VOICE,0,0.7141570711,0.8604490161,0.14629194499999998,-0.14629194499999998
v47,cmbv7_0049,transcode_g711_opus,VOICE,0,0.2535639367,0.6096029443,0.35603900759999996,-0.35603900759999996
v47,cmbv7_0050,transcode_g711_opus,VOICE,0,0.4050506701,0.7963191602,0.39126849010000003,-0.39126849010000003
v47,cmbv7_0051,transcode_g711_opus,VOICE,0,0.6198113288,0.5657895117,-0.05402181709999998,0.05402181709999998
v47,cmbv7_0052,transcode_g711_opus,VOICE,0,0.5723710125,0.6108149136,0.038443901099999955,-0.038443901099999955
v47,cmbv7_0053,transcode_g711_opus,VOICE,0,0.2870395999,0.5547574226,0.26771782270000005,-0.26771782270000005
v47,cmbv7_0054,transcode_g711_opus,VOICE,0,0.6296568229,0.661173812,0.031516989100000004,-0.031516989100000004
v47,cmbv7_0055,transcode_g711_opus,VOICE,0,0.2139329909,0.6524355132,0.43850252230000003,-0.43850252230000003
v47,cmbv7_0056,transcode_g711_opus,VOICE,0,0.3097525123,0.6203814609,0.3106289486,-0.3106289486
v47,cmbv7_0057,transcode_g711_opus,VOICE,0,0.2394254097,0.7135657323,0.47414032259999994,-0.47414032259999994
v47,cmbv7_0058,transcode_g711_opus,VOICE,0,0.5721161444,0.7506046058,0.17848846139999996,-0.17848846139999996
v47,cmbv7_0059,transcode_g711_opus,VOICE,0,0.3017798203,0.6297363049,0.3279564846,-0.3279564846
v47,cmbv7_0060,transcode_g711_opus,VOICE,1,0.9317534095,0.8118548284,-0.11989858109999996,-0.11989858109999996
v47,cmbv7_0061,transcode_g711_opus,VOICE,1,0.8252781254,0.6485675496,-0.17671057580000005,-0.17671057580000005
v47,cmbv7_0062,transcode_g711_opus,VOICE,1,0.9367338513,0.8734313879,-0.06330246340000001,-0.06330246340000001
v47,cmbv7_0063,transcode_g711_opus,VOICE,1,0.883781725,0.682580827,-0.20120089799999996,-0.20120089799999996
v47,cmbv7_0064,transcode_g711_opus,VOICE,1,0.8650382555,0.8273849045,-0.037653351,-0.037653351
v47,cmbv7_0065,transcode_g711_opus,VOICE,1,0.7650088169,0.7377199534,-0.027288863500000038,-0.027288863500000038
v47,cmbv7_0066,transcode_g711_opus,VOICE,1,0.7487422387,0.8708673245,0.12212508580000003,0.12212508580000003
v47,cmbv7_0067,transcode_g711_opus,VOICE,1,0.8306618578,0.768671203,-0.06199065479999999,-0.06199065479999999
v47,cmbv7_0068,transcode_g711_opus,VOICE,1,0.9157363809,0.8328584311,-0.08287794979999996,-0.08287794979999996
v47,cmbv7_0069,transcode_g711_opus,VOICE,1,0.8953347749,0.7977838493,-0.0975509256,-0.0975509256
v47,cmbv7_0070,transcode_g711_opus,VOICE,1,0.9121995702,0.7985134577,-0.11368611249999994,-0.11368611249999994
v47,cmbv7_0071,transcode_g711_opus,VOICE,1,0.7170997716,0.572061337,-0.1450384346000001,-0.1450384346000001
v47,cmbv7_0000,transcode_g711_opus,MUSIC,0,0.0453814012,0.1165511437,0.0711697425,-0.0711697425
v47,cmbv7_0001,transcode_g711_opus,MUSIC,0,0.0425174328,0.0991504799,0.05663304710000001,-0.05663304710000001
v47,cmbv7_0002,transcode_g711_opus,MUSIC,0,0.4717343414,0.2763756356,-0.19535870579999998,0.19535870579999998
v47,cmbv7_0003,transcode_g711_opus,MUSIC,0,0.0705955653,0.2817976753,0.21120211,-0.21120211
v47,cmbv7_0004,transcode_g711_opus,MUSIC,0,0.0080519347,0.245410481,0.2373585463,-0.2373585463
v47,cmbv7_0005,transcode_g711_opus,MUSIC,0,0.0371470912,0.421411325,0.3842642338,-0.3842642338
v47,cmbv7_0006,transcode_g711_opus,MUSIC,1,0.8846994103,0.5294189082,-0.35528050209999995,-0.35528050209999995
v47,cmbv7_0007,transcode_g711_opus,MUSIC,1,0.5456149336,0.2593507087,-0.28626422490000003,-0.28626422490000003
v47,cmbv7_0008,transcode_g711_opus,MUSIC,1,0.5776996538,0.1013396655,-0.4763599883,-0.4763599883
v47,cmbv7_0009,transcode_g711_opus,MUSIC,1,0.4997076482,0.3917779206,-0.10792972760000002,-0.10792972760000002
v47,cmbv7_0010,transcode_g711_opus,MUSIC,1,0.8482687205,0.1683709479,-0.6798977726,-0.6798977726
v47,cmbv7_0011,transcode_g711_opus,MUSIC,1,0.685553145,0.2365442194,-0.44900892559999994,-0.44900892559999994
v47,cmbv7_0012,transcode_g711_opus,MUSIC,0,0.1510077791,0.0896015938,-0.061406185299999985,0.061406185299999985
v47,cmbv7_0013,transcode_g711_opus,MUSIC,0,0.0285330083,0.2634678971,0.23493488880000002,-0.23493488880000002
v47,cmbv7_0014,transcode_g711_opus,MUSIC,0,0.0534264813,0.3242114292,0.2707849479,-0.2707849479
v47,cmbv7_0015,transcode_g711_opus,MUSIC,0,0.2769838648,0.6284141146,0.3514302498,-0.3514302498
v47,cmbv7_0016,transcode_g711_opus,MUSIC,0,0.1776575014,0.0539117138,-0.1237457876,0.1237457876
v47,cmbv7_0017,transcode_g711_opus,MUSIC,0,0.3100615375,0.6430429049,0.33298136740000006,-0.33298136740000006
v47,cmbv7_0018,transcode_g711_opus,MUSIC,1,0.6999516607,0.3204756682,-0.3794759925,-0.3794759925
v47,cmbv7_0019,transcode_g711_opus,MUSIC,1,0.9202589862,0.390972905,-0.5292860812,-0.5292860812
v47,cmbv7_0020,transcode_g711_opus,MUSIC,1,0.6274406746,0.070814037,-0.5566266376,-0.5566266376
v47,cmbv7_0021,transcode_g711_opus,MUSIC,1,0.802654433,0.0986002262,-0.7040542068,-0.7040542068
v47,cmbv7_0022,transcode_g711_opus,MUSIC,1,0.8688853301,0.2255716775,-0.6433136526000001,-0.6433136526000001
v47,cmbv7_0023,transcode_g711_opus,MUSIC,1,0.5238385697,0.295499592,-0.2283389777,-0.2283389777
v47,cmbv7_0024,transcode_g711_opus,MUSIC,0,0.1942875833,0.3306670534,0.1363794701,-0.1363794701
v47,cmbv7_0025,transcode_g711_opus,MUSIC,0,0.4759612473,0.2460177791,-0.2299434682,0.2299434682
v47,cmbv7_0026,transcode_g711_opus,MUSIC,0,0.1601354911,0.2307049219,0.0705694308,-0.0705694308
v47,cmbv7_0027,transcode_g711_opus,MUSIC,0,0.4737678763,0.4520236372,-0.021744239100000007,0.021744239100000007
v47,cmbv7_0028,transcode_g711_opus,MUSIC,0,0.4329072484,0.163828368,-0.2690788804,0.2690788804
v47,cmbv7_0029,transcode_g711_opus,MUSIC,0,0.1696196753,0.0838677667,-0.0857519086,0.0857519086
v47,cmbv7_0030,transcode_g711_opus,MUSIC,1,0.8550418708,0.1475293111,-0.7075125597,-0.7075125597
v47,cmbv7_0031,transcode_g711_opus,MUSIC,1,0.0380269068,0.213569865,0.1755429582,0.1755429582
v47,cmbv7_0032,transcode_g711_opus,MUSIC,1,0.8666829791,0.4193981146,-0.44728486450000005,-0.44728486450000005
v47,cmbv7_0033,transcode_g711_opus,MUSIC,1,0.8523105949,0.587744554,-0.2645660409,-0.2645660409
v47,cmbv7_0034,transcode_g711_opus,MUSIC,1,0.8224880836,0.3469555367,-0.4755325469,-0.4755325469
v47,cmbv7_0035,transcode_g711_opus,MUSIC,1,0.5416666612,0.305673661,-0.23599300019999997,-0.23599300019999997
v47,cmbv7_0036,transcode_g711_opus,MUSIC,0,0.0637177435,0.6426373428,0.5789195992999999,-0.5789195992999999
v47,cmbv7_0037,transcode_g711_opus,MUSIC,0,0.0029848129,0.1224449164,0.11946010350000001,-0.11946010350000001
v47,cmbv7_0038,transcode_g711_opus,MUSIC,0,0.1090444384,0.2317284917,0.12268405330000001,-0.12268405330000001
v47,cmbv7_0039,transcode_g711_opus,MUSIC,0,0.3161568018,0.2924309356,-0.0237258662,0.0237258662
v47,cmbv7_0040,transcode_g711_opus,MUSIC,0,0.4173930258,0.6121165741,0.1947235483,-0.1947235483
v47,cmbv7_0041,transcode_g711_opus,MUSIC,0,0.0264447921,0.4951794829,0.4687346908,-0.4687346908
v47,cmbv7_0042,transcode_g711_opus,MUSIC,1,0.5682094579,0.3725461029,-0.19566335499999998,-0.19566335499999998
v47,cmbv7_0043,transcode_g711_opus,MUSIC,1,0.956048396,0.5692318545,-0.3868165415,-0.3868165415
v47,cmbv7_0044,transcode_g711_opus,MUSIC,1,0.8774147621,0.3028856724,-0.5745290897,-0.5745290897
v47,cmbv7_0045,transcode_g711_opus,MUSIC,1,0.6817761848,0.2598896587,-0.4218865261,-0.4218865261
v47,cmbv7_0046,transcode_g711_opus,MUSIC,1,0.8384546061,0.4212262313,-0.4172283748,-0.4172283748
v47,cmbv7_0047,transcode_g711_opus,MUSIC,1,0.9732903651,0.4747253985,-0.4985649666,-0.4985649666
v47,cmbv7_0048,transcode_g711_opus,MUSIC,0,0.8763195895,0.6972566601,-0.17906292940000001,0.17906292940000001
v47,cmbv7_0049,transcode_g711_opus,MUSIC,0,0.2012555343,0.2747623566,0.07350682229999997,-0.07350682229999997
v47,cmbv7_0050,transcode_g711_opus,MUSIC,0,0.3381337911,0.2982140471,-0.039919744000000035,0.039919744000000035
v47,cmbv7_0051,transcode_g711_opus,MUSIC,0,0.8092668941,0.4870350881,-0.32223180599999995,0.32223180599999995
v47,cmbv7_0052,transcode_g711_opus,MUSIC,0,0.5818864311,0.3910641445,-0.19082228660000006,0.19082228660000006
v47,cmbv7_0053,transcode_g711_opus,MUSIC,0,0.1413019689,0.3760083646,0.2347063957,-0.2347063957
v47,cmbv7_0054,transcode_g711_opus,MUSIC,1,0.9235307857,0.775419123,-0.14811166269999998,-0.14811166269999998
v47,cmbv7_0055,transcode_g711_opus,MUSIC,1,0.8815694687,0.2428929819,-0.6386764868,-0.6386764868
v47,cmbv7_0056,transcode_g711_opus,MUSIC,1,0.6739259946,0.6398229327,-0.03410306190000001,-0.03410306190000001
v47,cmbv7_0057,transcode_g711_opus,MUSIC,1,0.9550336389,0.3862932252,-0.5687404137000001,-0.5687404137000001
v47,cmbv7_0058,transcode_g711_opus,MUSIC,1,0.9729069812,0.7324695974,-0.24043738380000002,-0.24043738380000002
v47,cmbv7_0059,transcode_g711_opus,MUSIC,1,0.8535027758,0.1356883763,-0.7178143995,-0.7178143995
v47,cmbv7_0060,transcode_g711_opus,MUSIC,0,0.4496299656,0.3374024788,-0.1122274868,0.1122274868
v47,cmbv7_0061,transcode_g711_opus,MUSIC,0,0.7765091924,0.492778258,-0.2837309344,0.2837309344
v47,cmbv7_0062,transcode_g711_opus,MUSIC,0,0.4871344973,0.4781233458,-0.009011151500000036,0.009011151500000036
v47,cmbv7_0063,transcode_g711_opus,MUSIC,0,0.4335500919,0.254274094,-0.17927599789999998,0.17927599789999998
v47,cmbv7_0064,transcode_g711_opus,MUSIC,0,0.1146111756,0.5078675632,0.39325638760000003,-0.39325638760000003
v47,cmbv7_0065,transcode_g711_opus,MUSIC,0,0.7327175605,0.3486094214,-0.3841081391,0.3841081391
v47,cmbv7_0066,transcode_g711_opus,MUSIC,1,0.9219722136,0.369276492,-0.5526957216,-0.5526957216
v47,cmbv7_0067,transcode_g711_opus,MUSIC,1,0.9384119504,0.7641853897,-0.17422656069999998,-0.17422656069999998
v47,cmbv7_0068,transcode_g711_opus,MUSIC,1,0.6252374991,0.4940564781,-0.13118102100000006,-0.13118102100000006
v47,cmbv7_0069,transcode_g711_opus,MUSIC,1,0.9747568635,0.6433285078,-0.33142835570000007,-0.33142835570000007
v47,cmbv7_0070,transcode_g711_opus,MUSIC,1,0.914542963,0.5237576453,-0.3907853177,-0.3907853177
v47,cmbv7_0071,transcode_g711_opus,MUSIC,1,0.9731597281,0.7523319892,-0.22082773889999996,-0.22082773889999996
v48,cmbv7_0000,g711_ulaw,FILE,0,0.1270584594,0.0450362027,-0.08202225669999999,0.08202225669999999
v48,cmbv7_0001,g711_ulaw,FILE,0,0.2476428077,0.7587065276,0.5110637199,-0.5110637199
v48,cmbv7_0002,g711_ulaw,FILE,0,0.4149055982,0.1732141297,-0.2416914685,0.2416914685
v48,cmbv7_0003,g711_ulaw,FILE,0,0.3180088132,0.3959277886,0.07791897539999998,-0.07791897539999998
v48,cmbv7_0004,g711_ulaw,FILE,0,0.0142758148,0.1221292362,0.10785342140000001,-0.10785342140000001
v48,cmbv7_0005,g711_ulaw,FILE,0,0.14074394,0.2481566569,0.10741271689999998,-0.10741271689999998
v48,cmbv7_0006,g711_ulaw,FILE,1,0.9786041784,0.8792064607,-0.09939771770000005,-0.09939771770000005
v48,cmbv7_0007,g711_ulaw,FILE,1,0.8151123379,0.5616254813,-0.25348685660000003,-0.25348685660000003
v48,cmbv7_0008,g711_ulaw,FILE,1,0.7257503886,0.6628354482,-0.06291494040000001,-0.06291494040000001
v48,cmbv7_0009,g711_ulaw,FILE,1,0.6525458684,0.6807247617,0.028178893300000007,0.028178893300000007
v48,cmbv7_0010,g711_ulaw,FILE,1,0.8530261851,0.622077945,-0.23094824009999992,-0.23094824009999992
v48,cmbv7_0011,g711_ulaw,FILE,1,0.8678755109,0.7560535505,-0.11182196040000003,-0.11182196040000003
v48,cmbv7_0012,g711_ulaw,FILE,1,0.9978645699,0.9732357787,-0.024628791200000055,-0.024628791200000055
v48,cmbv7_0013,g711_ulaw,FILE,1,0.9902848363,0.8322805137,-0.15800432259999997,-0.15800432259999997
v48,cmbv7_0014,g711_ulaw,FILE,1,0.8927304401,0.7102024345,-0.18252800560000004,-0.18252800560000004
v48,cmbv7_0015,g711_ulaw,FILE,1,0.909558193,0.8572384625,-0.05231973049999994,-0.05231973049999994
v48,cmbv7_0016,g711_ulaw,FILE,1,0.8981635232,0.6410106381,-0.2571528851,-0.2571528851
v48,cmbv7_0017,g711_ulaw,FILE,1,0.9971666429,0.9697578213,-0.027408821600000022,-0.027408821600000022
v48,cmbv7_0018,g711_ulaw,FILE,1,0.9801987775,0.9186484733,-0.06155030419999996,-0.06155030419999996
v48,cmbv7_0019,g711_ulaw,FILE,1,0.9938349452,0.9380937268,-0.055741218400000014,-0.055741218400000014
v48,cmbv7_0020,g711_ulaw,FILE,1,0.9373667439,0.8358590811,-0.10150766280000001,-0.10150766280000001
v48,cmbv7_0021,g711_ulaw,FILE,1,0.9760002973,0.8152697644,-0.16073053290000006,-0.16073053290000006
v48,cmbv7_0022,g711_ulaw,FILE,1,0.9266652019,0.9772478644,0.050582662499999986,0.050582662499999986
v48,cmbv7_0023,g711_ulaw,FILE,1,0.7141623518,0.6272552436,-0.08690710820000003,-0.08690710820000003
v48,cmbv7_0024,g711_ulaw,FILE,0,0.5209672325,0.372462071,-0.14850516149999998,0.14850516149999998
v48,cmbv7_0025,g711_ulaw,FILE,0,0.6303203192,0.4992603914,-0.13105992779999998,0.13105992779999998
v48,cmbv7_0026,g711_ulaw,FILE,0,0.5511507799,0.3812049786,-0.16994580130000003,0.16994580130000003
v48,cmbv7_0027,g711_ulaw,FILE,0,0.7992082134,0.6853927201,-0.11381549330000007,0.11381549330000007
v48,cmbv7_0028,g711_ulaw,FILE,0,0.9193328211,0.7563571815,-0.16297563960000006,0.16297563960000006
v48,cmbv7_0029,g711_ulaw,FILE,0,0.4199868516,0.527872201,0.1078853494,-0.1078853494
v48,cmbv7_0030,g711_ulaw,FILE,1,0.8563115765,0.7682025748,-0.08810900170000002,-0.08810900170000002
v48,cmbv7_0031,g711_ulaw,FILE,1,0.2538248346,0.4240082031,0.1701833685,0.1701833685
v48,cmbv7_0032,g711_ulaw,FILE,1,0.8741431183,0.6802729526,-0.19387016570000004,-0.19387016570000004
v48,cmbv7_0033,g711_ulaw,FILE,1,0.8716072203,0.6160600025,-0.2555472178,-0.2555472178
v48,cmbv7_0034,g711_ulaw,FILE,1,0.8761043957,0.8609897427,-0.015114653000000033,-0.015114653000000033
v48,cmbv7_0035,g711_ulaw,FILE,1,0.7813440016,0.6969006038,-0.08444339779999999,-0.08444339779999999
v48,cmbv7_0036,g711_ulaw,FILE,1,0.9589764378,0.8861215694,-0.0728548684,-0.0728548684
v48,cmbv7_0037,g711_ulaw,FILE,1,0.7763319179,0.8704548402,0.09412292229999997,0.09412292229999997
v48,cmbv7_0038,g711_ulaw,FILE,1,0.8914998246,0.6058155313,-0.2856842933,-0.2856842933
v48,cmbv7_0039,g711_ulaw,FILE,1,0.9953375421,0.967839579,-0.027497963100000078,-0.027497963100000078
v48,cmbv7_0040,g711_ulaw,FILE,1,0.9919226827,0.9355766358,-0.0563460469,-0.0563460469
v48,cmbv7_0041,g711_ulaw,FILE,1,0.9652758614,0.9526899314,-0.012585929999999967,-0.012585929999999967
v48,cmbv7_0042,g711_ulaw,FILE,1,0.9713432958,0.9362045691,-0.035138726699999956,-0.035138726699999956
v48,cmbv7_0043,g711_ulaw,FILE,1,0.9783857324,0.9401906014,-0.03819513100000005,-0.03819513100000005
v48,cmbv7_0044,g711_ulaw,FILE,1,0.9199951295,0.7435242625,-0.17647086699999992,-0.17647086699999992
v48,cmbv7_0045,g711_ulaw,FILE,1,0.9743780381,0.9581299342,-0.016248103899999977,-0.016248103899999977
v48,cmbv7_0046,g711_ulaw,FILE,1,0.9791188148,0.9746973773,-0.004421437500000014,-0.004421437500000014
v48,cmbv7_0047,g711_ulaw,FILE,1,0.9929558353,0.9725531584,-0.020402676899999972,-0.020402676899999972
v48,cmbv7_0048,g711_ulaw,FILE,0,0.8829837487,0.6444804534,-0.23850329529999992,0.23850329529999992
v48,cmbv7_0049,g711_ulaw,FILE,0,0.410562224,0.3009022145,-0.10966000949999999,0.10966000949999999
v48,cmbv7_0050,g711_ulaw,FILE,0,0.7636987859,0.5247440025,-0.23895478339999998,0.23895478339999998
v48,cmbv7_0051,g711_ulaw,FILE,0,0.8943207873,0.7771503306,-0.11717045669999993,0.11717045669999993
v48,cmbv7_0052,g711_ulaw,FILE,0,0.6832828265,0.587166766,-0.0961160605000001,0.0961160605000001
v48,cmbv7_0053,g711_ulaw,FILE,0,0.4104883005,0.1529421419,-0.2575461586,0.2575461586
v48,cmbv7_0054,g711_ulaw,FILE,1,0.9726718019,0.8425849102,-0.13008689169999998,-0.13008689169999998
v48,cmbv7_0055,g711_ulaw,FILE,1,0.855457902,0.7034592598,-0.15199864220000003,-0.15199864220000003
v48,cmbv7_0056,g711_ulaw,FILE,1,0.6703112058,0.8899495333,0.2196383275,0.2196383275
v48,cmbv7_0057,g711_ulaw,FILE,1,0.9174446964,0.8171579153,-0.1002867811,-0.1002867811
v48,cmbv7_0058,g711_ulaw,FILE,1,0.9769175627,0.938145366,-0.03877219669999998,-0.03877219669999998
v48,cmbv7_0059,g711_ulaw,FILE,1,0.8507834472,0.5368410203,-0.31394242689999996,-0.31394242689999996
v48,cmbv7_0060,g711_ulaw,FILE,1,0.9841712605,0.9709787911,-0.013192469400000073,-0.013192469400000073
v48,cmbv7_0061,g711_ulaw,FILE,1,0.9752963943,0.9379422928,-0.03735410150000007,-0.03735410150000007
v48,cmbv7_0062,g711_ulaw,FILE,1,0.9703742262,0.9831235954,0.012749369200000027,0.012749369200000027
v48,cmbv7_0063,g711_ulaw,FILE,1,0.9489723107,0.9381835815,-0.010788729199999958,-0.010788729199999958
v48,cmbv7_0064,g711_ulaw,FILE,1,0.9642838945,0.965067171,0.0007832764999999853,0.0007832764999999853
v48,cmbv7_0065,g711_ulaw,FILE,1,0.977283479,0.9710637779,-0.00621970110000003,-0.00621970110000003
v48,cmbv7_0066,g711_ulaw,FILE,1,0.980965673,0.954181053,-0.026784620000000037,-0.026784620000000037
v48,cmbv7_0067,g711_ulaw,FILE,1,0.9823498482,0.9722305595,-0.010119288700000006,-0.010119288700000006
v48,cmbv7_0068,g711_ulaw,FILE,1,0.9851708789,0.9836734505,-0.0014974284000000004,-0.0014974284000000004
v48,cmbv7_0069,g711_ulaw,FILE,1,0.9893448909,0.9731164822,-0.016228408699999974,-0.016228408699999974
v48,cmbv7_0070,g711_ulaw,FILE,1,0.9901270897,0.9523871602,-0.037739929499999936,-0.037739929499999936
