DATASET,ID,WINDOW_COUNT,MEDIAN,MEAN,MAX,TOP3,LME_T2,LME_T5,Q75,WINDOW_SCORES
phone_factorial_1200_v1,sdxeq_0050__phonefact_g711_ulaw,2,3.975629806518555e-05,3.975629806518555e-05,4.9948692321777344e-05,3.975629806518555e-05,3.975640195007869e-05,3.975655777743141e-05,4.4852495193481445e-05,"[2.956390380859375e-05,4.9948692321777344e-05]"
phone_factorial_1200_v1,sdxeq_0051__phonefact_g711_ulaw,2,5.9485435485839844e-05,5.9485435485839844e-05,6.365776062011719e-05,5.9485435485839844e-05,5.948545289410851e-05,5.94854790065939e-05,6.157159805297852e-05,"[5.53131103515625e-05,6.365776062011719e-05]"
phone_factorial_1200_v1,sdxeq_0052__phonefact_g711_ulaw,2,0.00011211633682250977,0.00011211633682250977,0.00011599063873291016,0.00011211633682250977,0.0001121163518327136,0.00011211637434804023,0.00011405348777770996,"[0.00010824203491210938,0.00011599063873291016]"
phone_factorial_1200_v1,sdxeq_0053__phonefact_g711_ulaw,2,0.00011140108108520508,0.00011140108108520508,0.00014412403106689453,0.00011140108108520508,0.00011140215187667004,0.00011140375806384214,0.0001277625560760498,"[7.867813110351562e-05,0.00014412403106689453]"
phone_factorial_1200_v1,sdxeq_0054__phonefact_g711_ulaw,2,0.0003497302532196045,0.0003497302532196045,0.0003975033760070801,0.0003497302532196045,0.0003497325354908305,0.00034973595889770364,0.0003736168146133423,"[0.0003975033760070801,0.0003019571304321289]"
phone_factorial_1200_v1,sdxeq_0055__phonefact_g711_ulaw,2,6.526708602905273e-05,6.526708602905273e-05,0.00010251998901367188,6.526708602905273e-05,6.526847380780083e-05,6.527055547597338e-05,8.38935375213623e-05,"[0.00010251998901367188,2.8014183044433594e-05]"
phone_factorial_1200_v1,sdxeq_0056__phonefact_g711_ulaw,2,4.6133995056152344e-05,4.6133995056152344e-05,5.3048133850097656e-05,4.6133995056152344e-05,4.613404286146084e-05,4.6134114569442545e-05,4.9591064453125e-05,"[5.3048133850097656e-05,3.921985626220703e-05]"
phone_factorial_1200_v1,sdxeq_0057__phonefact_g711_ulaw,2,0.0001920759677886963,0.0001920759677886963,0.00026875734329223633,0.0001920759677886963,0.00019208184782204044,0.00019209066787171826,0.0002304166555404663,"[0.00026875734329223633,0.00011539459228515625]"
phone_factorial_1200_v1,sdxeq_0058__phonefact_g711_ulaw,2,0.0029516220092773438,0.0029516220092773438,0.004620194435119629,0.0029516220092773438,0.0029544061380500017,0.0029585822633857862,0.0037859082221984863,"[0.004620194435119629,0.0012830495834350586]"
phone_factorial_1200_v1,sdxeq_0059__phonefact_g711_ulaw,2,0.0001252889633178711,0.0001252889633178711,0.00015366077423095703,0.0001252889633178711,0.00012528976827752946,0.00012529097571700295,0.00013947486877441406,"[9.691715240478516e-05,0.00015366077423095703]"
phone_factorial_1200_v1,sdxeq_0060__phonefact_g711_ulaw,2,0.005181819200515747,0.005181819200515747,0.0098036527633667,0.005181819200515747,0.0052031802418006125,0.005235217811700506,0.007492735981941223,"[0.0005599856376647949,0.0098036527633667]"
phone_factorial_1200_v1,sdxeq_0061__phonefact_g711_ulaw,2,0.002680838108062744,0.002680838108062744,0.0038473010063171387,0.002680838108062744,0.0026821987425215384,0.002684239678010745,0.0032640695571899414,"[0.0015143752098083496,0.0038473010063171387]"
phone_factorial_1200_v1,sdxeq_0062__phonefact_g711_ulaw,2,0.0001925826072692871,0.0001925826072692871,0.00033676624298095703,0.0001925826072692871,0.00019260339618983906,0.0001926345795668063,0.00026467442512512207,"[0.00033676624298095703,4.839897155761719e-05]"
phone_factorial_1200_v1,sdxeq_0063__phonefact_g711_ulaw,2,2.473592758178711e-05,2.473592758178711e-05,3.0279159545898438e-05,2.473592758178711e-05,2.4735958309217834e-05,2.473600440033523e-05,2.7507543563842773e-05,"[1.919269561767578e-05,3.0279159545898438e-05]"
phone_factorial_1200_v1,sdxeq_0064__phonefact_g711_ulaw,2,0.039154499769210815,0.039154499769210815,0.07786524295806885,0.039154499769210815,0.04065152675127612,0.042877643597802655,0.05850987136363983,"[0.0004437565803527832,0.07786524295806885]"
phone_factorial_1200_v1,sdxeq_0065__phonefact_g711_ulaw,2,0.0005233883857727051,0.0005233883857727051,0.0006310343742370605,0.0005233883857727051,0.000523399973431446,0.0005234173549183913,0.0005772113800048828,"[0.0006310343742370605,0.0004157423973083496]"
phone_factorial_1200_v1,sdxeq_0066__phonefact_g711_ulaw,2,2.4080276489257812e-05,2.4080276489257812e-05,2.562999725341797e-05,2.4080276489257812e-05,2.4080278890902183e-05,2.4080282493339346e-05,2.485513687133789e-05,"[2.562999725341797e-05,2.2530555725097656e-05]"
phone_factorial_1200_v1,sdxeq_0067__phonefact_g711_ulaw,2,0.00020635128021240234,0.00020635128021240234,0.00023359060287475586,0.00020635128021240234,0.00020635202219309443,0.00020635313516413064,0.0002199709415435791,"[0.00023359060287475586,0.00017911195755004883]"
phone_factorial_1200_v1,sdxeq_0068__phonefact_g711_ulaw,2,0.06056380271911621,0.06056380271911621,0.11840373277664185,0.06056380271911621,0.06390182535573243,0.06881339817018213,0.08948376774787903,"[0.11840373277664185,0.002723872661590576]"
phone_factorial_1200_v1,sdxeq_0069__phonefact_g711_ulaw,2,0.001169651746749878,0.001169651746749878,0.00171661376953125,0.001169651746749878,0.001169950914144608,0.0011703996644534752,0.001443132758140564,"[0.00171661376953125,0.0006226897239685059]"
phone_factorial_1200_v1,sdxeq_0070__phonefact_g711_ulaw,2,8.064508438110352e-05,8.064508438110352e-05,9.179115295410156e-05,8.064508438110352e-05,8.064520861597698e-05,8.064539496820049e-05,8.621811866760254e-05,"[9.179115295410156e-05,6.949901580810547e-05]"
phone_factorial_1200_v1,sdxeq_0071__phonefact_g711_ulaw,2,0.056935131549835205,0.056935131549835205,0.0875316858291626,0.056935131549835205,0.05787069701621518,0.0592664320476463,0.0722334086894989,"[0.026338577270507812,0.0875316858291626]"
phone_factorial_1200_v1,sdxeq_0072__phonefact_g711_ulaw,2,8.64267349243164e-06,8.64267349243164e-06,1.0371208190917969e-05,8.64267349243164e-06,8.642676480277617e-06,8.64268096200941e-06,9.506940841674805e-06,"[6.9141387939453125e-06,1.0371208190917969e-05]"
phone_factorial_1200_v1,sdxeq_0073__phonefact_g711_ulaw,2,0.0001697242259979248,0.0001697242259979248,0.0002643465995788574,0.0001697242259979248,0.00016973317939144585,0.00016974660948103118,0.0002170354127883911,"[7.510185241699219e-05,0.0002643465995788574]"
phone_factorial_1200_v1,sdxeq_0074__phonefact_g711_ulaw,2,0.00013083219528198242,0.00013083219528198242,0.0001418590545654297,0.00013083219528198242,0.0001308323168736307,0.00013083249926105432,0.00013634562492370605,"[0.0001418590545654297,0.00011980533599853516]"
phone_factorial_1200_v1,sdxeq_0075__phonefact_g711_ulaw,2,0.0037301182746887207,0.0037301182746887207,0.007203280925750732,0.0037301182746887207,0.0037421810364823274,0.003760273906056582,0.0054666996002197266,"[0.000256955623626709,0.007203280925750732]"
phone_factorial_1200_v1,sdxeq_0076__phonefact_g711_ulaw,2,9.042024612426758e-05,9.042024612426758e-05,0.00013840198516845703,9.042024612426758e-05,9.042254837156499e-05,9.042600174240993e-05,0.0001144111156463623,"[4.2438507080078125e-05,0.00013840198516845703]"
phone_factorial_1200_v1,sdxeq_0077__phonefact_g711_ulaw,2,0.0003947317600250244,0.0003947317600250244,0.0004998445510864258,0.0003947317600250244,0.00039474280872378706,0.0003947593817708513,0.0004472881555557251,"[0.00028961896896362305,0.0004998445510864258]"
phone_factorial_1200_v1,sdxeq_0078__phonefact_g711_ulaw,2,0.008313417434692383,0.008313417434692383,0.015851616859436035,0.008313417434692383,0.008370239732711306,0.008455444938241005,0.012082517147064209,"[0.0007752180099487305,0.015851616859436035]"
phone_factorial_1200_v1,sdxeq_0079__phonefact_g711_ulaw,2,0.00021260976791381836,0.00021260976791381836,0.00035393238067626953,0.00021260976791381836,0.0002126297399944045,0.00021265969811185887,0.00028327107429504395,"[7.128715515136719e-05,0.00035393238067626953]"
phone_factorial_1200_v1,sdxeq_0080__phonefact_g711_ulaw,2,8.696317672729492e-05,8.696317672729492e-05,0.00012111663818359375,8.696317672729492e-05,8.696434318620778e-05,8.696609287461114e-05,0.00010403990745544434,"[5.2809715270996094e-05,0.00012111663818359375]"
phone_factorial_1200_v1,sdxeq_0081__phonefact_g711_ulaw,2,0.0002256631851196289,0.0002256631851196289,0.0003720521926879883,0.0002256631851196289,0.0002256846148608688,0.0002257167594686762,0.0002988576889038086,"[7.927417755126953e-05,0.0003720521926879883]"
phone_factorial_1200_v1,sdxeq_0082__phonefact_g711_ulaw,2,0.0018922984600067139,0.0018922984600067139,0.0032509565353393555,0.0018922984600067139,0.001894144409500699,0.0018969133039261296,0.0025716274976730347,"[0.0005336403846740723,0.0032509565353393555]"
phone_factorial_1200_v1,sdxeq_0083__phonefact_g711_ulaw,2,7.647275924682617e-05,7.647275924682617e-05,8.857250213623047e-05,7.647275924682617e-05,7.64729056506095e-05,7.647312525626223e-05,8.252263069152832e-05,"[6.437301635742188e-05,8.857250213623047e-05]"
phone_factorial_1200_v1,sdxeq_0084__phonefact_g711_ulaw,2,0.0006644725799560547,0.0006644725799560547,0.0009407401084899902,0.0006644725799560547,0.0006645489036994901,0.0006646633892636748,0.0008026063442230225,"[0.00038820505142211914,0.0009407401084899902]"
phone_factorial_1200_v1,sdxeq_0085__phonefact_g711_ulaw,2,0.0010891556739807129,0.0010891556739807129,0.002094745635986328,0.0010891556739807129,0.0010901668844707031,0.0010916836912584435,0.0015919506549835205,"[8.356571197509766e-05,0.002094745635986328]"
phone_factorial_1200_v1,sdxeq_0086__phonefact_g711_ulaw,2,4.220008850097656e-05,4.220008850097656e-05,4.589557647705078e-05,4.220008850097656e-05,4.2200102157631505e-05,4.220012264255237e-05,4.404783248901367e-05,"[4.589557647705078e-05,3.8504600524902344e-05]"
phone_factorial_1200_v1,sdxeq_0087__phonefact_g711_ulaw,2,3.927946090698242e-05,3.927946090698242e-05,5.1975250244140625e-05,3.927946090698242e-05,3.927962209006606e-05,3.9279863864648016e-05,4.5627355575561523e-05,"[2.658367156982422e-05,5.1975250244140625e-05]"
phone_factorial_1200_v1,sdxeq_0088__phonefact_g711_ulaw,2,0.0011704862117767334,0.0011704862117767334,0.0020022988319396973,0.0011704862117767334,0.0011711781236926106,0.001172215987377513,0.0015863925218582153,"[0.00033867359161376953,0.0020022988319396973]"
phone_factorial_1200_v1,sdxeq_0089__phonefact_g711_ulaw,2,0.010444313287734985,0.010444313287734985,0.016109943389892578,0.010444313287734985,0.01047641196530019,0.01052455096815495,0.013277128338813782,"[0.016109943389892578,0.004778683185577393]"
phone_factorial_1200_v1,sdxeq_0090__phonefact_g711_ulaw,2,0.004443377256393433,0.004443377256393433,0.005374729633331299,0.004443377256393433,0.004444244673141847,0.004445545791680922,0.004909053444862366,"[0.005374729633331299,0.0035120248794555664]"
phone_factorial_1200_v1,sdxeq_0091__phonefact_g711_ulaw,2,3.4332275390625e-05,3.4332275390625e-05,4.4465065002441406e-05,3.4332275390625e-05,3.4332378064049043e-05,3.433253207418553e-05,3.93986701965332e-05,"[4.4465065002441406e-05,2.4199485778808594e-05]"
phone_factorial_1200_v1,sdxeq_0092__phonefact_g711_ulaw,2,5.8650970458984375e-05,5.8650970458984375e-05,6.151199340820312e-05,5.8650970458984375e-05,5.865097864444363e-05,5.86509909226058e-05,6.008148193359375e-05,"[6.151199340820312e-05,5.5789947509765625e-05]"
phone_factorial_1200_v1,sdxeq_0093__phonefact_g711_ulaw,2,0.051573723554611206,0.051573723554611206,0.10280019044876099,0.051573723554611206,0.054193296495616466,0.05806360032750291,0.0771869570016861,"[0.0003472566604614258,0.10280019044876099]"
phone_factorial_1200_v1,sdxeq_0094__phonefact_g711_ulaw,2,9.21487808227539e-05,9.21487808227539e-05,9.644031524658203e-05,9.21487808227539e-05,9.214879924001034e-05,9.21488268659082e-05,9.429454803466797e-05,"[9.644031524658203e-05,8.785724639892578e-05]"
phone_factorial_1200_v1,sdxeq_0095__phonefact_g711_ulaw,2,0.0005832314491271973,0.0005832314491271973,0.0010248422622680664,0.0005832314491271973,0.0005834264692121185,0.0005837189990067278,0.0008040368556976318,"[0.0010248422622680664,0.00014162063598632812]"
phone_factorial_1200_v1,sdxeq_0096__phonefact_g711_ulaw,2,0.0011011064052581787,0.0011011064052581787,0.0021356940269470215,0.0011011064052581787,0.0011021767760413348,0.001103782322191314,0.0016184002161026,"[0.0021356940269470215,6.651878356933594e-05]"
phone_factorial_1200_v1,sdxeq_0097__phonefact_g711_ulaw,2,0.00024750828742980957,0.00024750828742980957,0.00031244754791259766,0.00024750828742980957,0.0002475125045373354,0.0002475188301985003,0.0002799779176712036,"[0.00031244754791259766,0.00018256902694702148]"
phone_factorial_1200_v1,sdxeq_0098__phonefact_g711_ulaw,2,7.194280624389648e-05,7.194280624389648e-05,9.322166442871094e-05,7.194280624389648e-05,7.194325903369273e-05,7.194393821839811e-05,8.258223533630371e-05,"[5.066394805908203e-05,9.322166442871094e-05]"
phone_factorial_1200_v1,sdxeq_0099__phonefact_g711_ulaw,2,0.011103898286819458,0.011103898286819458,0.016859591007232666,0.011103898286819458,0.011137025553894259,0.011186706854153393,0.013981744647026062,"[0.016859591007232666,0.00534820556640625]"
phone_factorial_1200_v1,sdm_real_0000__phonefact_g711_ulaw,3,0.0011428594589233398,0.16895590225855509,0.5056291222572327,0.16895590225855509,0.2299279941129611,0.3156095102895081,0.253385990858078,"[0.0011428594589233398,9.572505950927734e-05,0.5056291222572327]"
phone_factorial_1200_v1,sdm_real_0001__phonefact_g711_ulaw,3,0.009745299816131592,0.025141477584838867,0.06561058759689331,0.025141477584838867,0.025986012355460726,0.027286841822398693,0.03767794370651245,"[6.854534149169922e-05,0.06561058759689331,0.009745299816131592]"
phone_factorial_1200_v1,sdm_real_0002__phonefact_g711_ulaw,3,0.000744163990020752,0.008902589480082193,0.025916635990142822,0.008902589480082193,0.00904821820569791,0.009269590301698005,0.013330399990081787,"[4.696846008300781e-05,0.000744163990020752,0.025916635990142822]"
phone_factorial_1200_v1,sdm_real_0003__phonefact_g711_ulaw,3,4.875659942626953e-05,4.661083221435547e-05,7.283687591552734e-05,4.661083221435547e-05,4.6611331336389794e-05,4.6612080015465194e-05,6.079673767089844e-05,"[7.283687591552734e-05,1.823902130126953e-05,4.875659942626953e-05]"
phone_factorial_1200_v1,sdm_real_0004__phonefact_g711_ulaw,3,0.0004647970199584961,0.00042970975240071613,0.0005694031715393066,0.00042970975240071613,0.0004297268497148644,0.0004297524935423881,0.0005171000957489014,"[0.0005694031715393066,0.0004647970199584961,0.0002549290657043457]"
phone_factorial_1200_v1,sdm_real_0005__phonefact_g711_ulaw,3,0.00046324729919433594,0.0005461176236470541,0.0009695291519165039,0.0005461176236470541,0.0005462183359827943,0.0005463694342922859,0.0007163882255554199,"[0.0009695291519165039,0.00020557641983032227,0.00046324729919433594]"
phone_factorial_1200_v1,sdm_real_0006__phonefact_g711_ulaw,3,1.8715858459472656e-05,0.0010313987731933594,0.003064870834350586,0.0010313987731933594,0.0010334676876971064,0.001036576286423642,0.0015417933464050293,"[1.8715858459472656e-05,1.0609626770019531e-05,0.003064870834350586]"
phone_factorial_1200_v1,sdm_real_0007__phonefact_g711_ulaw,3,2.4318695068359375e-05,2.0742416381835938e-05,2.7179718017578125e-05,2.0742416381835938e-05,2.0742467881759583e-05,2.074254513121776e-05,2.574920654296875e-05,"[2.4318695068359375e-05,2.7179718017578125e-05,1.0728836059570312e-05]"
phone_factorial_1200_v1,sdm_real_0008__phonefact_g711_ulaw,3,0.0038851499557495117,0.004950900872548421,0.010632216930389404,0.004950900872548421,0.004969158209716246,0.004996611880588835,0.007258683443069458,"[0.010632216930389404,0.00033533573150634766,0.0038851499557495117]"
phone_factorial_1200_v1,sdm_real_0009__phonefact_g711_ulaw,3,0.03835195302963257,0.1918524702390035,0.5301692485809326,0.1918524702390035,0.2535335259528641,0.3398948194793935,0.2842606008052826,"[0.03835195302963257,0.5301692485809326,0.0070362091064453125]"
phone_factorial_1200_v1,sdm_real_0010__phonefact_g711_ulaw,3,0.00012183189392089844,0.0005233486493428549,0.001406252384185791,0.0005233486493428549,0.0005237395857456851,0.0005243264159751307,0.0007640421390533447,"[0.00012183189392089844,4.1961669921875e-05,0.001406252384185791]"
phone_factorial_1200_v1,sdm_real_0011__phonefact_g711_ulaw,3,0.018945932388305664,0.017837305863698322,0.028139710426330566,0.017837305863698322,0.017916409258562867,0.01803469776216499,0.023542821407318115,"[0.028139710426330566,0.00642627477645874,0.018945932388305664]"
phone_factorial_1200_v1,sdm_real_0012__phonefact_g711_ulaw,3,0.5655958652496338,0.40038315455118817,0.6066648960113525,0.40038315455118817,0.4597093634663176,0.5121306191331576,0.5861303806304932,"[0.6066648960113525,0.5655958652496338,0.028888702392578125]"
phone_factorial_1200_v1,sdm_real_0013__phonefact_g711_ulaw,3,2.0384788513183594e-05,0.0002464453379313151,0.0007100105285644531,0.0002464453379313151,0.00024655282268911354,0.0002467141119723658,0.00036519765853881836,"[8.940696716308594e-06,0.0007100105285644531,2.0384788513183594e-05]"
phone_factorial_1200_v1,sdm_real_0014__phonefact_g711_ulaw,3,0.00011742115020751953,0.005059083302815755,0.015003085136413574,0.005059083302815755,0.0051086881445921405,0.005183693459690662,0.007560253143310547,"[0.015003085136413574,0.00011742115020751953,5.6743621826171875e-05]"
phone_factorial_1200_v1,sdm_real_0015__phonefact_g711_ulaw,3,0.0007725954055786133,0.0015676220258076985,0.0033925771713256836,0.0015676220258076985,0.0015692974477363524,0.0015718142979157211,0.0020825862884521484,"[0.0007725954055786133,0.0005376935005187988,0.0033925771713256836]"
phone_factorial_1200_v1,sdm_real_0016__phonefact_g711_ulaw,3,0.006515562534332275,0.008871376514434814,0.01739257574081421,0.008871376514434814,0.008910182494321508,0.00896869086530367,0.011954069137573242,"[0.01739257574081421,0.002705991268157959,0.006515562534332275]"
phone_factorial_1200_v1,sdm_real_0017__phonefact_g711_ulaw,3,0.0009344220161437988,0.0008173386255900065,0.0013933777809143066,0.0008173386255900065,0.0008176139105513786,0.0008180267206279023,0.0011638998985290527,"[0.00012421607971191406,0.0013933777809143066,0.0009344220161437988]"
phone_factorial_1200_v1,sdm_real_0018__phonefact_g711_ulaw,3,0.1520194411277771,0.3268253405888875,0.8251301646232605,0.3268253405888875,0.4628123371968904,0.6153498016573937,0.4885748028755188,"[0.1520194411277771,0.8251301646232605,0.003326416015625]"
phone_factorial_1200_v1,sdm_real_0019__phonefact_g711_ulaw,3,0.02556067705154419,0.038790484269460045,0.09046781063079834,0.038790484269460045,0.04024819461969293,0.04248557273296908,0.058014243841171265,"[0.09046781063079834,0.02556067705154419,0.00034296512603759766]"
phone_factorial_1200_v1,sdm_real_0020__phonefact_g711_ulaw,3,0.005646109580993652,0.009452422459920248,0.02056121826171875,0.009452422459920248,0.009516366131788337,0.009613026202830796,0.013103663921356201,"[0.00214993953704834,0.02056121826171875,0.005646109580993652]"
phone_factorial_1200_v1,sdm_real_0021__phonefact_g711_ulaw,3,0.0005562901496887207,0.0008366703987121582,0.001788496971130371,0.0008366703987121582,0.0008371489937494302,0.0008378673327776476,0.001172393560409546,"[0.001788496971130371,0.0005562901496887207,0.0001652240753173828]"
phone_factorial_1200_v1,sdm_real_0022__phonefact_g711_ulaw,3,7.283687591552734e-05,9.363889694213867e-05,0.0001805424690246582,9.363889694213867e-05,9.364301514516969e-05,9.364919274820512e-05,0.00012668967247009277,"[7.283687591552734e-05,0.0001805424690246582,2.753734588623047e-05]"
phone_factorial_1200_v1,sdm_real_0023__phonefact_g711_ulaw,3,0.9942342638969421,0.9535860816637675,0.9969282746315002,0.9535860816637675,0.9570101394282293,0.9617140708941683,0.9955812692642212,"[0.9942342638969421,0.9969282746315002,0.8695957064628601]"
phone_factorial_1200_v1,sdm_real_0024__phonefact_g711_ulaw,3,0.0002575516700744629,0.0004200140635172526,0.0008682608604431152,0.0004200140635172526,0.00042011707470159833,0.0004202716434378533,0.0005629062652587891,"[0.0008682608604431152,0.0002575516700744629,0.0001342296600341797]"
phone_factorial_1200_v1,sdm_real_0025__phonefact_g711_ulaw,3,0.010069489479064941,0.2580118378003438,0.7614384889602661,0.2580118378003438,0.3950468990573296,0.550682066502214,0.3857539892196655,"[0.7614384889602661,0.010069489479064941,0.0025275349617004395]"
phone_factorial_1200_v1,sdm_real_0026__phonefact_g711_ulaw,3,0.00016367435455322266,0.00016234318415323892,0.0002116560935974121,0.00016234318415323892,0.00016234485027031553,0.00016234734943758924,0.00018766522407531738,"[0.00011169910430908203,0.0002116560935974121,0.00016367435455322266]"
phone_factorial_1200_v1,sdm_real_0027__phonefact_g711_ulaw,3,0.2963879108428955,0.20146024227142334,0.3073316216468811,0.20146024227142334,0.22013290609006975,0.24186794495394973,0.3018597662448883,"[0.0006611943244934082,0.3073316216468811,0.2963879108428955]"
phone_factorial_1200_v1,sdm_real_0028__phonefact_g711_ulaw,3,0.00036847591400146484,0.0032933553059895835,0.009459733963012695,0.0032933553059895835,0.0033124229203266593,0.003341168083566636,0.00491410493850708,"[5.1856040954589844e-05,0.00036847591400146484,0.009459733963012695]"
phone_factorial_1200_v1,sdm_real_0029__phonefact_g711_ulaw,3,0.00017279386520385742,0.00025214751561482746,0.0005042552947998047,0.00025214751561482746,0.0002521807510260629,0.0002522306127757805,0.00033852458000183105,"[7.939338684082031e-05,0.00017279386520385742,0.0005042552947998047]"
phone_factorial_1200_v1,sdm_real_0030__phonefact_g711_ulaw,3,0.0004985332489013672,0.0015916824340820312,0.003818511962890625,0.0015916824340820312,0.0015941639294512902,0.0015978930310773562,0.002158522605895996,"[0.003818511962890625,0.00045800209045410156,0.0004985332489013672]"
phone_factorial_1200_v1,sdm_real_0031__phonefact_g711_ulaw,3,0.002277672290802002,0.00488966703414917,0.012040972709655762,0.00488966703414917,0.0049159128937471324,0.0049554890776585935,0.007159322500228882,"[0.0003503561019897461,0.012040972709655762,0.002277672290802002]"
phone_factorial_1200_v1,sdm_real_0032__phonefact_g711_ulaw,3,0.00020867586135864258,0.0002515117327372233,0.00048613548278808594,0.0002515117327372233,0.0002515429559572156,0.00025158979559962224,0.00034740567207336426,"[0.00048613548278808594,5.9723854064941406e-05,0.00020867586135864258]"
phone_factorial_1200_v1,sdm_real_0033__phonefact_g711_ulaw,3,0.00014710426330566406,0.00019135077794392905,0.00039201974868774414,0.00019135077794392905,0.00019137301012780384,0.00019140636187253124,0.0002695620059967041,"[3.4928321838378906e-05,0.00039201974868774414,0.00014710426330566406]"
phone_factorial_1200_v1,sdm_real_0034__phonefact_g711_ulaw,3,0.0009958148002624512,0.20104598999023438,0.602093517780304,0.20104598999023438,0.2879449790388317,0.4012139175300402,0.3015446662902832,"[0.602093517780304,0.0009958148002624512,4.863739013671875e-05]"
phone_factorial_1200_v1,sdm_real_0035__phonefact_g711_ulaw,3,0.036292850971221924,0.025139073530832928,0.037153422832489014,0.025139073530832928,0.025405473031304155,0.025796868362209634,0.03672313690185547,"[0.037153422832489014,0.001970946788787842,0.036292850971221924]"
phone_factorial_1200_v1,sdm_real_0036__phonefact_g711_ulaw,3,0.0021817684173583984,0.001657724380493164,0.002463817596435547,0.001657724380493164,0.00165862189667766,0.001659966760962961,0.0023227930068969727,"[0.0003275871276855469,0.0021817684173583984,0.002463817596435547]"
phone_factorial_1200_v1,sdm_real_0037__phonefact_g711_ulaw,3,0.0037505030632019043,0.2893831729888916,0.862845778465271,0.2893831729888916,0.4665440490468463,0.6484733667524705,0.43329814076423645,"[0.0015532374382019043,0.0037505030632019043,0.862845778465271]"
phone_factorial_1200_v1,sdm_real_0038__phonefact_g711_ulaw,3,0.0012140870094299316,0.0018216967582702637,0.0037232041358947754,0.0018216967582702637,0.0018235841167749578,0.0018264188684180235,0.0024686455726623535,"[0.0037232041358947754,0.0012140870094299316,0.000527799129486084]"
phone_factorial_1200_v1,sdm_real_0039__phonefact_g711_ulaw,3,0.00044459104537963867,0.0009514888127644857,0.002158045768737793,0.0009514888127644857,0.000952223180441143,0.0009533257981890536,0.0013013184070587158,"[0.002158045768737793,0.00044459104537963867,0.0002518296241760254]"
phone_factorial_1200_v1,sdm_real_0040__phonefact_g711_ulaw,3,2.6464462280273438e-05,0.00012179215749104817,0.0003161430358886719,0.00012179215749104817,0.00012181104712200252,0.00012183938615264471,0.00017130374908447266,"[2.276897430419922e-05,0.0003161430358886719,2.6464462280273438e-05]"
phone_factorial_1200_v1,sdm_real_0041__phonefact_g711_ulaw,3,0.0010830163955688477,0.007937033971150717,0.022484242916107178,0.007937033971150717,0.008043467668431545,0.008204959296156231,0.011783629655838013,"[0.00024384260177612305,0.022484242916107178,0.0010830163955688477]"
phone_factorial_1200_v1,sdm_real_0042__phonefact_g711_ulaw,3,0.2521125078201294,0.4208884040514628,0.959456741809845,0.4208884040514628,0.5803681839881764,0.7475328028818428,0.6057846248149872,"[0.959456741809845,0.05109596252441406,0.2521125078201294]"
phone_factorial_1200_v1,sdm_real_0043__phonefact_g711_ulaw,3,4.279613494873047e-05,3.822644551595052e-05,5.507469177246094e-05,3.822644551595052e-05,3.822670000599823e-05,3.822708173691374e-05,4.89354133605957e-05,"[4.279613494873047e-05,5.507469177246094e-05,1.6808509826660156e-05]"
phone_factorial_1200_v1,sdm_real_0044__phonefact_g711_ulaw,3,3.4570693969726562e-06,3.1789143880208335e-06,4.291534423828125e-06,3.1789143880208335e-06,3.1789154712255916e-06,3.1789170959619444e-06,3.874301910400391e-06,"[1.7881393432617188e-06,4.291534423828125e-06,3.4570693969726562e-06]"
phone_factorial_1200_v1,sdm_real_0045__phonefact_g711_ulaw,3,0.10795974731445312,0.1568861206372579,0.3457866907119751,0.1568861206372579,0.1767653038950052,0.20683941204035472,0.2268732190132141,"[0.01691192388534546,0.10795974731445312,0.3457866907119751]"
phone_factorial_1200_v1,sdm_real_0046__phonefact_g711_ulaw,3,0.005395710468292236,0.003935098648071289,0.006237328052520752,0.003935098648071289,0.003942287727215008,0.003953039376379984,0.005816519260406494,"[0.0001722574234008789,0.005395710468292236,0.006237328052520752]"
phone_factorial_1200_v1,sdm_real_0047__phonefact_g711_ulaw,3,0.00010144710540771484,0.0001680453618367513,0.0003420114517211914,0.0001680453618367513,0.00016806077179251844,0.0001680838898345541,0.00022172927856445312,"[0.00010144710540771484,0.0003420114517211914,6.0677528381347656e-05]"
phone_factorial_1200_v1,sdm_real_0048__phonefact_g711_ulaw,3,0.8956520557403564,0.8324344356854757,0.9700512290000916,0.8324344356854757,0.8521756287473367,0.8758862547244874,0.932851642370224,"[0.8956520557403564,0.9700512290000916,0.631600022315979]"
phone_factorial_1200_v1,sdm_real_0049__phonefact_g711_ulaw,3,0.0001932978630065918,0.00043143828709920246,0.001032710075378418,0.00043143828709920246,0.0004316216894170704,0.00043189692266221776,0.0006130039691925049,"[6.830692291259766e-05,0.0001932978630065918,0.001032710075378418]"
phone_factorial_1200_v1,sdm_fake_0000__phonefact_g711_ulaw,3,0.00035500526428222656,0.0008348425229390463,0.0020768046379089355,0.0008348425229390463,0.0008356273414134236,0.0008368057005240621,0.001215904951095581,"[7.271766662597656e-05,0.00035500526428222656,0.0020768046379089355]"
phone_factorial_1200_v1,sdm_fake_0001__phonefact_g711_ulaw,3,0.06462329626083374,0.05432514349619547,0.08058714866638184,0.05432514349619547,0.05502910288934902,0.056057273502888624,0.07260522246360779,"[0.06462329626083374,0.08058714866638184,0.01776498556137085]"
