ID,FILE_FAKE,VOICE_FAKE,MUSIC_FAKE,VOICE_PRESENT,MUSIC_PRESENT,AUDIO_TYPE,CONDITION,SOURCE,CODEC,VOICE_SOURCE_ID,MUSIC_SOURCE_ID,VOICE_GENERATOR,MUSIC_GENERATOR,SNR_DB,ORIGINAL_SPLIT,SOURCE_FILE,DATASET,PATH,MIX_MODE,COMPONENT_CASE,EVAL_CELL,CHANNEL,SPLIT,VOICE_SPEAKER,MUSIC_GROUP_ID,OVERLAP_FRACTION,ORDER,DURATION,FILE_EXTENSION,GENERATOR,GROUP_ID,VOCODER,SPEAKER,PARENT_ID,STRESS_VARIANT,CATEGORY,GENDER,AGE,VOICE_SCREEN,MUSIC_SCREEN,FMA_TRACK_ID,ORIGINAL_AUDIO,GENERATION_TYPE,GENRE,BASE_ID,VOICE_ARCHIVE_ID,VOICE_ARCHIVE_MEMBER,MUSIC_VOCAL_SCREEN,MUSIC_ARCHIVE_ID,MUSIC_ARCHIVE_MEMBER,GAP_SECONDS,SOURCE_DATASET,PROVENANCE_MODE,CELL_V57,LAYOUT_V57,CHANNEL_V57,VOICE_GENERATOR_V57,MUSIC_GENERATOR_V57,VOICE_FAKE_PROB
sdxmix_0049,1,0.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0027,sdm_fake_0171,,,-6.0,,,source_disjoint_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1/audio/sdxmix_0049.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RF,simultaneous,flac16k,real_unspecified,unknown_fake,0.25217753648757935
sdxmix_0050,1,1.0,0.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0158,sdm_real_0084,,,-6.0,,,source_disjoint_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1/audio/sdxmix_0050.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,simultaneous,flac16k,unknown_fake,real_unspecified,0.18972402811050415
sdxmix_0051,1,1.0,0.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0135,sdm_real_0015,,,0.0,,,source_disjoint_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1/audio/sdxmix_0051.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,simultaneous,flac16k,unknown_fake,real_unspecified,0.9848501682281494
sdxmix_0052,1,1.0,0.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0153,sdm_real_0078,,,6.0,,,source_disjoint_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1/audio/sdxmix_0052.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,simultaneous,flac16k,unknown_fake,real_unspecified,0.9999994039535522
sdxmix_0053,1,1.0,0.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0158,sdm_real_0141,,,-6.0,,,source_disjoint_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1/audio/sdxmix_0053.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,simultaneous,flac16k,unknown_fake,real_unspecified,0.7632888555526733
sdxmix_0054,1,1.0,0.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0102,sdm_real_0058,,,0.0,,,source_disjoint_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1/audio/sdxmix_0054.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,simultaneous,flac16k,unknown_fake,real_unspecified,0.9388793110847473
sdxmix_0055,1,1.0,0.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0109,sdm_real_0104,,,6.0,,,source_disjoint_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1/audio/sdxmix_0055.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,simultaneous,flac16k,unknown_fake,real_unspecified,0.9985900521278381
sdxmix_0056,1,1.0,0.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0182,sdm_real_0009,,,-6.0,,,source_disjoint_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1/audio/sdxmix_0056.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,simultaneous,flac16k,unknown_fake,real_unspecified,0.9752445816993713
sdxmix_0057,1,1.0,0.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0150,sdm_real_0005,,,0.0,,,source_disjoint_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1/audio/sdxmix_0057.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,simultaneous,flac16k,unknown_fake,real_unspecified,0.43923938274383545
sdxmix_0058,1,1.0,0.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0146,sdm_real_0128,,,6.0,,,source_disjoint_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1/audio/sdxmix_0058.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,simultaneous,flac16k,unknown_fake,real_unspecified,0.9992997646331787
sdxmix_0059,1,1.0,0.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0114,sdm_real_0050,,,-6.0,,,source_disjoint_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1/audio/sdxmix_0059.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,simultaneous,flac16k,unknown_fake,real_unspecified,0.3648470938205719
sdxmix_0060,1,1.0,0.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0114,sdm_real_0180,,,0.0,,,source_disjoint_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1/audio/sdxmix_0060.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,simultaneous,flac16k,unknown_fake,real_unspecified,0.9423227310180664
sdxmix_0061,1,1.0,0.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0164,sdm_real_0123,,,6.0,,,source_disjoint_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1/audio/sdxmix_0061.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,simultaneous,flac16k,unknown_fake,real_unspecified,0.9913380146026611
sdxmix_0062,1,1.0,0.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0100,sdm_real_0077,,,-6.0,,,source_disjoint_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1/audio/sdxmix_0062.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,simultaneous,flac16k,unknown_fake,real_unspecified,0.5072526931762695
sdxmix_0063,1,1.0,0.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0129,sdm_real_0054,,,0.0,,,source_disjoint_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1/audio/sdxmix_0063.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,simultaneous,flac16k,unknown_fake,real_unspecified,0.7402822375297546
sdxmix_0064,1,1.0,0.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0173,sdm_real_0026,,,6.0,,,source_disjoint_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1/audio/sdxmix_0064.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,simultaneous,flac16k,unknown_fake,real_unspecified,0.9999270439147949
sdxmix_0065,1,1.0,0.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0145,sdm_real_0178,,,-6.0,,,source_disjoint_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1/audio/sdxmix_0065.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,simultaneous,flac16k,unknown_fake,real_unspecified,0.48419222235679626
sdxmix_0066,1,1.0,0.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0114,sdm_real_0199,,,0.0,,,source_disjoint_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1/audio/sdxmix_0066.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,simultaneous,flac16k,unknown_fake,real_unspecified,0.9950719475746155
sdxmix_0067,1,1.0,0.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0163,sdm_real_0152,,,6.0,,,source_disjoint_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1/audio/sdxmix_0067.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,simultaneous,flac16k,unknown_fake,real_unspecified,0.47516506910324097
sdxmix_0068,1,1.0,0.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0198,sdm_real_0161,,,-6.0,,,source_disjoint_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1/audio/sdxmix_0068.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,simultaneous,flac16k,unknown_fake,real_unspecified,0.2660471498966217
sdxmix_0069,1,1.0,0.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0118,sdm_real_0127,,,0.0,,,source_disjoint_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1/audio/sdxmix_0069.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,simultaneous,flac16k,unknown_fake,real_unspecified,0.4303726255893707
sdxmix_0070,1,1.0,0.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0116,sdm_real_0045,,,6.0,,,source_disjoint_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1/audio/sdxmix_0070.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,simultaneous,flac16k,unknown_fake,real_unspecified,0.9999970197677612
sdxmix_0071,1,1.0,0.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0196,sdm_real_0158,,,-6.0,,,source_disjoint_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1/audio/sdxmix_0071.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,simultaneous,flac16k,unknown_fake,real_unspecified,0.7457634210586548
sdxmix_0072,1,1.0,0.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0117,sdm_real_0181,,,0.0,,,source_disjoint_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1/audio/sdxmix_0072.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,simultaneous,flac16k,unknown_fake,real_unspecified,0.9995476603507996
sdxmix_0073,1,1.0,0.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0166,sdm_real_0163,,,6.0,,,source_disjoint_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1/audio/sdxmix_0073.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,simultaneous,flac16k,unknown_fake,real_unspecified,0.9998306035995483
sdxmix_0074,1,1.0,0.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0113,sdm_real_0093,,,-6.0,,,source_disjoint_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1/audio/sdxmix_0074.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,simultaneous,flac16k,unknown_fake,real_unspecified,0.011173110455274582
sdxmix_0075,1,1.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0180,sdm_fake_0147,,,-6.0,,,source_disjoint_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1/audio/sdxmix_0075.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FF,simultaneous,flac16k,unknown_fake,unknown_fake,0.9914237856864929
sdxmix_0076,1,1.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0197,sdm_fake_0174,,,0.0,,,source_disjoint_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1/audio/sdxmix_0076.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FF,simultaneous,flac16k,unknown_fake,unknown_fake,0.9915560483932495
sdxmix_0077,1,1.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0146,sdm_fake_0189,,,6.0,,,source_disjoint_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1/audio/sdxmix_0077.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FF,simultaneous,flac16k,unknown_fake,unknown_fake,0.9920616149902344
sdxmix_0078,1,1.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0174,sdm_fake_0039,,,-6.0,,,source_disjoint_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1/audio/sdxmix_0078.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FF,simultaneous,flac16k,unknown_fake,unknown_fake,0.42201507091522217
sdxmix_0079,1,1.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0171,sdm_fake_0135,,,0.0,,,source_disjoint_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1/audio/sdxmix_0079.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FF,simultaneous,flac16k,unknown_fake,unknown_fake,0.9992095232009888
sdxmix_0080,1,1.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0190,sdm_fake_0092,,,6.0,,,source_disjoint_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1/audio/sdxmix_0080.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FF,simultaneous,flac16k,unknown_fake,unknown_fake,0.9998540878295898
sdxmix_0081,1,1.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0109,sdm_fake_0104,,,-6.0,,,source_disjoint_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1/audio/sdxmix_0081.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FF,simultaneous,flac16k,unknown_fake,unknown_fake,0.8237916827201843
sdxmix_0082,1,1.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0141,sdm_fake_0091,,,0.0,,,source_disjoint_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1/audio/sdxmix_0082.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FF,simultaneous,flac16k,unknown_fake,unknown_fake,0.9999390840530396
sdxmix_0083,1,1.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0176,sdm_fake_0054,,,6.0,,,source_disjoint_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1/audio/sdxmix_0083.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FF,simultaneous,flac16k,unknown_fake,unknown_fake,0.8931388258934021
sdxmix_0084,1,1.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0167,sdm_fake_0052,,,-6.0,,,source_disjoint_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1/audio/sdxmix_0084.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FF,simultaneous,flac16k,unknown_fake,unknown_fake,0.9532153010368347
sdxmix_0085,1,1.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0153,sdm_fake_0053,,,0.0,,,source_disjoint_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1/audio/sdxmix_0085.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FF,simultaneous,flac16k,unknown_fake,unknown_fake,0.9055678248405457
sdxmix_0086,1,1.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0133,sdm_fake_0113,,,6.0,,,source_disjoint_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1/audio/sdxmix_0086.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FF,simultaneous,flac16k,unknown_fake,unknown_fake,0.9996625185012817
sdxmix_0087,1,1.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0193,sdm_fake_0193,,,-6.0,,,source_disjoint_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1/audio/sdxmix_0087.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FF,simultaneous,flac16k,unknown_fake,unknown_fake,0.5846649408340454
sdxmix_0088,1,1.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0193,sdm_fake_0179,,,0.0,,,source_disjoint_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1/audio/sdxmix_0088.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FF,simultaneous,flac16k,unknown_fake,unknown_fake,0.7357305884361267
sdxmix_0089,1,1.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0125,sdm_fake_0148,,,6.0,,,source_disjoint_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1/audio/sdxmix_0089.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FF,simultaneous,flac16k,unknown_fake,unknown_fake,0.9978869557380676
sdxmix_0090,1,1.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0178,sdm_fake_0155,,,-6.0,,,source_disjoint_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1/audio/sdxmix_0090.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FF,simultaneous,flac16k,unknown_fake,unknown_fake,0.6624007225036621
sdxmix_0091,1,1.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0181,sdm_fake_0033,,,0.0,,,source_disjoint_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1/audio/sdxmix_0091.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FF,simultaneous,flac16k,unknown_fake,unknown_fake,0.2800036370754242
sdxmix_0092,1,1.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0180,sdm_fake_0147,,,6.0,,,source_disjoint_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1/audio/sdxmix_0092.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FF,simultaneous,flac16k,unknown_fake,unknown_fake,0.999985933303833
sdxmix_0093,1,1.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0148,sdm_fake_0069,,,-6.0,,,source_disjoint_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1/audio/sdxmix_0093.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FF,simultaneous,flac16k,unknown_fake,unknown_fake,0.8314379453659058
sdxmix_0094,1,1.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0176,sdm_fake_0100,,,0.0,,,source_disjoint_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1/audio/sdxmix_0094.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FF,simultaneous,flac16k,unknown_fake,unknown_fake,0.9618969559669495
sdxmix_0095,1,1.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0193,sdm_fake_0059,,,6.0,,,source_disjoint_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1/audio/sdxmix_0095.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FF,simultaneous,flac16k,unknown_fake,unknown_fake,0.8237524628639221
sdxmix_0096,1,1.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0199,sdm_fake_0001,,,-6.0,,,source_disjoint_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1/audio/sdxmix_0096.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FF,simultaneous,flac16k,unknown_fake,unknown_fake,0.8586432337760925
sdxmix_0097,1,1.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0117,sdm_fake_0158,,,0.0,,,source_disjoint_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1/audio/sdxmix_0097.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FF,simultaneous,flac16k,unknown_fake,unknown_fake,0.9992761015892029
sdxmix_0098,1,1.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0177,sdm_fake_0190,,,6.0,,,source_disjoint_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1/audio/sdxmix_0098.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FF,simultaneous,flac16k,unknown_fake,unknown_fake,0.9882534742355347
sdxmix_0099,1,1.0,1.0,1,1,mixed,simultaneous,synthetic_mixture,flac16k,voice_0188,sdm_fake_0009,,,-6.0,,,source_disjoint_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1/audio/sdxmix_0099.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FF,simultaneous,flac16k,unknown_fake,unknown_fake,0.8059481382369995
sdxmix_0100,0,0.0,0.0,1,1,mixed,sequential,synthetic_mixture,flac16k,voice_0036,sdm_real_0077,,,-6.0,,,source_disjoint_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1/audio/sdxmix_0100.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR,sequential,flac16k,real_unspecified,real_unspecified,0.03244064003229141
sdxmix_0101,0,0.0,0.0,1,1,mixed,sequential,synthetic_mixture,flac16k,voice_0073,sdm_real_0104,,,0.0,,,source_disjoint_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1/audio/sdxmix_0101.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR,sequential,flac16k,real_unspecified,real_unspecified,0.0016004660865291953
sdxmix_0102,0,0.0,0.0,1,1,mixed,sequential,synthetic_mixture,flac16k,voice_0071,sdm_real_0182,,,6.0,,,source_disjoint_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1/audio/sdxmix_0102.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR,sequential,flac16k,real_unspecified,real_unspecified,0.9953601956367493
sdxmix_0103,0,0.0,0.0,1,1,mixed,sequential,synthetic_mixture,flac16k,voice_0078,sdm_real_0099,,,-6.0,,,source_disjoint_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1/audio/sdxmix_0103.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR,sequential,flac16k,real_unspecified,real_unspecified,0.00019082626386079937
sdxmix_0104,0,0.0,0.0,1,1,mixed,sequential,synthetic_mixture,flac16k,voice_0048,sdm_real_0054,,,0.0,,,source_disjoint_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1/audio/sdxmix_0104.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR,sequential,flac16k,real_unspecified,real_unspecified,0.1316547393798828
sdxmix_0105,0,0.0,0.0,1,1,mixed,sequential,synthetic_mixture,flac16k,voice_0081,sdm_real_0115,,,6.0,,,source_disjoint_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1/audio/sdxmix_0105.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR,sequential,flac16k,real_unspecified,real_unspecified,0.003839672077447176
sdxmix_0106,0,0.0,0.0,1,1,mixed,sequential,synthetic_mixture,flac16k,voice_0049,sdm_real_0184,,,-6.0,,,source_disjoint_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1/audio/sdxmix_0106.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR,sequential,flac16k,real_unspecified,real_unspecified,0.008798986673355103
sdxmix_0107,0,0.0,0.0,1,1,mixed,sequential,synthetic_mixture,flac16k,voice_0018,sdm_real_0143,,,0.0,,,source_disjoint_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1/audio/sdxmix_0107.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR,sequential,flac16k,real_unspecified,real_unspecified,0.794452965259552
sdxmix_0108,0,0.0,0.0,1,1,mixed,sequential,synthetic_mixture,flac16k,voice_0084,sdm_real_0044,,,6.0,,,source_disjoint_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1/audio/sdxmix_0108.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR,sequential,flac16k,real_unspecified,real_unspecified,0.08887404203414917
sdxmix_0109,0,0.0,0.0,1,1,mixed,sequential,synthetic_mixture,flac16k,voice_0005,sdm_real_0188,,,-6.0,,,source_disjoint_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1/audio/sdxmix_0109.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR,sequential,flac16k,real_unspecified,real_unspecified,0.004125928971916437
sdxmix_0110,0,0.0,0.0,1,1,mixed,sequential,synthetic_mixture,flac16k,voice_0002,sdm_real_0145,,,0.0,,,source_disjoint_mixed_v1,/home/nas_main/kyudanjung/DAVIANspeech/data/eval/source_disjoint_mixed_v1/audio/sdxmix_0110.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR,sequential,flac16k,real_unspecified,real_unspecified,0.004177214577794075
